Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Molecular_Function_2025,Long-Chain Fatty acyl-CoA Hydrolase Activity (GO:0052816),3/11,0.0082398641974164,0.3657012623657483,0,0,9.041928391959798,43.39014751369308,ACOT8;DESI2;PLA2G6
GO_Molecular_Function_2025,Lysophospholipase Activity (GO:0004622),4/21,0.0087906140446528,0.3657012623657483,0,0,5.6778394376618575,26.87929339234145,ABHD4;PNPLA6;PLA2G6;PLB1
GO_Molecular_Function_2025,GTPase Binding (GO:0051020),17/225,0.0091166048221188,0.3657012623657483,0,0,1.985054347826087,9.325106085123275,BECN1;RIC1;CDKL5;USP33;GAPVD1;BICD2;RABGEF1;AP3M1;SIKE1;SYNGAP1;KIF3A;SGSM3;DMXL2;ARFIP2;RIN3;EXOC5;WHAMM
GO_Molecular_Function_2025,"DNA-binding Transcription Activator Activity, RNA Polymerase II-specific (GO:0001228)",22/318,0.0091262347114446,0.3657012623657483,0,0,1.8083672475564367,8.493181372342454,EHF;NR1H2;TCF12;STAT3;PBX2;NRF1;FOXO3;HIF1A;KLF15;MEIS2;FOSL2;SOX2;RXRB;NR4A2;IRF3;WT1;HSF2;ZSCAN21;MAFF;E4F1;MYBL2;ATF5
GO_Molecular_Function_2025,Pentosyltransferase Activity (GO:0016763),5/35,0.0120718850029608,0.4342620510746494,0,0,4.024139378673384,17.774124978304744,QTRT1;PARP6;LARGE2;SIRT2;SIRT3
GO_Molecular_Function_2025,mRNA Binding (GO:0003729),21/310,0.0133017992470855,0.4342620510746494,0,0,1.76636037750954,7.630422424019891,SRRM2;FYTTD1;NANOS1;SLC4A1AP;RBFOX2;YTHDF3;METTL3;CELF3;CIRBP;HNRNPR;TIAL1;HNRNPM;PCF11;SNRNP70;ESRP2;ESRP1;TARDBP;SRSF7;EIF4G3;EIF4E;LUC7L2
GO_Molecular_Function_2025,Small GTPase Binding (GO:0031267),15/199,0.0140339228774638,0.4342620510746494,0,0,1.97742208296362,8.436231968528137,RIC1;CDKL5;USP33;GAPVD1;BICD2;RABGEF1;AP3M1;SIKE1;KIF3A;SGSM3;DMXL2;ARFIP2;RIN3;EXOC5;WHAMM
GO_Molecular_Function_2025,Apolipoprotein Receptor Binding (GO:0034190),2/5,0.0147076273982501,0.4342620510746494,0,0,16.058552906733585,67.75728227962675,NR1H2;PCSK9
GO_Molecular_Function_2025,lncRNA Binding (GO:0106222),2/5,0.0147076273982501,0.4342620510746494,0,0,16.058552906733585,67.75728227962675,STAT3;RBM33
GO_Molecular_Function_2025,Guanyl-Nucleotide Exchange Factor Activity (GO:0005085),15/206,0.0186512487573115,0.4820399036829339,0,0,1.9042499198632328,7.582422647673813,RIC1;PLEKHG5;ARHGEF10L;GAPVD1;KALRN;RHOD;RASGRP4;RABGEF1;EPS8L1;RIN3;SMCR8;SBF1;CYTH1;RALGPS2;ARHGEF6
GO_Molecular_Function_2025,GTPase Regulator Activity (GO:0030695),26/424,0.0207282331873385,0.4820399036829339,0,0,1.589051336891443,6.159573888083589,ERRFI1;GPS2;ARHGEF10L;KALRN;RASGRP4;ARHGAP12;RABGEF1;FLCN;SYNGAP1;RGS3;EPS8L1;SBF1;TBC1D17;CYTH1;RALGPS2;RIC1;PLEKHG5;GAPVD1;GMIP;RHOD;SGSM3;SMCR8;RIN3;GNB5;LLGL1;ARHGEF6
GO_Molecular_Function_2025,Chloride Channel Inhibitor Activity (GO:0019869),2/6,0.0214812791302555,0.4820399036829339,0,0,12.043287327478042,46.2531296965881,STX1A;VTI1B
GO_Molecular_Function_2025,NAD-dependent Protein Lysine Deacetylase Activity (GO:0034979),2/6,0.0214812791302555,0.4820399036829339,0,0,12.043287327478042,46.2531296965881,SIRT2;SIRT3
GO_Molecular_Function_2025,"Histone Deacetylase Activity, NAD-dependent (GO:0017136)",2/6,0.0214812791302555,0.4820399036829339,0,0,12.043287327478042,46.2531296965881,SIRT2;SIRT3
GO_Molecular_Function_2025,Clathrin Light Chain Binding (GO:0032051),2/6,0.0214812791302555,0.4820399036829339,0,0,12.043287327478042,46.2531296965881,HIP1R;NSG1
GO_Molecular_Function_2025,"RNA Endonuclease Activity, Producing 5'-Phosphomonoesters (GO:0016891)",4/28,0.0241412083459774,0.4832132983757357,0,0,4.020335429769392,14.971065820527846,RNASEH2A;EXO1;ELAC2;DICER1
GO_Molecular_Function_2025,FAD Binding (GO:0071949),4/29,0.0271439698772808,0.4832132983757357,0,0,3.859320754716981,13.91902762809746,SQLE;TXNRD1;SQOR;CRY2
GO_Molecular_Function_2025,Flavin Adenine Dinucleotide Binding (GO:0050660),6/58,0.0277400015345341,0.4832132983757357,0,0,2.78625472887768,9.988388319663004,NANOS1;FOXRED2;SQLE;TXNRD1;CRY2;SQOR
GO_Molecular_Function_2025,Nuclear Retinoic Acid Receptor Binding (GO:0042974),3/17,0.0284262886077111,0.4832132983757357,0,0,5.165201005025126,18.390392949973023,NR4A2;MED25;CNOT1
GO_Molecular_Function_2025,Transition Metal Ion Binding (GO:0046914),27/458,0.0290052847646335,0.4832132983757357,0,0,1.5231177043386268,5.392258930836243,ADAMDEC1;USP33;CHD3;RNF7;IKZF4;CZIB;ZKSCAN5;ZFPL1;LARGE2;NANOS1;ARG2;AOC2;SEC24A;PDE2A;TET2;SORD;SIRT2;PML;SIRT3;TRAF7;P2RX4;XPNPEP1;WT1;FDX1;MDM4;SEC24C;SHANK3
GO_Molecular_Function_2025,Sodium Channel Inhibitor Activity (GO:0019871),2/7,0.0292856544470142,0.4832132983757357,0,0,9.634127979924717,34.01480613288256,RSC1A1;PCSK9
GO_Molecular_Function_2025,Nucleotide Transmembrane Transporter Activity (GO:0015215),2/7,0.0292856544470142,0.4832132983757357,0,0,9.634127979924717,34.01480613288256,SLC25A19;SLC25A36
GO_Molecular_Function_2025,Fucose Binding (GO:0042806),2/7,0.0292856544470142,0.4832132983757357,0,0,9.634127979924717,34.01480613288256,ASGR1;ASGR2
GO_Molecular_Function_2025,Bubble DNA Binding (GO:0000405),2/7,0.0292856544470142,0.4832132983757357,0,0,9.634127979924717,34.01480613288256,RECQL4;ERCC5
GO_Molecular_Function_2025,Adenyl Nucleotide Binding (GO:0030554),4/30,0.0303598794481017,0.4866254962967167,0,0,3.710691823899371,12.967507203484493,NANOS1;BDH2;CTBP1;SORD
GO_Molecular_Function_2025,Phosphatase Inhibitor Activity (GO:0019212),4/31,0.0337908638307761,0.5226801186576691,0,0,3.5730724435126957,12.104014487143717,CTNND1;IGFBP2;CRY2;RNF7
GO_Molecular_Function_2025,Histone Methyltransferase Activity (GO:0042054),4/32,0.0374382262327942,0.5226801186576691,0,0,3.4452830188679244,11.317971786196654,SETD2;PRMT8;DOT1L;KMT5B
GO_Molecular_Function_2025,pre-miRNA Binding (GO:0070883),2/8,0.0380277988961845,0.5226801186576691,0,0,8.028021748222502,26.247118058359018,DICER1;TARBP2
GO_Molecular_Function_2025,Protein N-acetyltransferase Activity (GO:0034212),2/8,0.0380277988961845,0.5226801186576691,0,0,8.028021748222502,26.247118058359018,NAA60;NAA10
GO_Molecular_Function_2025,siRNA Binding (GO:0035197),2/8,0.0380277988961845,0.5226801186576691,0,0,8.028021748222502,26.247118058359018,DICER1;TARBP2
GO_Molecular_Function_2025,Cysteine-Type Deubiquitinase Activity (GO:0004843),8/96,0.0381994382619686,0.5226801186576691,0,0,2.196644063900701,7.171898919610724,USP47;DESI2;USP54;USP33;USP11;USP34;JOSD2;USP39
GO_Molecular_Function_2025,Nuclear Receptor Binding (GO:0016922),9/116,0.0428348542219588,0.5548248370288265,0,0,2.032958712883,6.404639546747041,NR4A2;MED25;NCOR1;CNOT1;LCOR;TACC2;HMGN3;HIF1A;FOXP1
GO_Molecular_Function_2025,Histone Deacetylase Activity (GO:0004407),3/20,0.0436411915195767,0.5548248370288265,0,0,4.253029855158144,13.319442474235768,HDAC3;SIRT2;SIRT3
GO_Molecular_Function_2025,Histone Deacetylase Binding (GO:0042826),8/100,0.0467938961527705,0.5548248370288265,0,0,2.100698070686528,6.432342762359615,KAT2A;NCOR1;HDAC3;THAP7;BCL3;LCOR;BCOR;SIRT2
GO_Molecular_Function_2025,Activin Receptor Binding (GO:0070697),2/9,0.047620524057725,0.5548248370288265,0,0,6.880803011292346,20.948545819984066,SMURF1;NODAL
GO_Molecular_Function_2025,Histone H3K9 Methyltransferase Activity (GO:0046974),2/9,0.047620524057725,0.5548248370288265,0,0,6.880803011292346,20.948545819984066,SETD5;EHMT2
GO_Molecular_Function_2025,"Hydrolase Activity, Acting on Carbon-Nitrogen (But Not Peptide) Bonds, in Linear Amidines (GO:0016813)",2/9,0.047620524057725,0.5548248370288265,0,0,6.880803011292346,20.948545819984066,ARG2;PADI3
GO_Molecular_Function_2025,Actinin Binding (GO:0042805),3/21,0.0494496289687011,0.5548248370288265,0,0,4.016541038525963,12.076938503026511,TTR;KCNN2;PROM1
GO_Molecular_Function_2025,Fatty acyl-CoA Hydrolase Activity (GO:0047617),3/21,0.0494496289687011,0.5548248370288265,0,0,4.016541038525963,12.076938503026511,ACOT8;DESI2;PLA2G6
GO_Molecular_Function_2025,Glutamate Receptor Binding (GO:0035254),3/21,0.0494496289687011,0.5548248370288265,0,0,4.016541038525963,12.076938503026511,HOMER2;SHANK3;LLGL1
GO_Molecular_Function_2025,Zinc Ion Binding (GO:0008270),20/338,0.0526942222801235,0.5602892459447302,0,0,1.524531531313327,4.4870766117767,ADAMDEC1;SEC24A;USP33;PDE2A;TET2;SORD;CHD3;IKZF4;SIRT2;PML;SIRT3;CZIB;TRAF7;P2RX4;WT1;ZKSCAN5;MDM4;ZFPL1;SHANK3;SEC24C
GO_Molecular_Function_2025,Sodium Channel Regulator Activity (GO:0017080),4/36,0.0541968270675953,0.5602892459447302,0,0,3.013993710691824,8.786192266934123,NANOS1;RSC1A1;CAMK2D;PCSK9
GO_Molecular_Function_2025,Transcription Coactivator Binding (GO:0001223),4/36,0.0541968270675953,0.5602892459447302,0,0,3.013993710691824,8.786192266934123,MED25;HIF1A;VGLL4;DHDDS
GO_Molecular_Function_2025,Sequence-Specific Double-Stranded DNA Binding (GO:1990837),37/706,0.056591019258419,0.5602892459447302,0,0,1.3450639297890454,3.862895793952151,CIITA;RNASEH2A;MAX;ASH2L;CHD3;FOXO3;FOXQ1;SOX2;RXRB;HSF2;MYBL2;HES7;MBNL2;JUND;BCL11B;NFYA;TCF12;STAT3;TFE3;NR2F1;NR1D2;NR1D1;KLF3;SMARCA2;KLF15;MEIS2;FOXP1;NR4A2;PER1;NCOR1;IRF3;WT1;MAFF;CRY2;DPEP2;BCOR;ATF5
GO_Molecular_Function_2025,FMN Binding (GO:0010181),2/10,0.0579820962127308,0.5602892459447302,0,0,6.02038895859473,17.14378603916348,NANOS1;PPCDC
GO_Molecular_Function_2025,Filamin Binding (GO:0031005),2/10,0.0579820962127308,0.5602892459447302,0,0,6.02038895859473,17.14378603916348,NEBL;CRMP1
GO_Molecular_Function_2025,Nuclear Retinoid X Receptor Binding (GO:0046965),2/10,0.0579820962127308,0.5602892459447302,0,0,6.02038895859473,17.14378603916348,NR4A2;MED25
GO_Molecular_Function_2025,Basal RNA Polymerase II Transcription Machinery Binding (GO:0001099),4/37,0.0589252504647755,0.5602892459447302,0,0,2.92250809986659,8.275039541036515,PCF11;RPRD1B;ERCC5;LLPH
GO_Molecular_Function_2025,Histone H3 Methyltransferase Activity (GO:0140938),4/37,0.0589252504647755,0.5602892459447302,0,0,2.92250809986659,8.275039541036515,SETD5;SETD2;EHMT2;DOT1L
GO_Molecular_Function_2025,Protein-Lysine N-methyltransferase Activity (GO:0016279),5/54,0.0637671406615138,0.5780472034796263,0,0,2.461317020510976,6.77481757627137,SETD5;SETD2;EHMT2;DOT1L;KMT5B
GO_Molecular_Function_2025,Kinase Activity (GO:0016301),7/90,0.0684213031185668,0.5780472034796263,0,0,2.035809906291834,5.460186820586503,GK5;GSK3B;PANK2;CDKL5;CHKA;SPHK1;CCL3
GO_Molecular_Function_2025,Calcium/Calmodulin-Dependent Protein Kinase Activity (GO:0004683),3/24,0.0689702670447163,0.5780472034796263,0,0,3.442211055276382,9.204746980201294,CAMK2D;PHKG1;PHKG2
GO_Molecular_Function_2025,"Phosphatidylinositol-3,5-Bisphosphate Binding (GO:0080025)",3/24,0.0689702670447163,0.5780472034796263,0,0,3.442211055276382,9.204746980201294,HIP1R;PLEKHA4;TPCN2
GO_Molecular_Function_2025,N6-methyladenosine-containing RNA Reader Activity (GO:1990247),2/11,0.0690359405225222,0.5780472034796263,0,0,5.351178028718807,14.304383997372865,YTHDF3;RBM33
GO_Molecular_Function_2025,Dynactin Binding (GO:0034452),2/11,0.0690359405225222,0.5780472034796263,0,0,5.351178028718807,14.304383997372865,GSK3B;BICD2
GO_Molecular_Function_2025,Histone Methyltransferase Binding (GO:1990226),2/11,0.0690359405225222,0.5780472034796263,0,0,5.351178028718807,14.304383997372865,PHF1;LCOR
GO_Molecular_Function_2025,Potassium:Proton Antiporter Activity (GO:0015386),2/11,0.0690359405225222,0.5780472034796263,0,0,5.351178028718807,14.304383997372865,SLC9A2;SLC9A8
GO_Molecular_Function_2025,Sodium Channel Activity (GO:0005272),4/40,0.074374110856294,0.6026839663848641,0,0,2.678546470999301,6.960597742448939,SCN8A;SHROOM2;TRPV3;TPCN2
GO_Molecular_Function_2025,"Phosphatidylinositol-3,4-Bisphosphate Binding (GO:0043325)",3/25,0.0761412856015999,0.6026839663848641,0,0,3.2855756052992238,8.460898132191804,PLEKHA1;HIP1R;PLEKHA4
GO_Molecular_Function_2025,Deubiquitinase Activity (GO:0101005),8/111,0.0765690675001678,0.6026839663848641,0,0,1.8752715623580816,4.818626738208598,USP47;USP54;DESI2;USP33;USP11;USP34;JOSD2;USP39
GO_Molecular_Function_2025,"ATPase Activity, Coupled to Transmembrane Movement of Ions, Rotational Mechanism (GO:0044769)",2/12,0.0807103601520579,0.6026839663848641,0,0,4.815809284818068,12.120854204635636,ATP6V1G2;ATP6V0E2
GO_Molecular_Function_2025,Chloride Channel Regulator Activity (GO:0017081),2/12,0.0807103601520579,0.6026839663848641,0,0,4.815809284818068,12.120854204635636,STX1A;VTI1B
GO_Molecular_Function_2025,"Endodeoxyribonuclease Activity, Producing 5'-Phosphomonoesters (GO:0016888)",2/12,0.0807103601520579,0.6026839663848641,0,0,4.815809284818068,12.120854204635636,EXO1;DICER1
GO_Molecular_Function_2025,Histone H3K36 Methyltransferase Activity (GO:0046975),2/12,0.0807103601520579,0.6026839663848641,0,0,4.815809284818068,12.120854204635636,SETD5;SETD2
GO_Molecular_Function_2025,"Proton-Transporting ATPase Activity, Rotational Mechanism (GO:0046961)",2/12,0.0807103601520579,0.6026839663848641,0,0,4.815809284818068,12.120854204635636,ATP6V1G2;ATP6V0E2
GO_Molecular_Function_2025,Protein Kinase Regulator Activity (GO:0019887),8/113,0.0829748327439739,0.6026839663848641,0,0,1.8393594605983987,4.578566562129453,CCNA2;CXCL10;RGCC;GPRC5A;TTR;WNT11;SMCR8;MARK2
GO_Molecular_Function_2025,NAD+ poly-ADP-ribosyltransferase Activity (GO:0003950),3/26,0.0836252593483379,0.6026839663848641,0,0,3.142560629233122,7.797980300041985,PARP6;SIRT2;SIRT3
GO_Molecular_Function_2025,Kinase Activator Activity (GO:0019209),4/42,0.0856966943302783,0.6026839663848641,0,0,2.5373055279708705,6.234010048938905,WNT11;GPRC5A;RGCC;MARK2
GO_Molecular_Function_2025,Endonuclease Activity (GO:0004519),5/59,0.086151650344453,0.6026839663848641,0,0,2.232834219610038,5.4741194394246815,PIWIL4;ELAC2;PMS2;ERCC5;DICER1
GO_Molecular_Function_2025,GTPase Activator Activity (GO:0005096),13/214,0.0884521801223072,0.6026839663848641,0,0,1.563429670983505,3.7917753662935634,ERRFI1;ARHGEF10L;GMIP;ARHGAP12;FLCN;SYNGAP1;RGS3;SGSM3;SMCR8;GNB5;TBC1D17;LLGL1;ARHGEF6
GO_Molecular_Function_2025,Regulatory RNA Binding (GO:0061980),4/43,0.0916540400086235,0.6026839663848641,0,0,2.4721174004192874,5.907703559584462,SOX2;PIWIL4;DICER1;TARBP2
GO_Molecular_Function_2025,Sodium:Proton Antiporter Activity (GO:0015385),2/13,0.0929382694998656,0.6026839663848641,0,0,4.377780312535645,10.400817037301156,SLC9A2;SLC9A8
GO_Molecular_Function_2025,Tropomyosin Binding (GO:0005523),2/13,0.0929382694998656,0.6026839663848641,0,0,4.377780312535645,10.400817037301156,NEBL;TNNT3
GO_Molecular_Function_2025,Water Channel Activity (GO:0015250),2/13,0.0929382694998656,0.6026839663848641,0,0,4.377780312535645,10.400817037301156,AQP9;AQP4
GO_Molecular_Function_2025,Monocarboxylate:Sodium Symporter Activity (GO:0140161),2/13,0.0929382694998656,0.6026839663848641,0,0,4.377780312535645,10.400817037301156,SLC10A6;SLC5A12
GO_Molecular_Function_2025,Single-Stranded DNA Binding (GO:0003697),7/97,0.0933204861993298,0.6026839663848641,0,0,1.876781705948373,4.451192490743101,RECQL4;HNRNPDL;TOP3A;CRY2;PMS2;ERCC5;SSBP2
GO_Molecular_Function_2025,Kinase Binding (GO:0019900),25/472,0.0934643584233211,0.6026839663848641,0,0,1.3551439686916509,3.211928503289219,BECN1;ERRFI1;GSK3B;FOXO3;HIF1A;PKD1;LAPTM4B;TTR;RAB11FIP2;PARP6;STAT3;SCRIB;TPCN2;DHDDS;TOM1L1;CCNA2;PER1;SIKE1;RGCC;TNIP2;SMCR8;ATF5;PTPN2;LLGL1;STX1A
GO_Molecular_Function_2025,"Phosphotransferase Activity, Alcohol Group as Acceptor (GO:0016773)",6/79,0.0958454615659434,0.6058643708065622,0,0,1.982552816597281,4.649122357979842,GK5;PANK2;CHKA;SPHK1;GNE;IP6K2
GO_Molecular_Function_2025,Nuclease Activity (GO:0004518),5/61,0.0961175205022888,0.6058643708065622,0,0,2.1528652392947105,5.042405794921679,REXO1;RNASEH2A;EXO1;PMS2;ERCC5
GO_Molecular_Function_2025,Signaling Receptor Complex Adaptor Activity (GO:0030159),4/44,0.0978030739135006,0.609639160727487,0,0,2.410188679245283,5.603204886474886,DLG5;SORBS1;GNB5;SHANK3
GO_Molecular_Function_2025,NF-kappaB Binding (GO:0051059),3/28,0.0994820308333711,0.6132903219507824,0,0,2.890854271356784,6.671450599117634,GSK3B;HDAC3;RNF25
GO_Molecular_Function_2025,MAP Kinase Activity (GO:0004707),2/14,0.1056569409844163,0.6305696158750804,0,0,4.012756168966959,9.01890158422324,MAPK9;NLK
GO_Molecular_Function_2025,Histone H4 Methyltransferase Activity (GO:0140939),2/14,0.1056569409844163,0.6305696158750804,0,0,4.012756168966959,9.01890158422324,PRMT8;KMT5B
GO_Molecular_Function_2025,Ionotropic Glutamate Receptor Binding (GO:0035255),2/14,0.1056569409844163,0.6305696158750804,0,0,4.012756168966959,9.01890158422324,SHANK3;LLGL1
GO_Molecular_Function_2025,Solute:Potassium Antiporter Activity (GO:0022821),2/15,0.1188077645982936,0.6519786825062733,0,0,3.7038895859473024,7.8902052924767485,SLC9A2;SLC9A8
GO_Molecular_Function_2025,Water Transmembrane Transporter Activity (GO:0005372),2/15,0.1188077645982936,0.6519786825062733,0,0,3.7038895859473024,7.8902052924767485,AQP9;AQP4
GO_Molecular_Function_2025,NAD+ Binding (GO:0070403),2/15,0.1188077645982936,0.6519786825062733,0,0,3.7038895859473024,7.8902052924767485,SIRT2;SIRT3
GO_Molecular_Function_2025,Death Receptor Binding (GO:0005123),2/15,0.1188077645982936,0.6519786825062733,0,0,3.7038895859473024,7.8902052924767485,PIDD1;NGF
GO_Molecular_Function_2025,Ligand-Gated Sodium Channel Activity (GO:0015280),2/15,0.1188077645982936,0.6519786825062733,0,0,3.7038895859473024,7.8902052924767485,SHROOM2;TPCN2
GO_Molecular_Function_2025,Damaged DNA Binding (GO:0003684),4/48,0.1242191702047469,0.6519786825062733,0,0,2.1906232132647228,4.568999861251967,CRY2;ERCC2;ERCC5;DDB2
GO_Molecular_Function_2025,snoRNA Binding (GO:0030515),3/31,0.1252912744599006,0.6519786825062733,0,0,2.58071608040201,5.360441646945533,HEATR1;GAR1;IMP4
GO_Molecular_Function_2025,K63-linked Deubiquitinase Activity (GO:0061578),2/16,0.1323360196707764,0.6519786825062733,0,0,3.439146800501882,6.955368276581921,DESI2;USP54
GO_Molecular_Function_2025,RNA Polymerase II Complex Binding (GO:0000993),3/32,0.1343795253200852,0.6519786825062733,0,0,2.49159591058742,5.000850269346426,PCF11;RPRD1B;ERCC5
GO_Molecular_Function_2025,Cysteine-Type Peptidase Activity (GO:0008234),9/147,0.1347894376483537,0.6519786825062733,0,0,1.5737204182718767,3.1538009320866616,USP47;USP54;DESI2;USP33;USP11;USP34;RCE1;JOSD2;USP39
GO_Molecular_Function_2025,Cadherin Binding (GO:0045296),17/317,0.1350153560666193,0.6519786825062733,0,0,1.3696376811594202,2.742516963765919,SH3GLB2;AHNAK;CTNND1;CSNK1D;SCRIB;GAPVD1;BAIAP2;PPL;GPRC5A;P2RX4;CDHR3;ARFIP2;EPS8L1;PROM1;ARGLU1;PHLDB2;MARK2
GO_Molecular_Function_2025,RNA Polymerase Core Enzyme Binding (GO:0043175),3/33,0.1436872154259992,0.6519786825062733,0,0,2.408417085427136,4.672609622677708,PCF11;RPRD1B;ERCC5
GO_Molecular_Function_2025,pre-mRNA Binding (GO:0036002),3/33,0.1436872154259992,0.6519786825062733,0,0,2.408417085427136,4.672609622677708,CELF3;RNPC3;TARBP2
GO_Molecular_Function_2025,Ubiquitin-Specific Protease Binding (GO:1990381),2/17,0.1461906583389781,0.6519786825062733,0,0,3.209703053115851,6.171757070382955,BAG6;LCOR
GO_Molecular_Function_2025,Protein Serine Kinase Activity (GO:0106310),2/17,0.1461906583389781,0.6519786825062733,0,0,3.209703053115851,6.171757070382955,GSK3B;CSNK1D
GO_Molecular_Function_2025,Protein Phosphatase Inhibitor Activity (GO:0004864),3/34,0.1532004047406209,0.6519786825062733,0,0,2.330604636083644,4.372233827221577,IGFBP2;CRY2;RNF7
GO_Molecular_Function_2025,Transcription Cis-Regulatory Region Binding (GO:0000976),27/548,0.1539977449202102,0.6519786825062733,0,0,1.2539655703957118,2.345940507843906,CIITA;MAX;ASH2L;CHD3;FOXO3;HIF1A;SOX2;RXRB;HSF2;E4F1;JUND;NFYA;TCF12;STAT3;TFE3;PBX2;NR1D1;SMARCA2;KLF15;FOSL2;FOXP1;PER1;NCOR1;WT1;CRY2;BCOR;ATF5
GO_Molecular_Function_2025,D-mannose Binding (GO:0005537),2/18,0.1603240999980828,0.6519786825062733,0,0,3.008939774153074,5.50803843680594,ASGR1;ASGR2
GO_Molecular_Function_2025,Voltage-Gated Sodium Channel Activity (GO:0005248),2/18,0.1603240999980828,0.6519786825062733,0,0,3.008939774153074,5.50803843680594,SCN8A;TPCN2
GO_Molecular_Function_2025,RNA Polymerase Binding (GO:0070063),2/18,0.1603240999980828,0.6519786825062733,0,0,3.008939774153074,5.50803843680594,TCERG1;PHRF1
GO_Molecular_Function_2025,"Acyltransferase Activity, Transferring Groups Other Than Amino-Acyl Groups (GO:0016747)",5/73,0.1668830605971806,0.6519786825062733,0,0,1.7718365683805009,3.17240595338829,NAA10;SPHK1;ZDHHC1;ZDHHC3;SIRT2
GO_Molecular_Function_2025,RNA Cap Binding (GO:0000339),2/19,0.1746920363181885,0.6519786825062733,0,0,2.8317957044800357,4.940720753857786,EIF4E;EIF4G3
GO_Molecular_Function_2025,11-Cis Retinal Binding (GO:0005502),1/5,0.1844315223508651,0.6519786825062733,0,0,6.014097744360902,10.166694134908443,RHOD
GO_Molecular_Function_2025,Sphingosine-1-Phosphate Receptor Activity (GO:0038036),1/5,0.1844315223508651,0.6519786825062733,0,0,6.014097744360902,10.166694134908443,SPHK1
GO_Molecular_Function_2025,5'-Flap Endonuclease Activity (GO:0017108),1/5,0.1844315223508651,0.6519786825062733,0,0,6.014097744360902,10.166694134908443,EXO1
GO_Molecular_Function_2025,Supercoiled DNA Binding (GO:0097100),1/5,0.1844315223508651,0.6519786825062733,0,0,6.014097744360902,10.166694134908443,PSIP1
GO_Molecular_Function_2025,Thiamine Transmembrane Transporter Activity (GO:0015234),1/5,0.1844315223508651,0.6519786825062733,0,0,6.014097744360902,10.166694134908443,SLC25A19
GO_Molecular_Function_2025,CCR1 Chemokine Receptor Binding (GO:0031726),1/5,0.1844315223508651,0.6519786825062733,0,0,6.014097744360902,10.166694134908443,CCL3
GO_Molecular_Function_2025,G Protein-Coupled Receptor Kinase Activity (GO:0004703),1/5,0.1844315223508651,0.6519786825062733,0,0,6.014097744360902,10.166694134908443,GRK3
GO_Molecular_Function_2025,NEDD8 Transferase Activity (GO:0019788),1/5,0.1844315223508651,0.6519786825062733,0,0,6.014097744360902,10.166694134908443,RNF7
