Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Molecular_Function_2025	Cysteine-Type Deubiquitinase Activity (GO:0004843)	8/96	3.819944e-02	5.226801e-01	0	0	2.196644e+00	7.171899e+00	USP47;DESI2;USP54;USP33;USP11;USP34;JOSD2;USP39
GO_Molecular_Function_2025	Nuclear Receptor Binding (GO:0016922)	9/116	4.283485e-02	5.548248e-01	0	0	2.032959e+00	6.404640e+00	NR4A2;MED25;NCOR1;CNOT1;LCOR;TACC2;HMGN3;HIF1A;FOXP1
GO_Molecular_Function_2025	Histone Deacetylase Activity (GO:0004407)	3/20	4.364119e-02	5.548248e-01	0	0	4.253030e+00	1.331944e+01	HDAC3;SIRT2;SIRT3
GO_Molecular_Function_2025	Histone Deacetylase Binding (GO:0042826)	8/100	4.679390e-02	5.548248e-01	0	0	2.100698e+00	6.432343e+00	KAT2A;NCOR1;HDAC3;THAP7;BCL3;LCOR;BCOR;SIRT2
GO_Molecular_Function_2025	Activin Receptor Binding (GO:0070697)	2/9	4.762052e-02	5.548248e-01	0	0	6.880803e+00	2.094855e+01	SMURF1;NODAL
GO_Molecular_Function_2025	Histone H3K9 Methyltransferase Activity (GO:0046974)	2/9	4.762052e-02	5.548248e-01	0	0	6.880803e+00	2.094855e+01	SETD5;EHMT2
GO_Molecular_Function_2025	Hydrolase Activity, Acting on Carbon-Nitrogen (But Not Peptide) Bonds, in Linear Amidines (GO:0016813)	2/9	4.762052e-02	5.548248e-01	0	0	6.880803e+00	2.094855e+01	ARG2;PADI3
GO_Molecular_Function_2025	Actinin Binding (GO:0042805)	3/21	4.944963e-02	5.548248e-01	0	0	4.016541e+00	1.207694e+01	TTR;KCNN2;PROM1
GO_Molecular_Function_2025	Fatty acyl-CoA Hydrolase Activity (GO:0047617)	3/21	4.944963e-02	5.548248e-01	0	0	4.016541e+00	1.207694e+01	ACOT8;DESI2;PLA2G6
GO_Molecular_Function_2025	Glutamate Receptor Binding (GO:0035254)	3/21	4.944963e-02	5.548248e-01	0	0	4.016541e+00	1.207694e+01	HOMER2;SHANK3;LLGL1
GO_Molecular_Function_2025	Zinc Ion Binding (GO:0008270)	20/338	5.269422e-02	5.602892e-01	0	0	1.524532e+00	4.487077e+00	ADAMDEC1;SEC24A;USP33;PDE2A;TET2;SORD;CHD3;IKZF4;SIRT2;PML;SIRT3;CZIB;TRAF7;P2RX4;WT1;ZKSCAN5;MDM4;ZFPL1;SHANK3;SEC24C
GO_Molecular_Function_2025	Sodium Channel Regulator Activity (GO:0017080)	4/36	5.419683e-02	5.602892e-01	0	0	3.013994e+00	8.786192e+00	NANOS1;RSC1A1;CAMK2D;PCSK9
GO_Molecular_Function_2025	Transcription Coactivator Binding (GO:0001223)	4/36	5.419683e-02	5.602892e-01	0	0	3.013994e+00	8.786192e+00	MED25;HIF1A;VGLL4;DHDDS
GO_Molecular_Function_2025	Sequence-Specific Double-Stranded DNA Binding (GO:1990837)	37/706	5.659102e-02	5.602892e-01	0	0	1.345064e+00	3.862896e+00	CIITA;RNASEH2A;MAX;ASH2L;CHD3;FOXO3;FOXQ1;SOX2;RXRB;HSF2;MYBL2;HES7;MBNL2;JUND;BCL11B;NFYA;TCF12;STAT3;TFE3;NR2F1;NR1D2;NR1D1;KLF3;SMARCA2;KLF15;MEIS2;FOXP1;NR4A2;PER1;NCOR1;IRF3;WT1;MAFF;CRY2;DPEP2;BCOR;ATF5
GO_Molecular_Function_2025	FMN Binding (GO:0010181)	2/10	5.798210e-02	5.602892e-01	0	0	6.020389e+00	1.714379e+01	NANOS1;PPCDC
GO_Molecular_Function_2025	Filamin Binding (GO:0031005)	2/10	5.798210e-02	5.602892e-01	0	0	6.020389e+00	1.714379e+01	NEBL;CRMP1
GO_Molecular_Function_2025	Nuclear Retinoid X Receptor Binding (GO:0046965)	2/10	5.798210e-02	5.602892e-01	0	0	6.020389e+00	1.714379e+01	NR4A2;MED25
GO_Molecular_Function_2025	Basal RNA Polymerase II Transcription Machinery Binding (GO:0001099)	4/37	5.892525e-02	5.602892e-01	0	0	2.922508e+00	8.275040e+00	PCF11;RPRD1B;ERCC5;LLPH
GO_Molecular_Function_2025	Histone H3 Methyltransferase Activity (GO:0140938)	4/37	5.892525e-02	5.602892e-01	0	0	2.922508e+00	8.275040e+00	SETD5;SETD2;EHMT2;DOT1L
GO_Molecular_Function_2025	Protein-Lysine N-methyltransferase Activity (GO:0016279)	5/54	6.376714e-02	5.780472e-01	0	0	2.461317e+00	6.774818e+00	SETD5;SETD2;EHMT2;DOT1L;KMT5B
GO_Molecular_Function_2025	Kinase Activity (GO:0016301)	7/90	6.842130e-02	5.780472e-01	0	0	2.035810e+00	5.460187e+00	GK5;GSK3B;PANK2;CDKL5;CHKA;SPHK1;CCL3
GO_Molecular_Function_2025	Calcium/Calmodulin-Dependent Protein Kinase Activity (GO:0004683)	3/24	6.897027e-02	5.780472e-01	0	0	3.442211e+00	9.204747e+00	CAMK2D;PHKG1;PHKG2
GO_Molecular_Function_2025	Phosphatidylinositol-3,5-Bisphosphate Binding (GO:0080025)	3/24	6.897027e-02	5.780472e-01	0	0	3.442211e+00	9.204747e+00	HIP1R;PLEKHA4;TPCN2
GO_Molecular_Function_2025	N6-methyladenosine-containing RNA Reader Activity (GO:1990247)	2/11	6.903594e-02	5.780472e-01	0	0	5.351178e+00	1.430438e+01	YTHDF3;RBM33
GO_Molecular_Function_2025	Dynactin Binding (GO:0034452)	2/11	6.903594e-02	5.780472e-01	0	0	5.351178e+00	1.430438e+01	GSK3B;BICD2
GO_Molecular_Function_2025	Histone Methyltransferase Binding (GO:1990226)	2/11	6.903594e-02	5.780472e-01	0	0	5.351178e+00	1.430438e+01	PHF1;LCOR
GO_Molecular_Function_2025	Potassium:Proton Antiporter Activity (GO:0015386)	2/11	6.903594e-02	5.780472e-01	0	0	5.351178e+00	1.430438e+01	SLC9A2;SLC9A8
GO_Molecular_Function_2025	Sodium Channel Activity (GO:0005272)	4/40	7.437411e-02	6.026840e-01	0	0	2.678546e+00	6.960598e+00	SCN8A;SHROOM2;TRPV3;TPCN2
GO_Molecular_Function_2025	Phosphatidylinositol-3,4-Bisphosphate Binding (GO:0043325)	3/25	7.614129e-02	6.026840e-01	0	0	3.285576e+00	8.460898e+00	PLEKHA1;HIP1R;PLEKHA4
GO_Molecular_Function_2025	Deubiquitinase Activity (GO:0101005)	8/111	7.656907e-02	6.026840e-01	0	0	1.875272e+00	4.818627e+00	USP47;USP54;DESI2;USP33;USP11;USP34;JOSD2;USP39
GO_Molecular_Function_2025	ATPase Activity, Coupled to Transmembrane Movement of Ions, Rotational Mechanism (GO:0044769)	2/12	8.071036e-02	6.026840e-01	0	0	4.815809e+00	1.212085e+01	ATP6V1G2;ATP6V0E2
GO_Molecular_Function_2025	Chloride Channel Regulator Activity (GO:0017081)	2/12	8.071036e-02	6.026840e-01	0	0	4.815809e+00	1.212085e+01	STX1A;VTI1B
GO_Molecular_Function_2025	Endodeoxyribonuclease Activity, Producing 5'-Phosphomonoesters (GO:0016888)	2/12	8.071036e-02	6.026840e-01	0	0	4.815809e+00	1.212085e+01	EXO1;DICER1
GO_Molecular_Function_2025	Histone H3K36 Methyltransferase Activity (GO:0046975)	2/12	8.071036e-02	6.026840e-01	0	0	4.815809e+00	1.212085e+01	SETD5;SETD2
GO_Molecular_Function_2025	Proton-Transporting ATPase Activity, Rotational Mechanism (GO:0046961)	2/12	8.071036e-02	6.026840e-01	0	0	4.815809e+00	1.212085e+01	ATP6V1G2;ATP6V0E2
GO_Molecular_Function_2025	Protein Kinase Regulator Activity (GO:0019887)	8/113	8.297483e-02	6.026840e-01	0	0	1.839359e+00	4.578567e+00	CCNA2;CXCL10;RGCC;GPRC5A;TTR;WNT11;SMCR8;MARK2
GO_Molecular_Function_2025	NAD+ poly-ADP-ribosyltransferase Activity (GO:0003950)	3/26	8.362526e-02	6.026840e-01	0	0	3.142561e+00	7.797980e+00	PARP6;SIRT2;SIRT3
GO_Molecular_Function_2025	Kinase Activator Activity (GO:0019209)	4/42	8.569669e-02	6.026840e-01	0	0	2.537306e+00	6.234010e+00	WNT11;GPRC5A;RGCC;MARK2
GO_Molecular_Function_2025	Endonuclease Activity (GO:0004519)	5/59	8.615165e-02	6.026840e-01	0	0	2.232834e+00	5.474119e+00	PIWIL4;ELAC2;PMS2;ERCC5;DICER1
GO_Molecular_Function_2025	GTPase Activator Activity (GO:0005096)	13/214	8.845218e-02	6.026840e-01	0	0	1.563430e+00	3.791775e+00	ERRFI1;ARHGEF10L;GMIP;ARHGAP12;FLCN;SYNGAP1;RGS3;SGSM3;SMCR8;GNB5;TBC1D17;LLGL1;ARHGEF6
GO_Molecular_Function_2025	Regulatory RNA Binding (GO:0061980)	4/43	9.165404e-02	6.026840e-01	0	0	2.472117e+00	5.907704e+00	SOX2;PIWIL4;DICER1;TARBP2
GO_Molecular_Function_2025	Sodium:Proton Antiporter Activity (GO:0015385)	2/13	9.293827e-02	6.026840e-01	0	0	4.377780e+00	1.040082e+01	SLC9A2;SLC9A8
GO_Molecular_Function_2025	Tropomyosin Binding (GO:0005523)	2/13	9.293827e-02	6.026840e-01	0	0	4.377780e+00	1.040082e+01	NEBL;TNNT3
GO_Molecular_Function_2025	Water Channel Activity (GO:0015250)	2/13	9.293827e-02	6.026840e-01	0	0	4.377780e+00	1.040082e+01	AQP9;AQP4
GO_Molecular_Function_2025	Monocarboxylate:Sodium Symporter Activity (GO:0140161)	2/13	9.293827e-02	6.026840e-01	0	0	4.377780e+00	1.040082e+01	SLC10A6;SLC5A12
GO_Molecular_Function_2025	Single-Stranded DNA Binding (GO:0003697)	7/97	9.332049e-02	6.026840e-01	0	0	1.876782e+00	4.451192e+00	RECQL4;HNRNPDL;TOP3A;CRY2;PMS2;ERCC5;SSBP2
GO_Molecular_Function_2025	Kinase Binding (GO:0019900)	25/472	9.346436e-02	6.026840e-01	0	0	1.355144e+00	3.211929e+00	BECN1;ERRFI1;GSK3B;FOXO3;HIF1A;PKD1;LAPTM4B;TTR;RAB11FIP2;PARP6;STAT3;SCRIB;TPCN2;DHDDS;TOM1L1;CCNA2;PER1;SIKE1;RGCC;TNIP2;SMCR8;ATF5;PTPN2;LLGL1;STX1A
GO_Molecular_Function_2025	Phosphotransferase Activity, Alcohol Group as Acceptor (GO:0016773)	6/79	9.584546e-02	6.058644e-01	0	0	1.982553e+00	4.649122e+00	GK5;PANK2;CHKA;SPHK1;GNE;IP6K2
GO_Molecular_Function_2025	Nuclease Activity (GO:0004518)	5/61	9.611752e-02	6.058644e-01	0	0	2.152865e+00	5.042406e+00	REXO1;RNASEH2A;EXO1;PMS2;ERCC5
GO_Molecular_Function_2025	Signaling Receptor Complex Adaptor Activity (GO:0030159)	4/44	9.780307e-02	6.096392e-01	0	0	2.410189e+00	5.603205e+00	DLG5;SORBS1;GNB5;SHANK3
GO_Molecular_Function_2025	NF-kappaB Binding (GO:0051059)	3/28	9.948203e-02	6.132903e-01	0	0	2.890854e+00	6.671451e+00	GSK3B;HDAC3;RNF25
GO_Molecular_Function_2025	MAP Kinase Activity (GO:0004707)	2/14	1.056569e-01	6.305696e-01	0	0	4.012756e+00	9.018902e+00	MAPK9;NLK
GO_Molecular_Function_2025	Histone H4 Methyltransferase Activity (GO:0140939)	2/14	1.056569e-01	6.305696e-01	0	0	4.012756e+00	9.018902e+00	PRMT8;KMT5B
GO_Molecular_Function_2025	Ionotropic Glutamate Receptor Binding (GO:0035255)	2/14	1.056569e-01	6.305696e-01	0	0	4.012756e+00	9.018902e+00	SHANK3;LLGL1
GO_Molecular_Function_2025	Solute:Potassium Antiporter Activity (GO:0022821)	2/15	1.188078e-01	6.519787e-01	0	0	3.703890e+00	7.890205e+00	SLC9A2;SLC9A8
GO_Molecular_Function_2025	Water Transmembrane Transporter Activity (GO:0005372)	2/15	1.188078e-01	6.519787e-01	0	0	3.703890e+00	7.890205e+00	AQP9;AQP4
GO_Molecular_Function_2025	NAD+ Binding (GO:0070403)	2/15	1.188078e-01	6.519787e-01	0	0	3.703890e+00	7.890205e+00	SIRT2;SIRT3
GO_Molecular_Function_2025	Death Receptor Binding (GO:0005123)	2/15	1.188078e-01	6.519787e-01	0	0	3.703890e+00	7.890205e+00	PIDD1;NGF
GO_Molecular_Function_2025	Ligand-Gated Sodium Channel Activity (GO:0015280)	2/15	1.188078e-01	6.519787e-01	0	0	3.703890e+00	7.890205e+00	SHROOM2;TPCN2
GO_Molecular_Function_2025	Damaged DNA Binding (GO:0003684)	4/48	1.242192e-01	6.519787e-01	0	0	2.190623e+00	4.569000e+00	CRY2;ERCC2;ERCC5;DDB2
GO_Molecular_Function_2025	snoRNA Binding (GO:0030515)	3/31	1.252913e-01	6.519787e-01	0	0	2.580716e+00	5.360442e+00	HEATR1;GAR1;IMP4
GO_Molecular_Function_2025	K63-linked Deubiquitinase Activity (GO:0061578)	2/16	1.323360e-01	6.519787e-01	0	0	3.439147e+00	6.955368e+00	DESI2;USP54
GO_Molecular_Function_2025	RNA Polymerase II Complex Binding (GO:0000993)	3/32	1.343795e-01	6.519787e-01	0	0	2.491596e+00	5.000850e+00	PCF11;RPRD1B;ERCC5
GO_Molecular_Function_2025	Cysteine-Type Peptidase Activity (GO:0008234)	9/147	1.347894e-01	6.519787e-01	0	0	1.573720e+00	3.153801e+00	USP47;USP54;DESI2;USP33;USP11;USP34;RCE1;JOSD2;USP39
GO_Molecular_Function_2025	Cadherin Binding (GO:0045296)	17/317	1.350154e-01	6.519787e-01	0	0	1.369638e+00	2.742517e+00	SH3GLB2;AHNAK;CTNND1;CSNK1D;SCRIB;GAPVD1;BAIAP2;PPL;GPRC5A;P2RX4;CDHR3;ARFIP2;EPS8L1;PROM1;ARGLU1;PHLDB2;MARK2
GO_Molecular_Function_2025	RNA Polymerase Core Enzyme Binding (GO:0043175)	3/33	1.436872e-01	6.519787e-01	0	0	2.408417e+00	4.672610e+00	PCF11;RPRD1B;ERCC5
GO_Molecular_Function_2025	pre-mRNA Binding (GO:0036002)	3/33	1.436872e-01	6.519787e-01	0	0	2.408417e+00	4.672610e+00	CELF3;RNPC3;TARBP2
GO_Molecular_Function_2025	Ubiquitin-Specific Protease Binding (GO:1990381)	2/17	1.461907e-01	6.519787e-01	0	0	3.209703e+00	6.171757e+00	BAG6;LCOR
GO_Molecular_Function_2025	Protein Serine Kinase Activity (GO:0106310)	2/17	1.461907e-01	6.519787e-01	0	0	3.209703e+00	6.171757e+00	GSK3B;CSNK1D
GO_Molecular_Function_2025	Protein Phosphatase Inhibitor Activity (GO:0004864)	3/34	1.532004e-01	6.519787e-01	0	0	2.330605e+00	4.372234e+00	IGFBP2;CRY2;RNF7
GO_Molecular_Function_2025	Transcription Cis-Regulatory Region Binding (GO:0000976)	27/548	1.539977e-01	6.519787e-01	0	0	1.253966e+00	2.345941e+00	CIITA;MAX;ASH2L;CHD3;FOXO3;HIF1A;SOX2;RXRB;HSF2;E4F1;JUND;NFYA;TCF12;STAT3;TFE3;PBX2;NR1D1;SMARCA2;KLF15;FOSL2;FOXP1;PER1;NCOR1;WT1;CRY2;BCOR;ATF5
GO_Molecular_Function_2025	D-mannose Binding (GO:0005537)	2/18	1.603241e-01	6.519787e-01	0	0	3.008940e+00	5.508038e+00	ASGR1;ASGR2
GO_Molecular_Function_2025	Voltage-Gated Sodium Channel Activity (GO:0005248)	2/18	1.603241e-01	6.519787e-01	0	0	3.008940e+00	5.508038e+00	SCN8A;TPCN2
GO_Molecular_Function_2025	RNA Polymerase Binding (GO:0070063)	2/18	1.603241e-01	6.519787e-01	0	0	3.008940e+00	5.508038e+00	TCERG1;PHRF1
GO_Molecular_Function_2025	Acyltransferase Activity, Transferring Groups Other Than Amino-Acyl Groups (GO:0016747)	5/73	1.668831e-01	6.519787e-01	0	0	1.771837e+00	3.172406e+00	NAA10;SPHK1;ZDHHC1;ZDHHC3;SIRT2
GO_Molecular_Function_2025	RNA Cap Binding (GO:0000339)	2/19	1.746920e-01	6.519787e-01	0	0	2.831796e+00	4.940721e+00	EIF4E;EIF4G3
GO_Molecular_Function_2025	11-Cis Retinal Binding (GO:0005502)	1/5	1.844315e-01	6.519787e-01	0	0	6.014098e+00	1.016669e+01	RHOD
GO_Molecular_Function_2025	Sphingosine-1-Phosphate Receptor Activity (GO:0038036)	1/5	1.844315e-01	6.519787e-01	0	0	6.014098e+00	1.016669e+01	SPHK1
GO_Molecular_Function_2025	5'-Flap Endonuclease Activity (GO:0017108)	1/5	1.844315e-01	6.519787e-01	0	0	6.014098e+00	1.016669e+01	EXO1
GO_Molecular_Function_2025	Supercoiled DNA Binding (GO:0097100)	1/5	1.844315e-01	6.519787e-01	0	0	6.014098e+00	1.016669e+01	PSIP1
GO_Molecular_Function_2025	Thiamine Transmembrane Transporter Activity (GO:0015234)	1/5	1.844315e-01	6.519787e-01	0	0	6.014098e+00	1.016669e+01	SLC25A19
GO_Molecular_Function_2025	CCR1 Chemokine Receptor Binding (GO:0031726)	1/5	1.844315e-01	6.519787e-01	0	0	6.014098e+00	1.016669e+01	CCL3
GO_Molecular_Function_2025	G Protein-Coupled Receptor Kinase Activity (GO:0004703)	1/5	1.844315e-01	6.519787e-01	0	0	6.014098e+00	1.016669e+01	GRK3
GO_Molecular_Function_2025	NEDD8 Transferase Activity (GO:0019788)	1/5	1.844315e-01	6.519787e-01	0	0	6.014098e+00	1.016669e+01	RNF7
GO_Molecular_Function_2025	Arylesterase Activity (GO:0004064)	1/5	1.844315e-01	6.519787e-01	0	0	6.014098e+00	1.016669e+01	PON3
GO_Molecular_Function_2025	Bile Acid:Sodium Symporter Activity (GO:0008508)	1/5	1.844315e-01	6.519787e-01	0	0	6.014098e+00	1.016669e+01	SLC10A6
