Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Molecular_Function_2025,Long-Chain Fatty acyl-CoA Hydrolase Activity (GO:0052816),3/11,0.0082398641974164,0.3657012623657483,0,0,9.041928391959798,43.39014751369308,ACOT8;DESI2;PLA2G6
GO_Molecular_Function_2025,Lysophospholipase Activity (GO:0004622),4/21,0.0087906140446528,0.3657012623657483,0,0,5.6778394376618575,26.87929339234145,ABHD4;PNPLA6;PLA2G6;PLB1
GO_Molecular_Function_2025,GTPase Binding (GO:0051020),17/225,0.0091166048221188,0.3657012623657483,0,0,1.985054347826087,9.325106085123275,BECN1;RIC1;CDKL5;USP33;GAPVD1;BICD2;RABGEF1;AP3M1;SIKE1;SYNGAP1;KIF3A;SGSM3;DMXL2;ARFIP2;RIN3;EXOC5;WHAMM
GO_Molecular_Function_2025,"DNA-binding Transcription Activator Activity, RNA Polymerase II-specific (GO:0001228)",22/318,0.0091262347114446,0.3657012623657483,0,0,1.8083672475564367,8.493181372342454,EHF;NR1H2;TCF12;STAT3;PBX2;NRF1;FOXO3;HIF1A;KLF15;MEIS2;FOSL2;SOX2;RXRB;NR4A2;IRF3;WT1;HSF2;ZSCAN21;MAFF;E4F1;MYBL2;ATF5
GO_Molecular_Function_2025,Pentosyltransferase Activity (GO:0016763),5/35,0.0120718850029608,0.4342620510746494,0,0,4.024139378673384,17.774124978304744,QTRT1;PARP6;LARGE2;SIRT2;SIRT3
GO_Molecular_Function_2025,mRNA Binding (GO:0003729),21/310,0.0133017992470855,0.4342620510746494,0,0,1.76636037750954,7.630422424019891,SRRM2;FYTTD1;NANOS1;SLC4A1AP;RBFOX2;YTHDF3;METTL3;CELF3;CIRBP;HNRNPR;TIAL1;HNRNPM;PCF11;SNRNP70;ESRP2;ESRP1;TARDBP;SRSF7;EIF4G3;EIF4E;LUC7L2
GO_Molecular_Function_2025,Small GTPase Binding (GO:0031267),15/199,0.0140339228774638,0.4342620510746494,0,0,1.97742208296362,8.436231968528137,RIC1;CDKL5;USP33;GAPVD1;BICD2;RABGEF1;AP3M1;SIKE1;KIF3A;SGSM3;DMXL2;ARFIP2;RIN3;EXOC5;WHAMM
GO_Molecular_Function_2025,Apolipoprotein Receptor Binding (GO:0034190),2/5,0.0147076273982501,0.4342620510746494,0,0,16.058552906733585,67.75728227962675,NR1H2;PCSK9
GO_Molecular_Function_2025,lncRNA Binding (GO:0106222),2/5,0.0147076273982501,0.4342620510746494,0,0,16.058552906733585,67.75728227962675,STAT3;RBM33
GO_Molecular_Function_2025,Guanyl-Nucleotide Exchange Factor Activity (GO:0005085),15/206,0.0186512487573115,0.4820399036829339,0,0,1.9042499198632328,7.582422647673813,RIC1;PLEKHG5;ARHGEF10L;GAPVD1;KALRN;RHOD;RASGRP4;RABGEF1;EPS8L1;RIN3;SMCR8;SBF1;CYTH1;RALGPS2;ARHGEF6
GO_Molecular_Function_2025,GTPase Regulator Activity (GO:0030695),26/424,0.0207282331873385,0.4820399036829339,0,0,1.589051336891443,6.159573888083589,ERRFI1;GPS2;ARHGEF10L;KALRN;RASGRP4;ARHGAP12;RABGEF1;FLCN;SYNGAP1;RGS3;EPS8L1;SBF1;TBC1D17;CYTH1;RALGPS2;RIC1;PLEKHG5;GAPVD1;GMIP;RHOD;SGSM3;SMCR8;RIN3;GNB5;LLGL1;ARHGEF6
GO_Molecular_Function_2025,Chloride Channel Inhibitor Activity (GO:0019869),2/6,0.0214812791302555,0.4820399036829339,0,0,12.043287327478042,46.2531296965881,STX1A;VTI1B
GO_Molecular_Function_2025,NAD-dependent Protein Lysine Deacetylase Activity (GO:0034979),2/6,0.0214812791302555,0.4820399036829339,0,0,12.043287327478042,46.2531296965881,SIRT2;SIRT3
GO_Molecular_Function_2025,"Histone Deacetylase Activity, NAD-dependent (GO:0017136)",2/6,0.0214812791302555,0.4820399036829339,0,0,12.043287327478042,46.2531296965881,SIRT2;SIRT3
GO_Molecular_Function_2025,Clathrin Light Chain Binding (GO:0032051),2/6,0.0214812791302555,0.4820399036829339,0,0,12.043287327478042,46.2531296965881,HIP1R;NSG1
GO_Molecular_Function_2025,"RNA Endonuclease Activity, Producing 5'-Phosphomonoesters (GO:0016891)",4/28,0.0241412083459774,0.4832132983757357,0,0,4.020335429769392,14.971065820527846,RNASEH2A;EXO1;ELAC2;DICER1
GO_Molecular_Function_2025,FAD Binding (GO:0071949),4/29,0.0271439698772808,0.4832132983757357,0,0,3.859320754716981,13.91902762809746,SQLE;TXNRD1;SQOR;CRY2
GO_Molecular_Function_2025,Flavin Adenine Dinucleotide Binding (GO:0050660),6/58,0.0277400015345341,0.4832132983757357,0,0,2.78625472887768,9.988388319663004,NANOS1;FOXRED2;SQLE;TXNRD1;CRY2;SQOR
GO_Molecular_Function_2025,Nuclear Retinoic Acid Receptor Binding (GO:0042974),3/17,0.0284262886077111,0.4832132983757357,0,0,5.165201005025126,18.390392949973023,NR4A2;MED25;CNOT1
GO_Molecular_Function_2025,Transition Metal Ion Binding (GO:0046914),27/458,0.0290052847646335,0.4832132983757357,0,0,1.5231177043386268,5.392258930836243,ADAMDEC1;USP33;CHD3;RNF7;IKZF4;CZIB;ZKSCAN5;ZFPL1;LARGE2;NANOS1;ARG2;AOC2;SEC24A;PDE2A;TET2;SORD;SIRT2;PML;SIRT3;TRAF7;P2RX4;XPNPEP1;WT1;FDX1;MDM4;SEC24C;SHANK3
GO_Molecular_Function_2025,Sodium Channel Inhibitor Activity (GO:0019871),2/7,0.0292856544470142,0.4832132983757357,0,0,9.634127979924717,34.01480613288256,RSC1A1;PCSK9
GO_Molecular_Function_2025,Nucleotide Transmembrane Transporter Activity (GO:0015215),2/7,0.0292856544470142,0.4832132983757357,0,0,9.634127979924717,34.01480613288256,SLC25A19;SLC25A36
GO_Molecular_Function_2025,Fucose Binding (GO:0042806),2/7,0.0292856544470142,0.4832132983757357,0,0,9.634127979924717,34.01480613288256,ASGR1;ASGR2
GO_Molecular_Function_2025,Bubble DNA Binding (GO:0000405),2/7,0.0292856544470142,0.4832132983757357,0,0,9.634127979924717,34.01480613288256,RECQL4;ERCC5
GO_Molecular_Function_2025,Adenyl Nucleotide Binding (GO:0030554),4/30,0.0303598794481017,0.4866254962967167,0,0,3.710691823899371,12.967507203484493,NANOS1;BDH2;CTBP1;SORD
GO_Molecular_Function_2025,Phosphatase Inhibitor Activity (GO:0019212),4/31,0.0337908638307761,0.5226801186576691,0,0,3.5730724435126957,12.104014487143717,CTNND1;IGFBP2;CRY2;RNF7
GO_Molecular_Function_2025,Histone Methyltransferase Activity (GO:0042054),4/32,0.0374382262327942,0.5226801186576691,0,0,3.4452830188679244,11.317971786196654,SETD2;PRMT8;DOT1L;KMT5B
GO_Molecular_Function_2025,pre-miRNA Binding (GO:0070883),2/8,0.0380277988961845,0.5226801186576691,0,0,8.028021748222502,26.247118058359018,DICER1;TARBP2
GO_Molecular_Function_2025,Protein N-acetyltransferase Activity (GO:0034212),2/8,0.0380277988961845,0.5226801186576691,0,0,8.028021748222502,26.247118058359018,NAA60;NAA10
GO_Molecular_Function_2025,siRNA Binding (GO:0035197),2/8,0.0380277988961845,0.5226801186576691,0,0,8.028021748222502,26.247118058359018,DICER1;TARBP2
GO_Molecular_Function_2025,Cysteine-Type Deubiquitinase Activity (GO:0004843),8/96,0.0381994382619686,0.5226801186576691,0,0,2.196644063900701,7.171898919610724,USP47;DESI2;USP54;USP33;USP11;USP34;JOSD2;USP39
GO_Molecular_Function_2025,Nuclear Receptor Binding (GO:0016922),9/116,0.0428348542219588,0.5548248370288265,0,0,2.032958712883,6.404639546747041,NR4A2;MED25;NCOR1;CNOT1;LCOR;TACC2;HMGN3;HIF1A;FOXP1
GO_Molecular_Function_2025,Histone Deacetylase Activity (GO:0004407),3/20,0.0436411915195767,0.5548248370288265,0,0,4.253029855158144,13.319442474235768,HDAC3;SIRT2;SIRT3
GO_Molecular_Function_2025,Histone Deacetylase Binding (GO:0042826),8/100,0.0467938961527705,0.5548248370288265,0,0,2.100698070686528,6.432342762359615,KAT2A;NCOR1;HDAC3;THAP7;BCL3;LCOR;BCOR;SIRT2
GO_Molecular_Function_2025,Activin Receptor Binding (GO:0070697),2/9,0.047620524057725,0.5548248370288265,0,0,6.880803011292346,20.948545819984066,SMURF1;NODAL
GO_Molecular_Function_2025,Histone H3K9 Methyltransferase Activity (GO:0046974),2/9,0.047620524057725,0.5548248370288265,0,0,6.880803011292346,20.948545819984066,SETD5;EHMT2
GO_Molecular_Function_2025,"Hydrolase Activity, Acting on Carbon-Nitrogen (But Not Peptide) Bonds, in Linear Amidines (GO:0016813)",2/9,0.047620524057725,0.5548248370288265,0,0,6.880803011292346,20.948545819984066,ARG2;PADI3
GO_Molecular_Function_2025,Actinin Binding (GO:0042805),3/21,0.0494496289687011,0.5548248370288265,0,0,4.016541038525963,12.076938503026511,TTR;KCNN2;PROM1
GO_Molecular_Function_2025,Fatty acyl-CoA Hydrolase Activity (GO:0047617),3/21,0.0494496289687011,0.5548248370288265,0,0,4.016541038525963,12.076938503026511,ACOT8;DESI2;PLA2G6
GO_Molecular_Function_2025,Glutamate Receptor Binding (GO:0035254),3/21,0.0494496289687011,0.5548248370288265,0,0,4.016541038525963,12.076938503026511,HOMER2;SHANK3;LLGL1
