Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
NURSA_Human_Endogenous_Complexome	BL3628 (KDM3A)	14/237	9.423846e-02	9.987837e-01	0	0	1.517763e+00	3.584845e+00	SRRM2;IVNS1ABP;AHNAK;CTNND1;USP39;PRDX6;CCAR1;RXRB;HNRNPM;NCOR1;EWSR1;CNOT1;TARDBP;RCOR1
NURSA_Human_Endogenous_Complexome	BL9162 (CARD11)	6/79	9.584546e-02	9.987837e-01	0	0	1.982553e+00	4.649122e+00	MBD3;HNRNPM;HEATR1;IRF2BP2;TARDBP;RCOR1
NURSA_Human_Endogenous_Complexome	BL2667 (HDAC2)	15/260	9.932244e-02	9.987837e-01	0	0	1.480321e+00	3.418629e+00	MBD3;CTBP1;MAX;EHMT2;HIP1R;HNRNPR;CHD3;GAPVD1;HNRNPM;NCOR1;EWSR1;CNOT1;CDK2AP2;PPP1R12C;RCOR1
NURSA_Human_Endogenous_Complexome	BL1571 (ITCH)	6/80	1.003238e-01	9.987837e-01	0	0	1.955659e+00	4.496750e+00	HNRNPM;RPL3;CNOT1;HNRNPR;TACC2;TARDBP
NURSA_Human_Endogenous_Complexome	BL2256 (PRKRIR)	6/80	1.003238e-01	9.987837e-01	0	0	1.955659e+00	4.496750e+00	HNRNPM;AHNAK;CNOT1;CRMP1;TARDBP;SEC31B
NURSA_Human_Endogenous_Complexome	BL4927 (TRIM37)	11/178	1.012418e-01	9.987837e-01	0	0	1.591036e+00	3.643860e+00	HNRNPM;FAM161A;EWSR1;CNOT1;EHMT2;HSF2;CTNND1;HEATR1;HNRNPR;TARDBP;CCAR1
NURSA_Human_Endogenous_Complexome	EPI-2593-1 (RUNX1)	8/119	1.040234e-01	9.987837e-01	0	0	1.739388e+00	3.936477e+00	RXRB;HNRNPM;NCOR1;CTNND1;LMO7;CHTF18;TARDBP;RCOR1
NURSA_Human_Endogenous_Complexome	BL7432 (ZNF326)	17/305	1.054533e-01	9.987837e-01	0	0	1.427612e+00	3.211394e+00	SRRM2;FYTTD1;ZCCHC8;HDAC3;AHNAK;HEATR1;CTNND1;HNRNPR;CHD3;PRDX6;CCAR1;TIAL1;HNRNPM;NCOR1;EWSR1;CNOT1;TARDBP
NURSA_Human_Endogenous_Complexome	BL2291 (BTBD12)	23/435	1.055783e-01	9.987837e-01	0	0	1.351676e+00	3.038976e+00	SRRM2;FYTTD1;RPL3;SRRT;HNRNPR;CHD3;PRDX6;SMARCA2;CCAR1;RXRB;HNRNPM;TRAF7;NCOR1;EWSR1;CNOT1;CNOT2;TLK2;NUP88;TARDBP;PPP1R12C;ARGLU1;MARK2;LUC7L2
NURSA_Human_Endogenous_Complexome	BL6534 (TRAF3IP1)	12/201	1.085648e-01	9.987837e-01	0	0	1.533813e+00	3.405692e+00	SRRM2;HNRNPM;AHNAK;CNOT1;CNOT2;HEATR1;CTNND1;SCRIB;PCDH18;PRDX6;EIF4G3;PPP1R12C
NURSA_Human_Endogenous_Complexome	BL8231 (TOP3A)	12/201	1.085648e-01	9.987837e-01	0	0	1.533813e+00	3.405692e+00	HNRNPM;MED25;RPL3;CNOT1;TFE3;CTNND1;IRF2BP2;TARDBP;MLLT3;PHC3;LUC7L2;CCAR1
NURSA_Human_Endogenous_Complexome	BL2844 (MED12)	7/101	1.095372e-01	9.987837e-01	0	0	1.796543e+00	3.973038e+00	HNRNPM;MED25;NCOR1;HNRNPR;TARDBP;RCOR1;CCAR1
NURSA_Human_Endogenous_Complexome	CBC1841 (DEAF1)	7/101	1.095372e-01	9.987837e-01	0	0	1.796543e+00	3.973038e+00	HNRNPM;NCOR1;TFE3;HIP1R;HNRNPR;TARDBP;ARHGEF6
NURSA_Human_Endogenous_Complexome	SC-25359 (FOXO4)	6/82	1.096044e-01	9.987837e-01	0	0	1.903995e+00	4.209501e+00	ESRP2;DLG5;HNRNPR;LRCH4;PKD1;LIMS2
NURSA_Human_Endogenous_Complexome	BL1824 (TAOK3)	4/46	1.106573e-01	9.987837e-01	0	0	2.295178e+00	5.052414e+00	CNOT1;PHC3;RCOR1;NKTR
NURSA_Human_Endogenous_Complexome	CBC651 (AGAP3)	9/141	1.121420e-01	9.987837e-01	0	0	1.645771e+00	3.600929e+00	SRRM2;HNRNPM;CNOT1;HEATR1;PBX2;HNRNPR;USP39;RCOR1;SRRM1
NURSA_Human_Endogenous_Complexome	CBC31 (POLDIP3)	17/309	1.148226e-01	9.987837e-01	0	0	1.407758e+00	3.046903e+00	RNASEH2A;AHNAK;HEATR1;CTNND1;CHD7;HNRNPR;LIG3;RNPC3;PRDX6;CCAR1;SRRM1;HNRNPM;BCLAF1;FAM161A;EWSR1;CNOT1;TARDBP
NURSA_Human_Endogenous_Complexome	BL8514 (CKAP2)	17/310	1.172410e-01	9.987837e-01	0	0	1.402879e+00	3.007103e+00	AHNAK;CTNND1;TRAFD1;HNRNPR;LIG3;STK4;USP39;SMARCA2;HNRNPM;PSMC5;EWSR1;CNOT1;CNOT2;ZSCAN21;BIRC6;TARDBP;RCOR1
NURSA_Human_Endogenous_Complexome	BL1826 (TAOK3)	18/332	1.181972e-01	9.987837e-01	0	0	1.386292e+00	2.960290e+00	BECN1;RPL3;AHNAK;EHMT2;TCF12;HEATR1;HIP1R;ASH2L;HNRNPM;NCOR1;FAM161A;EWSR1;PPP2R2D;EPPK1;MAP4;TACC2;TARDBP;RCOR1
NURSA_Human_Endogenous_Complexome	BL2731 (SIN3A)	16/289	1.184671e-01	9.987837e-01	0	0	1.416773e+00	3.022147e+00	AHNAK;CSNK1A1;MAX;PSIP1;HNRNPR;CHD3;GAPVD1;ING1;HNRNPM;EWSR1;CNOT1;TNRC18;ATM;RPRD1B;TARDBP;RCOR1
NURSA_Human_Endogenous_Complexome	BL1485 (MLST8)	8/123	1.195553e-01	9.987837e-01	0	0	1.678536e+00	3.565169e+00	AHNAK;CNOT1;HEATR1;PHKG2;ASPSCR1;GAPVD1;SHANK3;SEC31A
NURSA_Human_Endogenous_Complexome	BL1868 (TRIP4)	17/311	1.196898e-01	9.987837e-01	0	0	1.398033e+00	2.967818e+00	SRRM2;AHNAK;NFYA;CTBP1;FGG;ASH2L;LMO7;PML;HNRNPM;MED25;CNOT1;SNRNP70;CNOT2;KLF9;MAP4;TARDBP;RCOR1
NURSA_Human_Endogenous_Complexome	BL2466 (NCOA7)	17/312	1.221688e-01	9.987837e-01	0	0	1.393220e+00	2.929039e+00	MBD3;PTPN18;RPL3;AHNAK;CTNND1;HNRNPR;GAPVD1;CSAD;HNRNPM;FSD1L;CNOT1;CNOT2;SAFB2;MAP4;TARDBP;EIF4G3;BANP
NURSA_Human_Endogenous_Complexome	BL4457 (AATF)	17/314	1.272173e-01	9.987837e-01	0	0	1.383692e+00	2.852977e+00	MBD3;AHNAK;EHMT2;TOP3A;STAT3;CTNND1;TRAFD1;CHTF18;CCAR1;HNRNPM;EWSR1;CNOT1;PMS2;ERCC5;TARDBP;ARHGEF6;RBM33
NURSA_Human_Endogenous_Complexome	CBC361 (MALT1)	10/167	1.325535e-01	9.987837e-01	0	0	1.537381e+00	3.106692e+00	AHNAK;EWSR1;HEATR1;STAT3;ERCC2;HNRNPR;LIG3;LRRFIP2;TARDBP;ARHGEF6
NURSA_Human_Endogenous_Complexome	BL5855 (CDCA3)	14/252	1.346297e-01	9.987837e-01	0	0	1.420982e+00	2.849391e+00	MBD3;RNASEH2A;HDAC3;AHNAK;CTNND1;CHTF18;PRDX6;CCAR1;PSMC5;CNOT1;EPPK1;MAP4;TACC2;TARDBP
NURSA_Human_Endogenous_Complexome	BL1585 (EGFR)	9/147	1.347894e-01	9.987837e-01	0	0	1.573720e+00	3.153801e+00	CARS;HNRNPM;AHNAK;CNOT1;CNOT2;SORD;SCRIB;MAP4;EIF4G3
NURSA_Human_Endogenous_Complexome	BL1860 (TRIP6)	7/107	1.364584e-01	9.987837e-01	0	0	1.688220e+00	3.362487e+00	RXRB;HNRNPM;AHNAK;CNOT1;CNOT2;CTNND1;FOXP1
NURSA_Human_Endogenous_Complexome	BL1231 (BRD8)	6/88	1.399345e-01	9.987837e-01	0	0	1.764125e+00	3.469294e+00	HNRNPM;PER1;MYL6;NFYA;CRY2;TARDBP
NURSA_Human_Endogenous_Complexome	BL5032 (CHD7)	7/108	1.412352e-01	9.987837e-01	0	0	1.671417e+00	3.271512e+00	HNRNPM;SLC4A1AP;RPL3;CHD7;HEATR1;HNRNPR;TARDBP
NURSA_Human_Endogenous_Complexome	BL8639 (MINK1)	3/33	1.436872e-01	9.987837e-01	0	0	2.408417e+00	4.672610e+00	MINK1;TRIM26;CCAR1
NURSA_Human_Endogenous_Complexome	SC-11421 (HDAC7)	10/170	1.437742e-01	9.987837e-01	0	0	1.508317e+00	2.925399e+00	HNRNPM;MYL6;AHNAK;CNOT1;CNOT2;HNRNPR;LMO7;SCRIB;GAPVD1;TARDBP
NURSA_Human_Endogenous_Complexome	BL9178 (GNB2L1)	4/51	1.457915e-01	9.987837e-01	0	0	2.050475e+00	3.948349e+00	BIRC6;GAPVD1;HK2;RCOR1
NURSA_Human_Endogenous_Complexome	SC-28595 (POU4F1)	5/70	1.475690e-01	9.987837e-01	0	0	1.853904e+00	3.547370e+00	HNRNPM;IRF2BP2;GAPVD1;TARDBP;MID1
NURSA_Human_Endogenous_Complexome	SC-582 (MLH1)	5/70	1.475690e-01	9.987837e-01	0	0	1.853904e+00	3.547370e+00	ZCCHC8;HNRNPM;GAR1;GPATCH4;TARDBP
NURSA_Human_Endogenous_Complexome	BL4912 (PML)	16/300	1.483735e-01	9.987837e-01	0	0	1.361107e+00	2.597022e+00	AHNAK;STAT3;CTNND1;TRAFD1;SCRIB;GAPVD1;MID1;PML;CCAR1;RXRB;HNRNPM;CNOT1;PPP2R2D;RPRD1B;TARDBP;SKIL
NURSA_Human_Endogenous_Complexome	BL5439 (GEMIN5)	6/90	1.508286e-01	9.987837e-01	0	0	1.721942e+00	3.257245e+00	SRRM2;SNRNP70;EWSR1;HNRNPR;TARDBP;HIF1A
NURSA_Human_Endogenous_Complexome	BL1437 (PIM1)	11/193	1.510866e-01	9.987837e-01	0	0	1.458756e+00	2.756906e+00	HNRNPM;BECN1;AHNAK;CNOT1;CNOT2;CTNND1;PIM1;LIG3;URB1;TARDBP;EIF4G3
NURSA_Human_Endogenous_Complexome	BL6517 (BMI1)	9/151	1.511104e-01	9.987837e-01	0	0	1.529069e+00	2.889550e+00	IVNS1ABP;HNRNPM;GAR1;TUBGCP6;SMARCA2;PHC3;LIMS2;SEC31A;RBM33
NURSA_Human_Endogenous_Complexome	BL7656 (C2orf3)	10/172	1.515189e-01	9.987837e-01	0	0	1.489540e+00	2.810829e+00	NPPB;MBD3;HNRNPM;NCOR1;AHNAK;CNOT1;CDK2AP2;CHD3;TARDBP;CCAR1
NURSA_Human_Endogenous_Complexome	CS-2947B (CDKN1A)	5/71	1.538976e-01	9.987837e-01	0	0	1.825719e+00	3.416775e+00	CCNA2;CTBP1;METTL3;TARDBP;HK2
NURSA_Human_Endogenous_Complexome	BL1074 (AURKB)	16/302	1.542206e-01	9.987837e-01	0	0	1.351445e+00	2.526353e+00	AHNAK;EHMT2;TOP3A;HEATR1;STAT3;IRF2BP2;INO80;CHD3;CHTF18;SMARCA2;RXRB;RABGEF1;HNRNPM;CNOT1;ERCC5;TARDBP
NURSA_Human_Endogenous_Complexome	BL7558 (UPF1)	13/237	1.552506e-01	9.987837e-01	0	0	1.401201e+00	2.610037e+00	SRRM2;STAT3;CTNND1;HIP1R;HNRNPR;BAIAP2;CCAR1;RXRB;HNRNPM;EWSR1;CNOT1;ESRP2;TARDBP
NURSA_Human_Endogenous_Complexome	BL8876 (RIOK2)	7/111	1.560379e-01	9.987837e-01	0	0	1.622948e+00	3.014880e+00	HNRNPM;MYL6;AHNAK;GPATCH4;LMO7;TACC2;TARDBP
NURSA_Human_Endogenous_Complexome	BL2222 (COL4A3BP)	6/91	1.564139e-01	9.987837e-01	0	0	1.701595e+00	3.156883e+00	SRRM2;HNRNPM;CNOT1;CNOT2;TARDBP;BANP
NURSA_Human_Endogenous_Complexome	BL2780 (SUV39H1)	11/195	1.585506e-01	9.987837e-01	0	0	1.442749e+00	2.657083e+00	SRRM2;HNRNPM;NCOR1;AHNAK;TNIP2;BCL3;HNRNPR;LIG3;MAP4;NLK;TARDBP
NURSA_Human_Endogenous_Complexome	BL275 (RFC2)	8/132	1.586610e-01	9.987837e-01	0	0	1.555972e+00	2.864522e+00	MBD3;HNRNPM;AHNAK;CNOT2;CHTF18;TARDBP;RCOR1;CCAR1
NURSA_Human_Endogenous_Complexome	BL892 (BLM)	8/132	1.586610e-01	9.987837e-01	0	0	1.555972e+00	2.864522e+00	HNRNPM;TOP3A;HEATR1;PSME2;HNRNPR;LIG3;TARDBP;DHDDS
NURSA_Human_Endogenous_Complexome	BL8515 (CKAP2)	10/174	1.594698e-01	9.987837e-01	0	0	1.471220e+00	2.701014e+00	HNRNPM;PSMC5;PSMD4;HNRNPR;LIG3;INO80;CHTF18;USP39;TARDBP;SHANK3
NURSA_Human_Endogenous_Complexome	BL2843 (MED12)	9/153	1.596219e-01	9.987837e-01	0	0	1.507674e+00	2.766502e+00	SRRM2;HNRNPM;MED25;CNOT1;GAR1;TARDBP;PRDX6;SEC31B;FOXP1
NURSA_Human_Endogenous_Complexome	BL1013 (INTS3)	5/72	1.603368e-01	9.987837e-01	0	0	1.798376e+00	3.291889e+00	HNRNPM;PCF11;LRRIQ3;HIP1R;MYBL2
NURSA_Human_Endogenous_Complexome	BL2031 (RFWD2)	20/393	1.607561e-01	9.987837e-01	0	0	1.295949e+00	2.368822e+00	SRRM2;HDAC3;AHNAK;STAT3;CTNND1;SHROOM2;SCRIB;GAPVD1;CHTF18;RXRB;CCNA2;HNRNPM;NCOR1;CNOT1;SNRNP70;CNOT2;BCL3;TARDBP;EIF4G3;PPP1R12C
NURSA_Human_Endogenous_Complexome	BL2157 (USP34)	15/283	1.632271e-01	9.987837e-01	0	0	1.351636e+00	2.449993e+00	RPL3;CSNK1A1;USP34;CBLB;LMO7;PRDX6;HK2;CCAR1;HNRNPM;NCOR1;RGS3;CNOT1;CNOT2;TARDBP;RCOR1
