Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_Pathways_2024	Transport of the SLBP Dependant Mature mRNA	2/36	1.704320e-03	3.862223e-02	0	0	3.663971e+01	2.335631e+02	NUP88;EIF4E
Reactome_Pathways_2024	Metabolism of Proteins	10/2067	1.737332e-03	3.862223e-02	0	0	3.627654e+00	2.305521e+01	SPSB3;BECN1;HDAC3;USP33;USP34;NUP88;NDUFV3;ADAMTS9;EIF4E;DHDDS
Reactome_Pathways_2024	Transport of Mature mRNA Derived From an Intronless Transcript	2/42	2.314425e-03	4.583378e-02	0	0	3.113437e+01	1.889419e+02	NUP88;EIF4E
Reactome_Pathways_2024	Transport of Mature mRNAs Derived From Intronless Transcripts	2/43	2.424745e-03	4.583378e-02	0	0	3.037348e+01	1.829099e+02	NUP88;EIF4E
Reactome_Pathways_2024	NR1H3 & NR1H2 Regulate Gene Expression Linked to Cholesterol Transport and Efflux	2/44	2.537511e-03	4.583378e-02	0	0	2.964881e+01	1.771982e+02	HDAC3;GPS2
Reactome_Pathways_2024	NR1H2 and NR1H3-mediated Signaling	2/54	3.797894e-03	6.203631e-02	0	0	2.393510e+01	1.333977e+02	HDAC3;GPS2
Reactome_Pathways_2024	Ub-specific Processing Proteases	3/190	4.066325e-03	6.203631e-02	0	0	1.023581e+01	5.634830e+01	BECN1;USP33;USP34
Reactome_Pathways_2024	Transcriptional Activation of Mitochondrial Biogenesis	2/56	4.078512e-03	6.203631e-02	0	0	2.304630e+01	1.268013e+02	HDAC3;SIRT3
Reactome_Pathways_2024	HDACs Deacetylate Histones	2/60	4.667780e-03	6.601854e-02	0	0	2.145259e+01	1.151376e+02	HDAC3;GPS2
Reactome_Pathways_2024	Gene Expression (Transcription)	8/1615	4.821944e-03	6.601854e-02	0	0	3.515198e+00	1.875210e+01	CAMK2D;HDAC3;SMURF1;MAX;GPS2;NUP88;TARBP2;SIRT3
Reactome_Pathways_2024	HCMV Early Events	3/205	5.025633e-03	6.601854e-02	0	0	9.468540e+00	5.011891e+01	HDAC3;GPS2;NUP88
Reactome_Pathways_2024	Transport of Mature Transcript to Cytoplasm	2/83	8.758118e-03	1.044281e-01	0	0	1.534336e+01	7.269339e+01	NUP88;EIF4E
Reactome_Pathways_2024	Cytokine Signaling in Immune System	5/776	9.495447e-03	1.044281e-01	0	0	4.292455e+00	1.998972e+01	BECN1;CAMK2D;NUP88;EIF4E;TARBP2
Reactome_Pathways_2024	HCMV Infection	3/259	9.553002e-03	1.044281e-01	0	0	7.450857e+00	3.465319e+01	HDAC3;GPS2;NUP88
Reactome_Pathways_2024	Post-translational Protein Modification	7/1457	1.011499e-02	1.044281e-01	0	0	3.310651e+00	1.520826e+01	SPSB3;BECN1;USP33;USP34;NUP88;ADAMTS9;DHDDS
Reactome_Pathways_2024	p75NTR Negatively Regulates Cell Cycle via SC1	1/6	1.015791e-02	1.044281e-01	0	0	1.209758e+02	5.552186e+02	HDAC3
Reactome_Pathways_2024	Synthesis of Dolichyl-phosphate	1/6	1.015791e-02	1.044281e-01	0	0	1.209758e+02	5.552186e+02	DHDDS
Reactome_Pathways_2024	Deubiquitination	3/268	1.047895e-02	1.044281e-01	0	0	7.194522e+00	3.279542e+01	BECN1;USP33;USP34
Reactome_Pathways_2024	Mitochondrial Biogenesis	2/97	1.180670e-02	1.116497e-01	0	0	1.307303e+01	5.803231e+01	HDAC3;SIRT3
Reactome_Pathways_2024	Cellular Response to Heat Stress	2/101	1.275177e-02	1.116497e-01	0	0	1.254230e+01	5.471057e+01	CAMK2D;NUP88
Reactome_Pathways_2024	Epigenetic Regulation of Adipogenesis Genes by MLL3 and MLL4 Complexes	2/103	1.323636e-02	1.116497e-01	0	0	1.229270e+01	5.316331e+01	HDAC3;GPS2
Reactome_Pathways_2024	Epigenetic Regulation of Gene Expression by MLL3 and MLL4 Complexes	2/103	1.323636e-02	1.116497e-01	0	0	1.229270e+01	5.316331e+01	HDAC3;GPS2
Reactome_Pathways_2024	MLL4 and MLL3 Complexes Regulate Expression of PPARG Targets in Adipogenesis and Hepatic Steatosis	2/103	1.323636e-02	1.116497e-01	0	0	1.229270e+01	5.316331e+01	HDAC3;GPS2
Reactome_Pathways_2024	Synthesis of PG	1/8	1.352158e-02	1.116497e-01	0	0	8.640260e+01	3.718308e+02	PLD2
Reactome_Pathways_2024	Transcriptional Regulation by RUNX2	2/106	1.397815e-02	1.122135e-01	0	0	1.193630e+01	5.097109e+01	HDAC3;SMURF1
Reactome_Pathways_2024	Small Interfering RNA (siRNA) Biogenesis	1/9	1.519926e-02	1.161103e-01	0	0	7.559848e+01	3.164937e+02	TARBP2
Reactome_Pathways_2024	SARS-CoV-2 Infection	3/313	1.587782e-02	1.161103e-01	0	0	6.136108e+00	2.542087e+01	BECN1;NUP88;ZDHHC3
Reactome_Pathways_2024	Generic Transcription Pathway	6/1230	1.631595e-02	1.161103e-01	0	0	3.281162e+00	1.350399e+01	CAMK2D;HDAC3;SMURF1;MAX;GPS2;SIRT3
Reactome_Pathways_2024	PPARA Activates Gene Expression	2/117	1.684825e-02	1.161103e-01	0	0	1.078859e+01	4.405529e+01	HDAC3;GPS2
Reactome_Pathways_2024	CaMK IV-mediated Phosphorylation of CREB	1/10	1.687417e-02	1.161103e-01	0	0	6.719529e+01	2.742892e+02	CAMK2D
Reactome_Pathways_2024	Regulation of FOXO Transcriptional Activity by Acetylation	1/10	1.687417e-02	1.161103e-01	0	0	6.719529e+01	2.742892e+02	SIRT3
Reactome_Pathways_2024	Regulation of Lipid Metabolism by PPARalpha	2/119	1.739496e-02	1.169103e-01	0	0	1.060310e+01	4.295925e+01	HDAC3;GPS2
Reactome_Pathways_2024	STAT3 Nuclear Events Downstream of ALK Signaling	1/11	1.854631e-02	1.218155e-01	0	0	6.047273e+01	2.411341e+02	HDAC3
Reactome_Pathways_2024	Glycerophospholipid Biosynthesis	2/128	1.994741e-02	1.270073e-01	0	0	9.841270e+00	3.852519e+01	ABHD4;PLD2
Reactome_Pathways_2024	Z-decay Degradation of Maternal mRNAs by Zygotically Expressed Factors	1/12	2.021569e-02	1.270073e-01	0	0	5.497245e+01	2.144638e+02	EIF4E
Reactome_Pathways_2024	Gene Silencing by RNA	2/134	2.173119e-02	1.326676e-01	0	0	9.391098e+00	3.595858e+01	NUP88;TARBP2
Reactome_Pathways_2024	Epigenetic Regulation by WDR5-containing Histone Modifying Complexes	2/135	2.203476e-02	1.326676e-01	0	0	9.320019e+00	3.555712e+01	HDAC3;GPS2
Reactome_Pathways_2024	SARS-CoV-2 Activates Modulates Innate and Adaptive Immune Responses	2/138	2.295606e-02	1.339359e-01	0	0	9.113051e+00	3.439424e+01	BECN1;NUP88
Reactome_Pathways_2024	Disease	8/2131	2.377248e-02	1.339359e-01	0	0	2.586036e+00	9.669774e+00	BECN1;CAMK2D;HDAC3;GPS2;NUP88;ADAMTS9;ZDHHC3;DHDDS
Reactome_Pathways_2024	Immune System	8/2150	2.493943e-02	1.339359e-01	0	0	2.560368e+00	9.451099e+00	BECN1;CAMK2D;CD300A;SMURF1;NUP88;EIF4E;TARBP2;PLD2
Reactome_Pathways_2024	Degradation of Cysteine and Homocysteine	1/15	2.520732e-02	1.339359e-01	0	0	4.318615e+01	1.589518e+02	CSAD
Reactome_Pathways_2024	Diseases Associated With Glycosylation Precursor Biosynthesis	1/15	2.520732e-02	1.339359e-01	0	0	4.318615e+01	1.589518e+02	DHDDS
Reactome_Pathways_2024	RNA Polymerase II Transcription	6/1360	2.546951e-02	1.339359e-01	0	0	2.945558e+00	1.081100e+01	CAMK2D;HDAC3;SMURF1;MAX;GPS2;SIRT3
Reactome_Pathways_2024	Diseases of Glycosylation	2/146	2.548953e-02	1.339359e-01	0	0	8.603299e+00	3.156970e+01	ADAMTS9;DHDDS
Reactome_Pathways_2024	TGF-beta Receptor Signaling in EMT (Epithelial to Mesenchymal Transition)	1/16	2.686571e-02	1.365452e-01	0	0	4.030505e+01	1.457795e+02	SMURF1
Reactome_Pathways_2024	Metabolism	8/2181	2.693106e-02	1.365452e-01	0	0	2.519452e+00	9.106496e+00	HDAC3;ABHD4;GPS2;NUP88;NDUFV3;CSAD;SIRT3;PLD2
Reactome_Pathways_2024	Translation of Replicase and Assembly of the Replication Transcription Complex 9694676	1/17	2.852135e-02	1.408053e-01	0	0	3.778409e+01	1.344019e+02	BECN1
Reactome_Pathways_2024	Viral Infection Pathways	5/1029	2.874573e-02	1.408053e-01	0	0	3.189318e+00	1.131974e+01	BECN1;HDAC3;GPS2;NUP88;ZDHHC3
Reactome_Pathways_2024	Mitochondrial Unfolded Protein Response (UPRmt)	1/18	3.017427e-02	1.429568e-01	0	0	3.555971e+01	1.244862e+02	SIRT3
Reactome_Pathways_2024	Translation of Replicase and Assembly of the Replication Transcription Complex 9679504	1/18	3.017427e-02	1.429568e-01	0	0	3.555971e+01	1.244862e+02	BECN1
Reactome_Pathways_2024	Transcription of E2F Targets Under Negative Control by DREAM Complex	1/19	3.182445e-02	1.483430e-01	0	0	3.358249e+01	1.157763e+02	MAX
Reactome_Pathways_2024	Ras Activation Upon Ca2+ Influx Through NMDA Receptor	1/20	3.347191e-02	1.511466e-01	0	0	3.181340e+01	1.080717e+02	CAMK2D
Reactome_Pathways_2024	Maturation of TCA Enzymes and Regulation of TCA Cycle	1/20	3.347191e-02	1.511466e-01	0	0	3.181340e+01	1.080717e+02	SIRT3
Reactome_Pathways_2024	Negative Regulation of NMDA Receptor-Mediated Neuronal Transmission	1/21	3.511665e-02	1.537683e-01	0	0	3.022121e+01	1.012133e+02	CAMK2D
Reactome_Pathways_2024	Unblocking of NMDA Receptors, Glutamate Binding and Activation	1/21	3.511665e-02	1.537683e-01	0	0	3.022121e+01	1.012133e+02	CAMK2D
Reactome_Pathways_2024	Long-term Potentiation	1/23	3.839798e-02	1.599665e-01	0	0	2.747107e+01	8.954885e+01	CAMK2D
Reactome_Pathways_2024	Metabolism of Lipids	4/758	3.857630e-02	1.599665e-01	0	0	3.397347e+00	1.105876e+01	HDAC3;ABHD4;GPS2;PLD2
Reactome_Pathways_2024	mTORC1-mediated Signalling	1/24	4.003458e-02	1.599665e-01	0	0	2.627536e+01	8.455442e+01	EIF4E
Reactome_Pathways_2024	RUNX2 Regulates Osteoblast Differentiation	1/24	4.003458e-02	1.599665e-01	0	0	2.627536e+01	8.455442e+01	HDAC3
Reactome_Pathways_2024	Deadenylation of mRNA	1/25	4.166847e-02	1.599665e-01	0	0	2.517929e+01	8.002006e+01	EIF4E
Reactome_Pathways_2024	Downregulation of TGF-beta Receptor Signaling	1/26	4.329967e-02	1.599665e-01	0	0	2.417091e+01	7.588723e+01	SMURF1
Reactome_Pathways_2024	MicroRNA (miRNA) Biogenesis	1/26	4.329967e-02	1.599665e-01	0	0	2.417091e+01	7.588723e+01	TARBP2
Reactome_Pathways_2024	Cellular Responses to Stress	4/787	4.332528e-02	1.599665e-01	0	0	3.266582e+00	1.025386e+01	CAMK2D;HDAC3;NUP88;SIRT3
Reactome_Pathways_2024	G0 and Early G1	1/27	4.492818e-02	1.599665e-01	0	0	2.324009e+01	7.210681e+01	MAX
Reactome_Pathways_2024	Notch-HLH Transcription Pathway	1/28	4.655399e-02	1.599665e-01	0	0	2.237823e+01	6.863721e+01	HDAC3
Reactome_Pathways_2024	CREB1 Phosphorylation Through NMDA Receptor-Mediated Activation of RAS Signaling	1/28	4.655399e-02	1.599665e-01	0	0	2.237823e+01	6.863721e+01	CAMK2D
Reactome_Pathways_2024	Sulfur Amino Acid Metabolism	1/28	4.655399e-02	1.599665e-01	0	0	2.237823e+01	6.863721e+01	CSAD
Reactome_Pathways_2024	Acyl Chain Remodelling of PE	1/29	4.817712e-02	1.599665e-01	0	0	2.157792e+01	6.544306e+01	ABHD4
Reactome_Pathways_2024	Signaling by ALK	1/30	4.979756e-02	1.599665e-01	0	0	2.083281e+01	6.249404e+01	HDAC3
Reactome_Pathways_2024	Phospholipid Metabolism	2/211	4.983632e-02	1.599665e-01	0	0	5.908194e+00	1.771874e+01	ABHD4;PLD2
Reactome_Pathways_2024	FOXO-mediated Transcription of Oxidative Stress, Metabolic and Neuronal Genes	1/31	5.141533e-02	1.599665e-01	0	0	2.013737e+01	5.976408e+01	SIRT3
Reactome_Pathways_2024	Antigen Presentation Folding, Assembly and Peptide Loading of Class I MHC	1/31	5.141533e-02	1.599665e-01	0	0	2.013737e+01	5.976408e+01	BECN1
Reactome_Pathways_2024	Signaling by BMP	1/31	5.141533e-02	1.599665e-01	0	0	2.013737e+01	5.976408e+01	SMURF1
Reactome_Pathways_2024	Glutamate Binding, Activation of AMPA Receptors and Synaptic Plasticity	1/31	5.141533e-02	1.599665e-01	0	0	2.013737e+01	5.976408e+01	CAMK2D
Reactome_Pathways_2024	Trafficking of AMPA Receptors	1/31	5.141533e-02	1.599665e-01	0	0	2.013737e+01	5.976408e+01	CAMK2D
Reactome_Pathways_2024	RUNX2 Regulates Bone Development	1/31	5.141533e-02	1.599665e-01	0	0	2.013737e+01	5.976408e+01	HDAC3
Reactome_Pathways_2024	SARS-CoV Infections	3/498	5.195208e-02	1.599665e-01	0	0	3.806647e+00	1.125791e+01	BECN1;NUP88;ZDHHC3
Reactome_Pathways_2024	SARS-CoV-2-host Interactions	2/218	5.281841e-02	1.599665e-01	0	0	5.714699e+00	1.680633e+01	BECN1;NUP88
Reactome_Pathways_2024	Phase 0 - Rapid Depolarisation	1/32	5.303042e-02	1.599665e-01	0	0	1.948680e+01	5.723059e+01	CAMK2D
Reactome_Pathways_2024	Defective TPR May Confer Susceptibility Towards Thyroid Papillary Carcinoma (TPC)	1/32	5.303042e-02	1.599665e-01	0	0	1.948680e+01	5.723059e+01	NUP88
Reactome_Pathways_2024	Regulation of Glucokinase by Glucokinase Regulatory Protein	1/32	5.303042e-02	1.599665e-01	0	0	1.948680e+01	5.723059e+01	NUP88
Reactome_Pathways_2024	Citric Acid Cycle (TCA Cycle)	1/34	5.625260e-02	1.599665e-01	0	0	1.830395e+01	5.267699e+01	SIRT3
Reactome_Pathways_2024	RAF Activation	1/34	5.625260e-02	1.599665e-01	0	0	1.830395e+01	5.267699e+01	CAMK2D
Reactome_Pathways_2024	Transcriptional Regulation by E2F6	1/34	5.625260e-02	1.599665e-01	0	0	1.830395e+01	5.267699e+01	MAX
Reactome_Pathways_2024	SUMOylation of SUMOylation Proteins	1/35	5.785970e-02	1.599665e-01	0	0	1.776471e+01	5.062469e+01	NUP88
Reactome_Pathways_2024	Nuclear Import of Rev Protein	1/35	5.785970e-02	1.599665e-01	0	0	1.776471e+01	5.062469e+01	NUP88
Reactome_Pathways_2024	CaM Pathway	1/35	5.785970e-02	1.599665e-01	0	0	1.776471e+01	5.062469e+01	CAMK2D
Reactome_Pathways_2024	Calmodulin Induced Events	1/35	5.785970e-02	1.599665e-01	0	0	1.776471e+01	5.062469e+01	CAMK2D
Reactome_Pathways_2024	Rev-mediated Nuclear Export of HIV RNA	1/36	5.946415e-02	1.599665e-01	0	0	1.725628e+01	4.870380e+01	NUP88
Reactome_Pathways_2024	Nuclear Pore Complex (NPC) Disassembly	1/36	5.946415e-02	1.599665e-01	0	0	1.725628e+01	4.870380e+01	NUP88
Reactome_Pathways_2024	Ca-dependent Events	1/37	6.106594e-02	1.599665e-01	0	0	1.677609e+01	4.690262e+01	CAMK2D
Reactome_Pathways_2024	HSF1-dependent Transactivation	1/37	6.106594e-02	1.599665e-01	0	0	1.677609e+01	4.690262e+01	CAMK2D
Reactome_Pathways_2024	Transport of Ribonucleoproteins Into the Host Nucleus	1/37	6.106594e-02	1.599665e-01	0	0	1.677609e+01	4.690262e+01	NUP88
Reactome_Pathways_2024	Chromatin Modifying Enzymes	2/238	6.167884e-02	1.599665e-01	0	0	5.225106e+00	1.455618e+01	HDAC3;GPS2
Reactome_Pathways_2024	Chromatin Organization	2/238	6.167884e-02	1.599665e-01	0	0	5.225106e+00	1.455618e+01	HDAC3;GPS2
Reactome_Pathways_2024	Cellular Responses to Stimuli	4/887	6.216219e-02	1.599665e-01	0	0	2.881540e+00	8.004943e+00	CAMK2D;HDAC3;NUP88;SIRT3
Reactome_Pathways_2024	NEP NS2 Interacts With the Cellular Export Machinery	1/38	6.266508e-02	1.599665e-01	0	0	1.632187e+01	4.521077e+01	NUP88
Reactome_Pathways_2024	Interactions of Rev With Host Cellular Proteins	1/38	6.266508e-02	1.599665e-01	0	0	1.632187e+01	4.521077e+01	NUP88
Reactome_Pathways_2024	Defective B3GALTL Causes PpS	1/38	6.266508e-02	1.599665e-01	0	0	1.632187e+01	4.521077e+01	ADAMTS9
Reactome_Pathways_2024	Maturation of Spike Protein 9694548	1/38	6.266508e-02	1.599665e-01	0	0	1.632187e+01	4.521077e+01	ZDHHC3
Reactome_Pathways_2024	Export of Viral Ribonucleoproteins From Nucleus	1/39	6.426158e-02	1.599665e-01	0	0	1.589155e+01	4.361901e+01	NUP88
Reactome_Pathways_2024	SUMOylation of Ubiquitinylation Proteins	1/39	6.426158e-02	1.599665e-01	0	0	1.589155e+01	4.361901e+01	NUP88
Reactome_Pathways_2024	O-glycosylation of TSR Domain-Containing Proteins	1/39	6.426158e-02	1.599665e-01	0	0	1.589155e+01	4.361901e+01	ADAMTS9
Reactome_Pathways_2024	Association of TriC CCT With Target Proteins During Biosynthesis	1/39	6.426158e-02	1.599665e-01	0	0	1.589155e+01	4.361901e+01	HDAC3
Reactome_Pathways_2024	Synthesis of PA	1/39	6.426158e-02	1.599665e-01	0	0	1.589155e+01	4.361901e+01	PLD2
Reactome_Pathways_2024	Vpr-mediated Nuclear Import of PICs	1/40	6.585544e-02	1.599665e-01	0	0	1.548329e+01	4.211910e+01	NUP88
Reactome_Pathways_2024	Signaling by RAF1 Mutants	1/41	6.744666e-02	1.599665e-01	0	0	1.509545e+01	4.070366e+01	CAMK2D
Reactome_Pathways_2024	DAG and IP3 Signaling	1/41	6.744666e-02	1.599665e-01	0	0	1.509545e+01	4.070366e+01	CAMK2D
Reactome_Pathways_2024	MTOR Signalling	1/41	6.744666e-02	1.599665e-01	0	0	1.509545e+01	4.070366e+01	EIF4E
Reactome_Pathways_2024	Infectious Disease	5/1311	6.877009e-02	1.599665e-01	0	0	2.463431e+00	6.594572e+00	BECN1;HDAC3;GPS2;NUP88;ZDHHC3
Reactome_Pathways_2024	NS1 Mediated Effects on Host Pathways	1/42	6.903526e-02	1.599665e-01	0	0	1.472653e+01	3.936606e+01	NUP88
Reactome_Pathways_2024	Assembly and Cell Surface Presentation of NMDA Receptors	1/43	7.062123e-02	1.599665e-01	0	0	1.437518e+01	3.810033e+01	CAMK2D
Reactome_Pathways_2024	Interactions of Vpr With Host Cellular Proteins	1/43	7.062123e-02	1.599665e-01	0	0	1.437518e+01	3.810033e+01	NUP88
Reactome_Pathways_2024	Aerobic Respiration and Respiratory Electron Transport	2/260	7.196858e-02	1.599665e-01	0	0	4.774225e+00	1.256349e+01	NDUFV3;SIRT3
Reactome_Pathways_2024	Paradoxical Activation of RAF Signaling by Kinase Inactive BRAF	1/45	7.378530e-02	1.599665e-01	0	0	1.372039e+01	3.576350e+01	CAMK2D
Reactome_Pathways_2024	Signaling by RAS Mutants	1/45	7.378530e-02	1.599665e-01	0	0	1.372039e+01	3.576350e+01	CAMK2D
Reactome_Pathways_2024	Signaling by Moderate Kinase Activity BRAF Mutants	1/45	7.378530e-02	1.599665e-01	0	0	1.372039e+01	3.576350e+01	CAMK2D
Reactome_Pathways_2024	Signaling Downstream of RAS Mutants	1/45	7.378530e-02	1.599665e-01	0	0	1.372039e+01	3.576350e+01	CAMK2D
Reactome_Pathways_2024	TBC RABGAPs	1/45	7.378530e-02	1.599665e-01	0	0	1.372039e+01	3.576350e+01	TBC1D17
Reactome_Pathways_2024	Regulation of RUNX3 Expression and Activity	1/45	7.378530e-02	1.599665e-01	0	0	1.372039e+01	3.576350e+01	SMURF1
Reactome_Pathways_2024	Diseases of Metabolism	2/264	7.389663e-02	1.599665e-01	0	0	4.700382e+00	1.224491e+01	ADAMTS9;DHDDS
Reactome_Pathways_2024	SUMOylation of DNA Replication Proteins	1/46	7.536341e-02	1.599665e-01	0	0	1.341481e+01	3.468311e+01	NUP88
Reactome_Pathways_2024	M-decay Degradation of Maternal mRNAs by Maternally Stored Factors	1/46	7.536341e-02	1.599665e-01	0	0	1.341481e+01	3.468311e+01	EIF4E
Reactome_Pathways_2024	Early SARS-CoV-2 Infection Events	1/46	7.536341e-02	1.599665e-01	0	0	1.341481e+01	3.468311e+01	BECN1
Reactome_Pathways_2024	Signaling by Nuclear Receptors	2/270	7.682017e-02	1.599665e-01	0	0	4.593750e+00	1.178889e+01	HDAC3;GPS2
Reactome_Pathways_2024	SUMOylation of RNA Binding Proteins	1/47	7.693891e-02	1.599665e-01	0	0	1.312253e+01	3.365592e+01	NUP88
Reactome_Pathways_2024	Heme Signaling	1/47	7.693891e-02	1.599665e-01	0	0	1.312253e+01	3.365592e+01	HDAC3
Reactome_Pathways_2024	TGF-beta Receptor Signaling Activates SMADs	1/47	7.693891e-02	1.599665e-01	0	0	1.312253e+01	3.365592e+01	SMURF1
Reactome_Pathways_2024	NOTCH1 Intracellular Domain Regulates Transcription	1/48	7.851181e-02	1.620708e-01	0	0	1.284268e+01	3.267828e+01	HDAC3
Reactome_Pathways_2024	PLC Beta Mediated Events	1/49	8.008211e-02	1.629840e-01	0	0	1.257449e+01	3.174686e+01	CAMK2D
Reactome_Pathways_2024	Viral Messenger RNA Synthesis	1/49	8.008211e-02	1.629840e-01	0	0	1.257449e+01	3.174686e+01	NUP88
Reactome_Pathways_2024	Asymmetric Localization of PCP Proteins	1/51	8.321491e-02	1.681756e-01	0	0	1.207030e+01	3.001074e+01	SMURF1
Reactome_Pathways_2024	Processing of Capped Intron-Containing Pre-mRNA	2/285	8.428804e-02	1.682223e-01	0	0	4.346952e+00	1.075225e+01	NUP88;EIF4E
Reactome_Pathways_2024	Signaling by WNT	2/287	8.530033e-02	1.682223e-01	0	0	4.316009e+00	1.062419e+01	SMURF1;USP34
Reactome_Pathways_2024	Nuclear Envelope Breakdown	1/53	8.633736e-02	1.682223e-01	0	0	1.160490e+01	2.842611e+01	NUP88
Reactome_Pathways_2024	Epigenetic Regulation of Gene Expression	2/291	8.733622e-02	1.682223e-01	0	0	4.255407e+00	1.037464e+01	HDAC3;GPS2
Reactome_Pathways_2024	snRNP Assembly	1/54	8.789471e-02	1.682223e-01	0	0	1.138536e+01	2.768483e+01	NUP88
Reactome_Pathways_2024	G-protein Mediated Events	1/54	8.789471e-02	1.682223e-01	0	0	1.138536e+01	2.768483e+01	CAMK2D
Reactome_Pathways_2024	Ion Homeostasis	1/54	8.789471e-02	1.682223e-01	0	0	1.138536e+01	2.768483e+01	CAMK2D
Reactome_Pathways_2024	Metabolism of Non-Coding RNA	1/54	8.789471e-02	1.682223e-01	0	0	1.138536e+01	2.768483e+01	NUP88
Reactome_Pathways_2024	Ion Transport by P-type ATPases	1/55	8.944948e-02	1.695754e-01	0	0	1.117396e+01	2.697485e+01	CAMK2D
Reactome_Pathways_2024	Organelle Biogenesis and Maintenance	2/297	9.041782e-02	1.695754e-01	0	0	4.167585e+00	1.001601e+01	HDAC3;SIRT3
Reactome_Pathways_2024	Deadenylation-dependent mRNA Decay	1/56	9.100168e-02	1.695754e-01	0	0	1.097025e+01	2.629434e+01	EIF4E
Reactome_Pathways_2024	SUMOylation of Chromatin Organization Proteins	1/58	9.409839e-02	1.695754e-01	0	0	1.058426e+01	2.501500e+01	NUP88
Reactome_Pathways_2024	Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer	1/58	9.409839e-02	1.695754e-01	0	0	1.058426e+01	2.501500e+01	HDAC3
Reactome_Pathways_2024	Signaling by NOTCH1 PEST Domain Mutants in Cancer	1/58	9.409839e-02	1.695754e-01	0	0	1.058426e+01	2.501500e+01	HDAC3
Reactome_Pathways_2024	Signaling by NOTCH1 in Cancer	1/58	9.409839e-02	1.695754e-01	0	0	1.058426e+01	2.501500e+01	HDAC3
Reactome_Pathways_2024	Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants	1/58	9.409839e-02	1.695754e-01	0	0	1.058426e+01	2.501500e+01	HDAC3
Reactome_Pathways_2024	Constitutive Signaling by NOTCH1 PEST Domain Mutants	1/58	9.409839e-02	1.695754e-01	0	0	1.058426e+01	2.501500e+01	HDAC3
Reactome_Pathways_2024	tRNA Processing in the Nucleus	1/59	9.564290e-02	1.695754e-01	0	0	1.040125e+01	2.441314e+01	NUP88
Reactome_Pathways_2024	Cytoprotection by HMOX1	1/59	9.564290e-02	1.695754e-01	0	0	1.040125e+01	2.441314e+01	HDAC3
Reactome_Pathways_2024	Regulation of RUNX2 Expression and Activity	1/59	9.564290e-02	1.695754e-01	0	0	1.040125e+01	2.441314e+01	SMURF1
Reactome_Pathways_2024	Ribosomal Scanning and Start Codon Recognition	1/60	9.718485e-02	1.702207e-01	0	0	1.022445e+01	2.383462e+01	EIF4E
Reactome_Pathways_2024	Translation Initiation Complex Formation	1/60	9.718485e-02	1.702207e-01	0	0	1.022445e+01	2.383462e+01	EIF4E
Reactome_Pathways_2024	mRNA Activation Upon Binding of the Cap-Binding Complex and eIFs, and Subsequent Binding to 43S	1/61	9.872425e-02	1.708462e-01	0	0	1.005354e+01	2.327820e+01	EIF4E
Reactome_Pathways_2024	Regulation of PTEN Gene Transcription	1/61	9.872425e-02	1.708462e-01	0	0	1.005354e+01	2.327820e+01	HDAC3
Reactome_Pathways_2024	Translation of Structural Proteins 9694635	1/63	1.017954e-01	1.751123e-01	0	0	9.728250e+00	2.222701e+01	ZDHHC3
