Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_Pathways_2024,Transport of Mature mRNA Derived From an Intronless Transcript,2/42,0.002314425,0.045833784,0,0,31.134375,188.9418832,NUP88;EIF4E
Reactome_Pathways_2024,Transport of Mature mRNAs Derived From Intronless Transcripts,2/43,0.002424745,0.045833784,0,0,30.37347561,182.9099495,NUP88;EIF4E
Reactome_Pathways_2024,NR1H3 & NR1H2 Regulate Gene Expression Linked to Cholesterol Transport and Efflux,2/44,0.002537511,0.045833784,0,0,29.64880952,177.1982383,HDAC3;GPS2
Reactome_Pathways_2024,NR1H2 and NR1H3-mediated Signaling,2/54,0.003797894,0.06203631,0,0,23.93509615,133.3976779,HDAC3;GPS2
Reactome_Pathways_2024,Ub-specific Processing Proteases,3/190,0.004066325,0.06203631,0,0,10.23581163,56.34830386,BECN1;USP33;USP34
Reactome_Pathways_2024,Transcriptional Activation of Mitochondrial Biogenesis,2/56,0.004078512,0.06203631,0,0,23.0462963,126.8012553,HDAC3;SIRT3
Reactome_Pathways_2024,HDACs Deacetylate Histones,2/60,0.00466778,0.066018541,0,0,21.45258621,115.1375666,HDAC3;GPS2
Reactome_Pathways_2024,Gene Expression (Transcription),8/1615,0.004821944,0.066018541,0,0,3.515197932,18.75209762,CAMK2D;HDAC3;SMURF1;MAX;GPS2;NUP88;TARBP2;SIRT3
Reactome_Pathways_2024,HCMV Early Events,3/205,0.005025633,0.066018541,0,0,9.468540402,50.11891481,HDAC3;GPS2;NUP88
Reactome_Pathways_2024,Transport of Mature Transcript to Cytoplasm,2/83,0.008758118,0.104428109,0,0,15.3433642,72.69339478,NUP88;EIF4E
Reactome_Pathways_2024,Cytokine Signaling in Immune System,5/776,0.009495447,0.104428109,0,0,4.29245494,19.98971727,BECN1;CAMK2D;NUP88;EIF4E;TARBP2
Reactome_Pathways_2024,HCMV Infection,3/259,0.009553002,0.104428109,0,0,7.450856855,34.65318871,HDAC3;GPS2;NUP88
Reactome_Pathways_2024,Post-translational Protein Modification,7/1457,0.01011499,0.104428109,0,0,3.310651341,15.20826086,SPSB3;BECN1;USP33;USP34;NUP88;ADAMTS9;DHDDS
Reactome_Pathways_2024,p75NTR Negatively Regulates Cell Cycle via SC1,1月6日,0.010157909,0.104428109,0,0,120.9757576,555.2185649,HDAC3
Reactome_Pathways_2024,Synthesis of Dolichyl-phosphate,1月6日,0.010157909,0.104428109,0,0,120.9757576,555.2185649,DHDDS
Reactome_Pathways_2024,Deubiquitination,3/268,0.010478945,0.104428109,0,0,7.194522215,32.79541834,BECN1;USP33;USP34
Reactome_Pathways_2024,Mitochondrial Biogenesis,2/97,0.011806701,0.111649655,0,0,13.07302632,58.03231467,HDAC3;SIRT3
Reactome_Pathways_2024,Cellular Response to Heat Stress,2/101,0.012751772,0.111649655,0,0,12.54229798,54.71057011,CAMK2D;NUP88
Reactome_Pathways_2024,Epigenetic Regulation of Adipogenesis Genes by MLL3 and MLL4 Complexes,2/103,0.013236362,0.111649655,0,0,12.29269802,53.16330722,HDAC3;GPS2
Reactome_Pathways_2024,Epigenetic Regulation of Gene Expression by MLL3 and MLL4 Complexes,2/103,0.013236362,0.111649655,0,0,12.29269802,53.16330722,HDAC3;GPS2
Reactome_Pathways_2024,MLL4 and MLL3 Complexes Regulate Expression of PPARG Targets in Adipogenesis and Hepatic Steatosis,2/103,0.013236362,0.111649655,0,0,12.29269802,53.16330722,HDAC3;GPS2
Reactome_Pathways_2024,Synthesis of PG,1月8日,0.013521585,0.111649655,0,0,86.4025974,371.8308142,PLD2
Reactome_Pathways_2024,Transcriptional Regulation by RUNX2,2/106,0.013978155,0.112213522,0,0,11.93629808,50.97109056,HDAC3;SMURF1
Reactome_Pathways_2024,Small Interfering RNA (siRNA) Biogenesis,1月9日,0.01519926,0.116110343,0,0,75.59848485,316.4936999,TARBP2
Reactome_Pathways_2024,SARS-CoV-2 Infection,3/313,0.015877818,0.116110343,0,0,6.136108221,25.42086687,BECN1;NUP88;ZDHHC3
Reactome_Pathways_2024,Generic Transcription Pathway,6/1230,0.016315948,0.116110343,0,0,3.281162465,13.5039925,CAMK2D;HDAC3;SMURF1;MAX;GPS2;SIRT3
Reactome_Pathways_2024,PPARA Activates Gene Expression,2/117,0.016848249,0.116110343,0,0,10.78858696,44.05528724,HDAC3;GPS2
Reactome_Pathways_2024,CaMK IV-mediated Phosphorylation of CREB,1月10日,0.016874167,0.116110343,0,0,67.1952862,274.2892351,CAMK2D
Reactome_Pathways_2024,Regulation of FOXO Transcriptional Activity by Acetylation,1月10日,0.016874167,0.116110343,0,0,67.1952862,274.2892351,SIRT3
Reactome_Pathways_2024,Regulation of Lipid Metabolism by PPARalpha,2/119,0.01739496,0.116910314,0,0,10.60309829,42.95924542,HDAC3;GPS2
Reactome_Pathways_2024,STAT3 Nuclear Events Downstream of ALK Signaling,1月11日,0.01854631,0.121815536,0,0,60.47272727,241.1340588,HDAC3
Reactome_Pathways_2024,Glycerophospholipid Biosynthesis,2/128,0.019947409,0.127007284,0,0,9.841269841,38.52518627,ABHD4;PLD2
Reactome_Pathways_2024,Z-decay Degradation of Maternal mRNAs by Zygotically Expressed Factors,1月12日,0.020215692,0.127007284,0,0,54.97245179,214.4638136,EIF4E
Reactome_Pathways_2024,Gene Silencing by RNA,2/134,0.021731193,0.132667598,0,0,9.391098485,35.95857775,NUP88;TARBP2
Reactome_Pathways_2024,Epigenetic Regulation by WDR5-containing Histone Modifying Complexes,2/135,0.022034757,0.132667598,0,0,9.320018797,35.55712265,HDAC3;GPS2
Reactome_Pathways_2024,SARS-CoV-2 Activates Modulates Innate and Adaptive Immune Responses,2/138,0.022956057,0.133935881,0,0,9.113051471,34.39423692,BECN1;NUP88
Reactome_Pathways_2024,Disease,8/2131,0.023772476,0.133935881,0,0,2.586035726,9.669774207,BECN1;CAMK2D;HDAC3;GPS2;NUP88;ADAMTS9;ZDHHC3;DHDDS
Reactome_Pathways_2024,Immune System,8/2150,0.024939432,0.133935881,0,0,2.560367737,9.451098538,BECN1;CAMK2D;CD300A;SMURF1;NUP88;EIF4E;TARBP2;PLD2
Reactome_Pathways_2024,Degradation of Cysteine and Homocysteine,1月15日,0.025207322,0.133935881,0,0,43.18614719,158.9518306,CSAD
Reactome_Pathways_2024,Diseases Associated With Glycosylation Precursor Biosynthesis,1月15日,0.025207322,0.133935881,0,0,43.18614719,158.9518306,DHDDS
Reactome_Pathways_2024,RNA Polymerase II Transcription,6/1360,0.025469514,0.133935881,0,0,2.945558135,10.81100268,CAMK2D;HDAC3;SMURF1;MAX;GPS2;SIRT3
Reactome_Pathways_2024,Diseases of Glycosylation,2/146,0.025489528,0.133935881,0,0,8.603298611,31.56969753,ADAMTS9;DHDDS
Reactome_Pathways_2024,TGF-beta Receptor Signaling in EMT (Epithelial to Mesenchymal Transition),1月16日,0.026865707,0.136545205,0,0,40.30505051,145.7795237,SMURF1
Reactome_Pathways_2024,Metabolism,8/2181,0.026931061,0.136545205,0,0,2.519452016,9.106496251,HDAC3;ABHD4;GPS2;NUP88;NDUFV3;CSAD;SIRT3;PLD2
Reactome_Pathways_2024,Translation of Replicase and Assembly of the Replication Transcription Complex 9694676,1月17日,0.028521354,0.140805348,0,0,37.78409091,134.4018728,BECN1
Reactome_Pathways_2024,Viral Infection Pathways,5/1029,0.028745729,0.140805348,0,0,3.189318427,11.31973976,BECN1;HDAC3;GPS2;NUP88;ZDHHC3
Reactome_Pathways_2024,Mitochondrial Unfolded Protein Response (UPRmt),1月18日,0.030174267,0.142956775,0,0,35.5597148,124.486233,SIRT3
Reactome_Pathways_2024,Translation of Replicase and Assembly of the Replication Transcription Complex 9679504,1月18日,0.030174267,0.142956775,0,0,35.5597148,124.486233,BECN1
Reactome_Pathways_2024,Transcription of E2F Targets Under Negative Control by DREAM Complex,1月19日,0.031824451,0.148343006,0,0,33.58249158,115.7763243,MAX
Reactome_Pathways_2024,Ras Activation Upon Ca2+ Influx Through NMDA Receptor,1月20日,0.033471909,0.151146591,0,0,31.81339713,108.0716599,CAMK2D
Reactome_Pathways_2024,Maturation of TCA Enzymes and Regulation of TCA Cycle,1月20日,0.033471909,0.151146591,0,0,31.81339713,108.0716599,SIRT3
Reactome_Pathways_2024,Negative Regulation of NMDA Receptor-Mediated Neuronal Transmission,1月21日,0.035116647,0.153768348,0,0,30.22121212,101.2132568,CAMK2D
Reactome_Pathways_2024,"Unblocking of NMDA Receptors, Glutamate Binding and Activation",1月21日,0.035116647,0.153768348,0,0,30.22121212,101.2132568,CAMK2D
Reactome_Pathways_2024,Long-term Potentiation,1月23日,0.038397977,0.159966517,0,0,27.47107438,89.5488488,CAMK2D
Reactome_Pathways_2024,Metabolism of Lipids,4/758,0.038576303,0.159966517,0,0,3.39734748,11.05876393,HDAC3;ABHD4;GPS2;PLD2
Reactome_Pathways_2024,mTORC1-mediated Signalling,1月24日,0.040034578,0.159966517,0,0,26.27536232,84.55442492,EIF4E
Reactome_Pathways_2024,RUNX2 Regulates Osteoblast Differentiation,1月24日,0.040034578,0.159966517,0,0,26.27536232,84.55442492,HDAC3
Reactome_Pathways_2024,Deadenylation of mRNA,1月25日,0.041668475,0.159966517,0,0,25.17929293,80.0200556,EIF4E
Reactome_Pathways_2024,Downregulation of TGF-beta Receptor Signaling,1月26日,0.043299673,0.159966517,0,0,24.17090909,75.88723252,SMURF1
Reactome_Pathways_2024,MicroRNA (miRNA) Biogenesis,1月26日,0.043299673,0.159966517,0,0,24.17090909,75.88723252,TARBP2
Reactome_Pathways_2024,Cellular Responses to Stress,4/787,0.043325282,0.159966517,0,0,3.266581524,10.25386123,CAMK2D;HDAC3;NUP88;SIRT3
Reactome_Pathways_2024,G0 and Early G1,1月27日,0.044928177,0.159966517,0,0,23.24009324,72.10680817,MAX
Reactome_Pathways_2024,Notch-HLH Transcription Pathway,1月28日,0.046553989,0.159966517,0,0,22.37822671,68.63721199,HDAC3
Reactome_Pathways_2024,CREB1 Phosphorylation Through NMDA Receptor-Mediated Activation of RAS Signaling,1月28日,0.046553989,0.159966517,0,0,22.37822671,68.63721199,CAMK2D
Reactome_Pathways_2024,Sulfur Amino Acid Metabolism,1月28日,0.046553989,0.159966517,0,0,22.37822671,68.63721199,CSAD
Reactome_Pathways_2024,Acyl Chain Remodelling of PE,1月29日,0.048177116,0.159966517,0,0,21.57792208,65.44305725,ABHD4
Reactome_Pathways_2024,Signaling by ALK,1月30日,0.04979756,0.159966517,0,0,20.83281087,62.49404279,HDAC3
Reactome_Pathways_2024,Phospholipid Metabolism,2/211,0.049836317,0.159966517,0,0,5.90819378,17.71873998,ABHD4;PLD2
