Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
WikiPathways_2024_Mouse,Cholesterol Biosynthesis WP103,3/15,0.0442215689978084,0.3054906219180674,0,0,4.376157407407407,13.647233397985104,IDI1;FDPS;FDFT1
WikiPathways_2024_Mouse,Exercise Induced Circadian Regulation WP544,6/49,0.047823037565663,0.3054906219180674,0,0,2.445293774697156,7.434299014348678,DNAJA1;IDI1;PPP2CB;NCOA4;ZFR;EIF4G2
WikiPathways_2024_Mouse,Estrogen Signaling WP1244,8/75,0.0494764664484419,0.3054906219180674,0,0,2.0937174592155503,6.294255170836275,TBP;HDAC3;PIK3CA;SIN3A;POLR2C;GNAS;TAF6;GRB2
WikiPathways_2024_Mouse,Insulin Signaling WP65,14/159,0.0501262671846171,0.3054906219180674,0,0,1.6954807909422276,5.074930250157203,MAP3K3;PTPN1;PIK3CD;PRKCZ;EHD1;MAPK11;PIK3CA;RHEB;RHOJ;GRB2;RAF1;SOS2;EIF4E;MAPK3
WikiPathways_2024_Mouse,Non Homologous End Joining WP1242,2/7,0.051297282170311,0.3054906219180674,0,0,6.997964847363552,20.784777908940026,XRCC6;XRCC4
WikiPathways_2024_Mouse,Parkinson 39 S Disease WP3638,5/38,0.0526707968824254,0.3054906219180674,0,0,2.6541856411986284,7.813110654449337,MAPK11;EPRS1;CASP6;UBE2G1;UBA1
WikiPathways_2024_Mouse,G13 Signaling Pathway WP298,5/38,0.0526707968824254,0.3054906219180674,0,0,2.6541856411986284,7.813110654449337,PIK3CA;MYL1;PIK3CD;SRA1;ARHGEF1
WikiPathways_2024_Mouse,Cholesterol Metabolism W Bloch And Kandutsch Russell Pathways WP4346,6/52,0.0608775542176681,0.3297181015809992,0,0,2.285454765653385,6.396738180409811,IDI1;FDPS;EBP;SOAT1;NR1H3;FDFT1
WikiPathways_2024_Mouse,Mapk Cascade WP251,4/28,0.0622393573497133,0.3297181015809992,0,0,2.9182885387704665,8.103409425304338,MAP3K3;ARAF;RAF1;MAPK3
WikiPathways_2024_Mouse,Regulation Of Actin Cytoskeleton WP523,13/150,0.0636697023742619,0.3297181015809992,0,0,1.6654614912340542,4.586758323315446,PDGFRA;PXN;RASSF7;PIK3CD;PIK3CA;MYL1;ARHGEF1;PIP5K1C;RAF1;SOS2;FGFR2;MAPK3;PAK4
WikiPathways_2024_Mouse,One Carbon Metabolism WP435,4/29,0.0692347855494907,0.3461739277474538,0,0,2.8014087117701574,7.480466826892733,MTHFD1L;MTHFD1;SHMT1;GART
WikiPathways_2024_Mouse,MicroRNAs In Cardiomyocyte Hypertrophy WP1560,8/83,0.0799650396669963,0.3829537304387966,0,0,1.8695937984496125,4.722903808810111,CAMK2D;CISH;PIK3CA;PIK3CD;RAF1;IKBKE;FGFR2;MAPK3
WikiPathways_2024_Mouse,Heme Biosynthesis WP18,2/9,0.0818728665076047,0.3829537304387966,0,0,4.998017708470992,12.507977358157204,ALAS2;UROD
WikiPathways_2024_Mouse,BMP Signaling Pathway In Eyelid Development WP3663,3/20,0.0908905705548472,0.4118478978266515,0,0,3.088235294117647,7.405894024476654,FOXC2;FGFR2;MAPK3
WikiPathways_2024_Mouse,Osteoblast Signaling WP238,2/10,0.098775324739381,0.4303183426638865,0,0,4.373034227567068,10.123169534462898,COL1A1;PDGFRA
WikiPathways_2024_Mouse,ESC Pluripotency Pathways WP339,10/117,0.1023380884627935,0.4303183426638865,0,0,1.6383447579064725,3.734563220443601,PDGFRA;ACTR2;ARAF;MDM2;PIK3CD;GRB2;RAF1;FGFR2;WNT4;JAK1
WikiPathways_2024_Mouse,Focal Adhesion PI3K Akt mTOR Signaling Pathway WP2841,23/322,0.1073491485025737,0.4303183426638865,0,0,1.351088534107402,3.0151819744768598,PDGFRA;CSF1R;CDKN1B;ANGPT2;CAB39L;PIK3CD;PRLR;ELAVL1;RAB11B;COL1A1;PPP2CB;COL5A1;PIK3CA;COL4A1;RHEB;MDM2;GRB2;TEK;RAF1;EIF4E;FGFR2;JAK1;MAPK3
WikiPathways_2024_Mouse,Mechanisms Associated With Pluripotency WP1763,21/290,0.1080516744372655,0.4303183426638865,0,0,1.370802091865667,3.0502343792721187,UBE2I;KDM4C;SMURF1;MBD2;HNRNPU;PIK3CD;GATAD2A;RCN2;ZFP281;EWSR1;SIN3A;ID1;LEO1;EP400;MDM2;GRB2;RAF1;EZH1;SF1;JAK1;MAPK3
WikiPathways_2024_Mouse,Fatty Acid Beta Oxidation WP1269,4/34,0.1098053701969917,0.4303183426638865,0,0,2.333889403768922,5.155668683561546,GCDH;ACSS2;CHKB;CRAT
WikiPathways_2024_Mouse,GDNF RET Signaling Axis WP4820,3/23,0.1255810531706453,0.4791908607827257,0,0,2.6245833333333333,5.4454957014386665,FOXC2;SOX17;IFT25
WikiPathways_2024_Mouse,Nucleotide GPCRs WP207,2/12,0.1350248619998586,0.4887941815682323,0,0,3.4980573543015727,7.00414748848186,P2RY6;P2RY2
WikiPathways_2024_Mouse,IL 9 Signaling Pathway WP10,3/24,0.1380592368198657,0.4887941815682323,0,0,2.4994708994709,4.949133426651433,GRB2;JAK1;MAPK3
WikiPathways_2024_Mouse,IL 1 Signaling Pathway WP37,4/37,0.1382107685813622,0.4887941815682323,0,0,2.121380627404724,4.198160182617469,TOLLIP;PELI1;PRKCZ;MAPK3
WikiPathways_2024_Mouse,Amino Acid Metabolism WP662,8/95,0.1425911496501033,0.4919038416364822,0,0,1.6106923282544774,3.1372643765801187,HIBADH;EPRS1;HDC;ALDH1A1;OGDH;DLST;ACO2;WARS1
WikiPathways_2024_Mouse,Alpha 6 Beta 4 Integrin Signaling Pathway WP488,6/66,0.1464714265698816,0.4919038416364822,0,0,1.7508820798514393,3.3633130017056483,PIK3CA;EIF6;ERBB2;PIK3CD;GRB2;EIF4E
WikiPathways_2024_Mouse,One Carbon Metabolism And Related Pathways WP1770,5/52,0.1492673726345187,0.4919038416364822,0,0,1.8621955552046736,3.541925990517245,CHKB;AGXT2;SHMT1;CSAD;SOD2
WikiPathways_2024_Mouse,Mapk Signaling Pathway WP493,12/159,0.1540779149309007,0.4964732814440135,0,0,1.430667505097277,2.675772947357195,PTPRR;PPM1B;MAX;BDNF;CASP6;TAOK2;GRB2;RAF1;ECSIT;PRKCZ;SOS2;MAPK3
WikiPathways_2024_Mouse,Chemokine Signaling Pathway WP2292,13/176,0.159280086742473,0.5020785342969257,0,0,1.3978670947766756,2.5680091633405078,CCL24;NCF1;PXN;PIK3CD;CXCR4;PRKCZ;PIK3CA;GRK6;CCL2;GRB2;RAF1;SOS2;MAPK3
WikiPathways_2024_Mouse,Eukaryotic Transcription Initiation WP567,4/41,0.1800327807108666,0.5554202809165033,0,0,1.8916414097136989,3.243439250866301,TBP;POLR2C;TAF6;POLR3K
WikiPathways_2024_Mouse,Myometrial Relaxation And Contraction Pathways WP385,11/149,0.1846931075335489,0.5579270956742626,0,0,1.3963403093229505,2.358502157315927,PKIB;CALCA;CAMK2D;ACTC1;YWHAQ;PRKAR2B;GSTO1;GRK6;GNAS;RGS20;PRKCZ
WikiPathways_2024_Mouse,Oxidative Stress Response WP412,3/28,0.1916031509024551,0.5591197049752684,0,0,2.099111111111111,3.468422096715081,NQO1;HMOX1;SOD2
WikiPathways_2024_Mouse,Alanine And Aspartate Metabolism WP240,2/15,0.1935571340670953,0.5591197049752684,0,0,2.6903863943641926,4.418105572359133,CRAT;DARS1
WikiPathways_2024_Mouse,IL 7 Signaling Pathway WP297,4/43,0.2023489121697011,0.5591197049752684,0,0,1.7944440483828807,2.86709412341943,GRB2;RAF1;JAK1;MAPK3
WikiPathways_2024_Mouse,Focal Adhesion WP85,13/185,0.2038893314707043,0.5591197049752684,0,0,1.3240871549663116,2.1055341647769903,PDGFRA;PXN;ARAF;PIK3CD;COL1A1;COL5A1;PIK3CA;COL4A1;ERBB2;GRB2;PIP5K1C;RAF1;PAK4
WikiPathways_2024_Mouse,Tyrobp Causal Network In Microglia WP3625,5/58,0.2043678921633739,0.5591197049752684,0,0,1.6508558826618125,2.621284301138985,APBB1IP;C3;BIN2;HCLS1;CD37
WikiPathways_2024_Mouse,Apoptosis Modulation By HSP70 WP166,2/16,0.2137368438569355,0.5698183538888111,0,0,2.4980837848552926,3.854567567068804,CASP6;TNFRSF1A
WikiPathways_2024_Mouse,Inflammatory Response Pathway WP458,3/30,0.2200677780536098,0.5698183538888111,0,0,1.9434156378600824,2.941980874023846,COL1A1;ZAP70;TNFRSF1A
WikiPathways_2024_Mouse,Ovarian Infertility WP273,3/30,0.2200677780536098,0.5698183538888111,0,0,1.9434156378600824,2.941980874023846,CDKN1B;TBP;PRLR
WikiPathways_2024_Mouse,Lung Fibrosis WP3632,5/60,0.2240714711912238,0.5700063740829379,0,0,1.5906560971496035,2.379287817912025,CALCA;RTEL1;CCL2;HMOX1;ATP11A
WikiPathways_2024_Mouse,Wnt Signaling Pathway WP539,8/108,0.2305667853360833,0.5753243881283507,0,0,1.4003348837209302,2.0545919506250425,CAMK2D;SFRP2;TBP;CUL1;TCF3;RAF1;WNT4;MAPK3
WikiPathways_2024_Mouse,Serotonin And Anxiety WP2141,2/17,0.2340975096522254,0.5753243881283507,0,0,2.331421523280913,3.385264950783613,GABRA1;FMR1
WikiPathways_2024_Mouse,Synthesis And Degradation Of Ketone Bodies WP543,1/5,0.2429942880461925,0.5830571212440028,0,0,4.369916820702403,6.182197108910848,OXCT1
WikiPathways_2024_Mouse,White Fat Cell Differentiation WP2872,3/32,0.249307182876746,0.5830571212440028,0,0,1.8091954022988503,2.5130981106950614,CTNNA1;NR1H3;GATA2
WikiPathways_2024_Mouse,Toll Like Receptor Signaling WP88,3/32,0.249307182876746,0.5830571212440028,0,0,1.8091954022988503,2.5130981106950614,TBK1;IKBKE;TLR2
WikiPathways_2024_Mouse,Calcium Regulation In Cardiac Cells WP553,10/144,0.2539193295095344,0.5844175044267063,0,0,1.3063526727963166,1.7906681158088795,PKIB;KCNJ5;CAMK2D;GJB1;YWHAQ;PRKAR2B;GRK6;GNAS;RGS20;PRKCZ
WikiPathways_2024_Mouse,P38 Mapk Signaling Pathway WP350,3/33,0.2641398818067491,0.5882781337981151,0,0,1.7487962962962964,2.328131344047686,MAX;PLA2G4A;GRB2
WikiPathways_2024_Mouse,Hypoxia Dependent Proliferation Of Myoblasts WP5024,2/19,0.2750549531330318,0.5882781337981151,0,0,2.0569189748054635,2.655038866540665,CALCA;RHEB
WikiPathways_2024_Mouse,Mitochondrial Gene Expression WP1263,2/19,0.2750549531330318,0.5882781337981151,0,0,2.0569189748054635,2.655038866540665,ESRRA;TFB1M
WikiPathways_2024_Mouse,Statin Pathway WP1,2/19,0.2750549531330318,0.5882781337981151,0,0,2.0569189748054635,2.655038866540665,DGAT1;SOAT1
WikiPathways_2024_Mouse,Glycogen Metabolism WP317,3/34,0.279075479327217,0.5882781337981151,0,0,1.6922939068100358,2.159829018831429,PTPA;PPP2CB;PPP2R2A
WikiPathways_2024_Mouse,Delta Notch Signaling Pathway WP265,6/82,0.2839581675256116,0.5882781337981151,0,0,1.3811024776425744,1.7387090621376096,HES6;MAML1;SIN3A;CUL1;TCF3;MAPK3
WikiPathways_2024_Mouse,Hfe Effect On Hepcidin Production WP3673,1/6,0.2839963404542624,0.5882781337981151,0,0,3.4957486136783733,4.400427123917918,ID1
WikiPathways_2024_Mouse,FAS Pathway And Stress Induction Of HSP Regulation WP571,3/36,0.3091453752556795,0.6205029671119106,0,0,1.5895622895622896,1.866056544408176,DFFB;CASP6;LMNA
WikiPathways_2024_Mouse,EBV LMP1 Signaling WP1243,2/21,0.3158919695356276,0.6205029671119106,0,0,1.840206436535372,2.1205710741950368,MAP3K3;PDLIM7
WikiPathways_2024_Mouse,miRNAs And TFs In iPS Cell Generation WP2375,1/7,0.322779516508078,0.6205029671119106,0,0,2.912969808995687,3.2939448966416327,PRPF4
WikiPathways_2024_Mouse,Fatty Acid Omega Oxidation WP33,1/7,0.322779516508078,0.6205029671119106,0,0,2.912969808995687,3.2939448966416327,ALDH1A1
WikiPathways_2024_Mouse,Comprehensive IL 17A Signaling WP5242,7/103,0.3240421217698245,0.6205029671119106,0,0,1.27543176889715,1.43726080437354,C3;COL1A1;BECN1;PPP1R14B;NPM1;MCM5;SOD2
WikiPathways_2024_Mouse,Purine Metabolism WP2185,11/172,0.3290024909565612,0.6205029671119106,0,0,1.1953972374154074,1.3289111033991547,RRM1;PNP;POLR3A;POLR3GL;NME7;POLR2C;POLD2;NT5M;GART;POLR3K;PDE9A
WikiPathways_2024_Mouse,Fatty Acid Biosynthesis WP336,2/22,0.3361274846928797,0.6205029671119106,0,0,1.7481036077705827,1.9058957817975095,ACSS2;ECHDC2
WikiPathways_2024_Mouse,Primary Focal Segmental Glomerulosclerosis FSGS WP2573,5/71,0.3398615854883015,0.6205029671119106,0,0,1.3247737111373474,1.429718105886359,CDKN1C;SCARB2;CDKN1B;YWHAQ;NCK1
WikiPathways_2024_Mouse,Dravet Syndrome Scn1a A1783V Point Mutation Model WP5298,5/72,0.3507338639861053,0.6205029671119106,0,0,1.3049317420319553,1.3672129570583438,GABRA1;MAPK11;PIK3CA;SLC16A7;GRIA3
WikiPathways_2024_Mouse,G Protein Signaling Pathways WP232,6/89,0.3513419513574905,0.6205029671119106,0,0,1.2641541094741082,1.3222992688297894,PRKAR2B;AKAP8;GNAS;AKAP7;ARHGEF1;PRKCZ
WikiPathways_2024_Mouse,Retinol Metabolism WP1259,3/39,0.3543678767930117,0.6205029671119106,0,0,1.4568672839506174,1.5113828286141535,ALDH1A3;RBP4;ALDH1A1
WikiPathways_2024_Mouse,Triacylglyceride Synthesis WP386,2/23,0.3561795221920278,0.6205029671119106,0,0,1.6647724769833927,1.7185785883731404,DGAT1;PLPP2
WikiPathways_2024_Mouse,ApoE And miR 146 In Inflammation And Atherosclerosis WP3592,1/8,0.3594637878441413,0.6205029671119106,0,0,2.49669923422234,2.554477438736883,TLR2
WikiPathways_2024_Mouse,ACE Inhibitor Pathway WP396,1/8,0.3594637878441413,0.6205029671119106,0,0,2.49669923422234,2.554477438736883,ACE
WikiPathways_2024_Mouse,Microglia Pathogen Phagocytosis Pathway WP3626,3/41,0.3843299399823978,0.6479981546214848,0,0,1.380043859649123,1.3196722906776224,NCF1;PIK3CA;PIK3CD
WikiPathways_2024_Mouse,Oxidative Damage Response WP1496,3/41,0.3843299399823978,0.6479981546214848,0,0,1.380043859649123,1.3196722906776224,CDKN1C;CDKN1B;C5AR1
WikiPathways_2024_Mouse,Eicosanoid Lipid Synthesis Map WP4335,1/9,0.3941626453722892,0.6569377422871486,0,0,2.184496303142329,2.033747816264805,PLA2G4A
WikiPathways_2024_Mouse,Apoptosis WP1254,5/78,0.4160212382930147,0.685489540369172,0,0,1.1972958548301014,1.0500511731201083,DFFB;CASP6;PRF1;MDM2;TNFRSF1A
WikiPathways_2024_Mouse,Macrophage Markers WP2271,1/10,0.4269834488055331,0.6905284362785776,0,0,1.9416718011912095,1.6523821740622435,F3
WikiPathways_2024_Mouse,Fibrin Complement Receptor 3 Signaling Pathway WP5128,3/44,0.4286038570004964,0.6905284362785776,0,0,1.278861788617886,1.0834800941038305,PIK3CA;FGG;CCL2
WikiPathways_2024_Mouse,SREBF And miR33 In Cholesterol And Lipid Homeostasis WP2084,1/11,0.4580277576451229,0.7227894512415813,0,0,1.7474121996303142,1.3644239878687012,NR1H3
WikiPathways_2024_Mouse,Integrin Mediated Cell Adhesion WP6,6/100,0.458597444925693,0.7227894512415813,0,0,1.115569252652166,0.8696782446387803,CAPN7;PXN;ARAF;GRB2;RAF1;PAK4
WikiPathways_2024_Mouse,Homologous Recombination WP1258,1/12,0.4873916440995324,0.7458333914337348,0,0,1.588472525625945,1.1416150015978292,POLD2
WikiPathways_2024_Mouse,Prostaglandin Synthesis And Regulation WP374,2/30,0.4886494633531366,0.7458333914337348,0,0,1.2481168230474429,0.8937888013854771,ANXA5;PLA2G4A
WikiPathways_2024_Mouse,Dopaminergic Neurogenesis WP1498,2/30,0.4886494633531366,0.7458333914337348,0,0,1.2481168230474429,0.8937888013854771,CDKN1C;ALDH1A1
WikiPathways_2024_Mouse,Hypoxia Dependent Differentiation Of Myoblasts WP5025,1/13,0.5151659894323972,0.7700934893577072,0,0,1.456022797288971,0.9657305923671278,CDKN1B
WikiPathways_2024_Mouse,Estrogen Metabolism WP1264,1/13,0.5151659894323972,0.7700934893577072,0,0,1.456022797288971,0.9657305923671278,NQO1
WikiPathways_2024_Mouse,Type II Interferon Signaling IFNG WP1253,2/32,0.5232938211434615,0.7742612659775705,0,0,1.1647856922602529,0.7543293934279987,IRF9;JAK1
WikiPathways_2024_Mouse,Oxidative Phosphorylation WP1248,3/54,0.5657847636609588,0.7964378098735708,0,0,1.0275599128540305,0.5852380647856779,NDUFB10;NDUFV3;ATP5MC1
WikiPathways_2024_Mouse,Omega 3 Omega 6 Fatty Acid Synthesis WP4350,1/15,0.5662852933610073,0.7964378098735708,0,0,1.2478875099022972,0.709620312005505,PLA2G4A
WikiPathways_2024_Mouse,Biogenic Amine Synthesis WP522,1/15,0.5662852933610073,0.7964378098735708,0,0,1.2478875099022972,0.709620312005505,HDC
WikiPathways_2024_Mouse,Burn Wound Healing WP5056,1/15,0.5662852933610073,0.7964378098735708,0,0,1.2478875099022972,0.709620312005505,COL1A1
WikiPathways_2024_Mouse,BDNF Pathway WP2152,1/15,0.5662852933610073,0.7964378098735708,0,0,1.2478875099022972,0.709620312005505,BDNF
WikiPathways_2024_Mouse,Electron Transport Chain WP295,5/93,0.5712381532886301,0.7964378098735708,0,0,0.9924207286220272,0.5557050692154609,NDUFB10;UCP2;NDUFV3;COX6A1;SDHB
WikiPathways_2024_Mouse,Adipogenesis Genes WP447,7/134,0.5933255773394603,0.8193543687068738,0,0,0.9625179287533296,0.5024459055105573,FOXC2;FABP4;NAMPT;LMNA;NR1H3;GATA2;PRLR
WikiPathways_2024_Mouse,Wnt Signaling Pathway And Pluripotency WP723,5/97,0.608950124252224,0.8288898378192249,0,0,0.94907033959829,0.4707568376440006,PTPA;PPP2CB;PPP2R2A;PRKCZ;WNT4
WikiPathways_2024_Mouse,Complement Activation Classical Pathway WP200,1/17,0.61201917705293,0.8288898378192249,0,0,1.091786044362292,0.5360578443682419,C3
WikiPathways_2024_Mouse,Nuclear Receptors WP509,2/38,0.6173800171343192,0.8288898378192249,0,0,0.9703463870901428,0.4679694698743694,ESRRA;NR1H3
WikiPathways_2024_Mouse,Spinal Cord Injury WP2432,5/99,0.6270689932123623,0.8341743487687389,0,0,0.9287786681403702,0.4334598038646533,COL4A1;BDNF;CCL2;CD47;MAPK3
WikiPathways_2024_Mouse,GPCRs Small Ligand WP353,1/18,0.6330461435724399,0.8344699165273072,0,0,1.0275089703164075,0.4697893931703745,CNR1
WikiPathways_2024_Mouse,Hypertrophy Model WP202,1/19,0.6529345251911678,0.8529324878623363,0,0,0.9703737933867324,0.4136494098161627,EIF4E
WikiPathways_2024_Mouse,Blood Clotting Cascade WP460,1/20,0.6717459207702978,0.8696710581401178,0,0,0.9192528456075494,0.3657478215910523,FGG
WikiPathways_2024_Mouse,Signal Transduction Of S1P Receptor WP57,1/22,0.7063676818941115,0.8806206566370218,0,0,0.83161693512895,0.2890861643616761,MAPK3
WikiPathways_2024_Mouse,GPCRs Class B Secretin Like WP456,1/22,0.7063676818941115,0.8806206566370218,0,0,0.83161693512895,0.2890861643616761,ADGRL4
WikiPathways_2024_Mouse,Hedgehog Signaling Pathway WP116,1/22,0.7063676818941115,0.8806206566370218,0,0,0.83161693512895,0.2890861643616761,SIN3A
WikiPathways_2024_Mouse,Kit Receptor Signaling Pathway WP407,3/67,0.710569771217459,0.8806206566370218,0,0,0.8182725694444445,0.2795940290760348,CISH;GRB2;RAF1
WikiPathways_2024_Mouse,P53 Signaling WP2902,3/67,0.710569771217459,0.8806206566370218,0,0,0.8182725694444445,0.2795940290760348,CCNG2;MDM2;RCHY1
WikiPathways_2024_Mouse,Mecp2 And Associated Rett Syndrome WP2910,2/47,0.7307294034669651,0.8979301991755081,0,0,0.7759070819200329,0.243411409704334,SIN3A;BDNF
WikiPathways_2024_Mouse,Oxidative Stress And Redox Pathway WP4466,4/92,0.7408329184968115,0.9026955729582996,0,0,0.793200775128486,0.2379444956109828,NCF1;GSTO1;LAP3;SOD2
WikiPathways_2024_Mouse,ID Signaling Pathway WP512,2/50,0.7616064632141868,0.920274476383809,0,0,0.7272972556275054,0.198061450002944,ID1;TCF3
WikiPathways_2024_Mouse,Alzheimer 39 S Disease WP2075,3/74,0.7715867433519089,0.9241862760419378,0,0,0.7373239436619718,0.1911926543864548,CHP1;TNFRSF1A;MAPK3
WikiPathways_2024_Mouse,TGF Beta Signaling Pathway WP113,2/52,0.7804449629146213,0.9241862760419378,0,0,0.6981313598519889,0.1730605204929232,JAK1;MAPK3
WikiPathways_2024_Mouse,Neural Crest Differentiation WP2074,4/99,0.7906098790606084,0.9241862760419378,0,0,0.734481244817326,0.172566833064457,GJB1;HDAC3;ID1;FGFR2
WikiPathways_2024_Mouse,Matrix Metalloproteinases WP441,1/29,0.8012336200902557,0.9241862760419378,0,0,0.6234816477422762,0.1381652252073401,MMP24
WikiPathways_2024_Mouse,Nuclear Receptors In Lipid Metabolism And Toxicity WP431,1/30,0.8120123641683799,0.9241862760419378,0,0,0.6019504111160686,0.1253499803261631,NR1H3
WikiPathways_2024_Mouse,PPAR Signaling Pathway WP2316,3/81,0.8216586626306385,0.9241862760419378,0,0,0.6709045584045584,0.1317859316442362,FABP4;NR1H3;SLC27A4
WikiPathways_2024_Mouse,Factors And Pathways Affecting IGF1 Akt Signaling WP3675,1/31,0.8222071007545516,0.9241862760419378,0,0,0.5818545902649415,0.1139055816914435,TNFRSF1A
WikiPathways_2024_Mouse,Eicosanoid Metabolism Via Cyclooxygenases COX WP4347,1/31,0.8222071007545516,0.9241862760419378,0,0,0.5818545902649415,0.1139055816914435,PLA2G4A
WikiPathways_2024_Mouse,Glutathione And One Carbon Metabolism WP730,1/31,0.8222071007545516,0.9241862760419378,0,0,0.5818545902649415,0.1139055816914435,SHMT1
WikiPathways_2024_Mouse,Wnt Signaling WP403,2/60,0.8432957275966015,0.9405990807808248,0,0,0.6015821876295895,0.1025322114520111,PRKCZ;WNT4
WikiPathways_2024_Mouse,Oxidation By Cytochrome P450 WP1274,1/40,0.8923720036036371,0.9813114088698316,0,0,0.4473671737997061,0.0509426793414921,CYB5R3
WikiPathways_2024_Mouse,GPCRs Peptide WP234,2/70,0.8987373945043861,0.9813114088698316,0,0,0.5128421396310605,0.0547532810920542,C5AR1;CXCR4
