Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2019_Mouse,Chronic myeloid leukemia,9/76,0.0212801807012827,0.2021678601898953,0,0,2.3576252814141583,9.0768081131674,CDKN1B;PIK3CA;ARAF;MDM2;PIK3CD;GRB2;RAF1;SOS2;MAPK3
KEGG_2019_Mouse,Thyroid hormone signaling pathway,12/115,0.0218954361216493,0.2021678601898953,0,0,2.046612819885236,7.821083942198128,MED24;HDAC3;PIK3CA;RHEB;SIN3A;NCOA3;MDM2;PIK3CD;RAF1;MED16;WNT4;MAPK3
KEGG_2019_Mouse,Viral carcinogenesis,20/229,0.0242368897268897,0.2165683372370469,0,0,1.6841385084193423,6.2647922075573295,RANBP1;SP100;CDKN1B;TBP;HDAC3;PXN;PIK3CD;SND1;C3;CCNA1;HNRNPK;YWHAQ;PIK3CA;MDM2;TBPL1;GRB2;MAD1L1;IRF9;JAK1;MAPK3
KEGG_2019_Mouse,Non-small cell lung cancer,8/66,0.0256163517851126,0.2176324114106737,0,0,2.4197594226142742,8.86726742161656,PIK3CA;ERBB2;ARAF;PIK3CD;GRB2;RAF1;SOS2;MAPK3
KEGG_2019_Mouse,FoxO signaling pathway,13/132,0.0268291363555227,0.2176324114106737,0,0,1.919217780570172,6.944241986177298,CDKN1B;PLK2;ARAF;PIK3CD;SOD2;MAPK11;PIK3CA;CCNG2;MDM2;GRB2;RAF1;SOS2;MAPK3
KEGG_2019_Mouse,Vasopressin-regulated water reabsorption,6/43,0.0273202977007363,0.2176324114106737,0,0,2.8427313106978844,10.234189047869304,DCTN4;ARHGDIA;GNAS;DYNLL2;RAB11A;RAB11B
KEGG_2019_Mouse,Proteoglycans in cancer,18/203,0.0274986801421428,0.2176324114106737,0,0,1.7113361248572516,6.149887053562578,CAMK2D;SDC2;PXN;ARAF;PIK3CD;COL1A1;MAPK11;PIK3CA;ERBB2;MDM2;HCLS1;GRB2;ARHGEF1;RAF1;SOS2;TLR2;WNT4;MAPK3
KEGG_2019_Mouse,Fc epsilon RI signaling pathway,8/68,0.0300251920098445,0.2247831942358635,0,0,2.338852713178295,8.19935926287381,MAPK11;PIK3CA;PIK3CD;PLA2G4A;GRB2;RAF1;SOS2;MAPK3
KEGG_2019_Mouse,Renal cell carcinoma,8/68,0.0300251920098445,0.2247831942358635,0,0,2.338852713178295,8.19935926287381,PIK3CA;ARAF;PIK3CD;GRB2;RAF1;SOS2;PAK4;MAPK3
KEGG_2019_Mouse,Phospholipase D signaling pathway,14/149,0.0315730018032982,0.2301505657766737,0,0,1.822042060769844,6.295980517138055,PDGFRA;PIK3CD;PLA2G4A;PLD2;PIK3CA;RHEB;GNAS;GRB2;PIP5K1C;RAF1;PLPP2;SOS2;RAPGEF4;MAPK3
KEGG_2019_Mouse,Terpenoid backbone biosynthesis,4/23,0.033241756786092,0.2361017084550641,0,0,3.6872347690356566,12.551157109382425,FDPS;IDI1;PDSS1;DHDDS
KEGG_2019_Mouse,VEGF signaling pathway,7/58,0.0363509484616996,0.2470084243662153,0,0,2.4065529557547927,7.976603959958225,MAPK11;PIK3CA;PXN;PIK3CD;PLA2G4A;RAF1;MAPK3
KEGG_2019_Mouse,Lysosome,12/124,0.0365608137148549,0.2470084243662153,0,0,1.8812525010004,6.224647406365625,SCARB2;ABCA2;NPC1;CTSZ;LAPTM5;AP1S1;CLTA;ACP2;AP3S2;AP3S1;MCOLN1;ATP6V0A1
KEGG_2019_Mouse,Histidine metabolism,4/24,0.038233809705052,0.2484128276101287,0,0,3.502687673772011,11.432895455489504,ALDH3A2;ALDH1A3;HDC;ALDH9A1
KEGG_2019_Mouse,Insulin signaling pathway,13/139,0.0385622800983232,0.2484128276101287,0,0,1.811919596499036,5.898669239767012,PTPN1;ARAF;PIK3CD;CALML4;PRKCZ;PIK3CA;PRKAR2B;RHEB;GRB2;RAF1;SOS2;EIF4E;MAPK3
KEGG_2019_Mouse,B cell receptor signaling pathway,8/72,0.0403471473075657,0.2540036319135389,0,0,2.192209302325581,7.03750612089865,CD79A;PIK3CA;PIK3CD;GRB2;RAF1;PIK3AP1;SOS2;MAPK3
KEGG_2019_Mouse,Nicotinate and nicotinamide metabolism,5/36,0.04317514904229,0.2657670285492075,0,0,2.825722664432342,8.879805789104198,PNP;NAMPT;NT5M;NADSYN1;NADK
KEGG_2019_Mouse,Glycerolipid metabolism,7/61,0.0459698541002292,0.2701659611859023,0,0,2.2724941484235166,6.998758037649822,ALDH3A2;PLPP5;DGAT1;GLYCTK;AKR1A1;PLPP2;ALDH9A1
KEGG_2019_Mouse,Long-term depression,7/61,0.0459698541002292,0.2701659611859023,0,0,2.2724941484235166,6.998758037649822,PPP2CB;ARAF;GNAS;PLA2G4A;RAF1;GRIA3;MAPK3
KEGG_2019_Mouse,AGE-RAGE signaling pathway in diabetic complications,10/101,0.0468157622271599,0.2701659611859023,0,0,1.9280439970095145,5.902774820494881,COL1A1;MAPK11;CDKN1B;PIK3CA;COL4A1;PIK3CD;CCL2;PRKCZ;F3;MAPK3
KEGG_2019_Mouse,MAPK signaling pathway,23/294,0.0494981939621754,0.2798163209698489,0,0,1.4929262688853304,4.487466287466368,MAP3K3;PDGFRA;CSF1R;PTPRR;DUSP3;ANGPT2;MAX;BDNF;ARAF;PLA2G4A;ECSIT;EREG;TNFRSF1A;MAPK11;PPM1B;TAOK2;ERBB2;GRB2;TEK;RAF1;SOS2;FGFR2;MAPK3
KEGG_2019_Mouse,PI3K-Akt signaling pathway,27/357,0.0505682312865969,0.2801480013277468,0,0,1.44010847107438,4.297905430187432,CSF1R;CDKN1B;PIK3CD;PPP2R2A;PPP2CB;YWHAQ;ERBB2;EIF4E;JAK1;MAPK3;PDGFRA;ANGPT2;BDNF;PRLR;EREG;COL1A1;PIK3CA;COL4A1;RHEB;MDM2;GRB2;TEK;RAF1;PIK3AP1;SOS2;FGFR2;TLR2
KEGG_2019_Mouse,Progesterone-mediated oocyte maturation,9/90,0.0545199058024505,0.2939302221159686,0,0,1.9486861162838816,5.669096993257834,CCNA1;MAPK11;PIK3CA;CDC26;ARAF;PIK3CD;RAF1;MAD1L1;MAPK3
KEGG_2019_Mouse,HIF-1 signaling pathway,10/104,0.0551782366427089,0.2939302221159686,0,0,1.866213241855208,5.40676812238129,CAMK2D;CDKN1B;ANGPT2;PIK3CA;ERBB2;HMOX1;PIK3CD;TEK;EIF4E;MAPK3
KEGG_2019_Mouse,Huntington disease,16/192,0.0577097251699605,0.3016149787184732,0,0,1.596745335264548,4.55444393957577,HIP1;TBP;NDUFB10;BDNF;DCTN4;COX4I2;CLTA;AP2B1;COX6A1;COX6B2;SOD2;SDHB;SIN3A;POLR2C;TBPL1;NDUFV3
KEGG_2019_Mouse,Hepatitis B,14/163,0.0593156040384692,0.3042670799751109,0,0,1.6496129481859103,4.659963360039054,ARAF;PIK3CD;CCNA1;MAPK11;TBK1;YWHAQ;PIK3CA;GRB2;RAF1;IKBKE;SOS2;JAK1;TLR2;MAPK3
KEGG_2019_Mouse,Rap1 signaling pathway,17/209,0.0619750999849065,0.3078625354619749,0,0,1.555293347404628,4.32530592971249,PDGFRA;CSF1R;ANGPT2;PIK3CD;CALML4;PRKCZ;APBB1IP;MAPK11;PIK3CA;CNR1;ID1;GNAS;TEK;RAF1;FGFR2;RAPGEF4;MAPK3
KEGG_2019_Mouse,RNA polymerase,4/28,0.0622393573497133,0.3078625354619749,0,0,2.9182885387704665,8.103409425304338,POLR3A;POLR3GL;POLR2C;POLR3K
KEGG_2019_Mouse,Glycosaminoglycan biosynthesis,6/53,0.0656541784625252,0.315157157227986,0,0,2.236709535945001,6.091351934684376,EXT1;EXT2;B3GAT3;CSGALNACT2;B3GNT2;B4GALT7
KEGG_2019_Mouse,Riboflavin metabolism,2/8,0.0659895852679537,0.315157157227986,0,0,5.831329016342893,15.851058780811051,RFK;ACP2
KEGG_2019_Mouse,Signaling pathways regulating pluripotency of stem cells,12/137,0.0683001054535372,0.3176298760020907,0,0,1.684436974789916,4.520766014991957,MAPK11;PIK3CA;ID1;PCGF3;PIK3CD;GRB2;TCF3;RAF1;FGFR2;WNT4;JAK1;MAPK3
KEGG_2019_Mouse,Bladder cancer,5/41,0.0690112475416902,0.3176298760020907,0,0,2.432616986188415,6.50356692031998,ERBB2;ARAF;MDM2;RAF1;MAPK3
KEGG_2019_Mouse,Cell cycle,11/123,0.0699473734156228,0.3176298760020907,0,0,1.722872801172708,4.582862546173531,CDKN1C;ZBTB17;CCNA1;ORC6;CDKN1B;YWHAQ;CDC26;CUL1;MDM2;MCM5;MAD1L1
KEGG_2019_Mouse,Influenza A,14/168,0.0723208418377552,0.3231108578880356,0,0,1.5956288800068033,4.191147304622873,CPSF4;FDPS;PIK3CD;TNFRSF1A;MAPK11;TBK1;PIK3CA;CCL2;RAF1;IKBKE;RAE1;IRF9;JAK1;MAPK3
KEGG_2019_Mouse,Insulin resistance,10/110,0.0747070176965487,0.3284737127292698,0,0,1.753681267474371,4.549367055873812,PTPA;PTPN1;PIK3CA;GFPT2;MLX;PIK3CD;NR1H3;PRKCZ;SLC27A4;TNFRSF1A
KEGG_2019_Mouse,Steroid biosynthesis,3/19,0.0803571628521423,0.3436993651605876,0,0,3.2814236111111112,8.273368181778572,EBP;SOAT1;FDFT1
KEGG_2019_Mouse,Apoptosis,12/141,0.0808473316974451,0.3436993651605876,0,0,1.6318589451284389,4.104439700713114,DFFB;BECN1;PARP4;PIK3CA;CASP6;CTSZ;LMNA;PRF1;PIK3CD;RAF1;TNFRSF1A;MAPK3
KEGG_2019_Mouse,Ras signaling pathway,18/233,0.0825951016478135,0.3436993651605876,0,0,1.4701867016049788,3.666358803756153,PDGFRA;CSF1R;ANGPT2;BDNF;PIK3CD;PLA2G4A;CALML4;PLD2;ZAP70;TBK1;PIK3CA;GRB2;TEK;RAF1;SOS2;FGFR2;PAK4;MAPK3
KEGG_2019_Mouse,Glyoxylate and dicarboxylate metabolism,4/31,0.0843738513751623,0.3436993651605876,0,0,2.5936223526584974,6.412725413696262,ACSS2;SHMT1;GLYCTK;ACO2
KEGG_2019_Mouse,Propanoate metabolism,4/31,0.0843738513751623,0.3436993651605876,0,0,2.5936223526584974,6.412725413696262,ALDH6A1;ACSS2;SUCLA2;BCKDHB
KEGG_2019_Mouse,Fluid shear stress and atherosclerosis,12/143,0.0876313275000549,0.3475775104941517,0,0,1.6067740073128487,3.911878871670886,NQO1;MAPK11;NCF1;PIK3CA;GSTO1;SDC2;HMOX1;PIK3CD;CCL2;CALML4;PRKCZ;TNFRSF1A
KEGG_2019_Mouse,Toll-like receptor signaling pathway,9/99,0.0878354719660311,0.3475775104941517,0,0,1.7529795158286778,4.263754285721905,MAPK11;TBK1;PIK3CA;TOLLIP;PIK3CD;TLR6;IKBKE;TLR2;MAPK3
KEGG_2019_Mouse,beta-Alanine metabolism,4/32,0.0924989935926176,0.3574369923959255,0,0,2.5008605851979344,5.953442459066789,ALDH3A2;ALDH1A3;ALDH6A1;ALDH9A1
KEGG_2019_Mouse,Leukocyte transendothelial migration,10/115,0.0939085360917589,0.3574369923959255,0,0,1.6697288421426353,3.949633358463226,MAPK11;NCF1;PIK3CA;PXN;CTNNA1;PIK3CD;CXCR4;JAM2;RAPGEF4;JAM3
KEGG_2019_Mouse,Melanoma,7/72,0.0941981965519948,0.3574369923959255,0,0,1.8868172719473837,4.45733078714372,PDGFRA;PIK3CA;ARAF;MDM2;PIK3CD;RAF1;MAPK3
KEGG_2019_Mouse,Relaxin signaling pathway,11/131,0.098603396457562,0.3626543125441758,0,0,1.6073305348258706,3.7236215941774566,COL1A1;MAPK11;PIK3CA;COL4A1;GNAS;PIK3CD;GRB2;RAF1;PRKCZ;SOS2;MAPK3
KEGG_2019_Mouse,Lysine degradation,6/59,0.0987468045386917,0.3626543125441758,0,0,1.9828664529353024,4.590724945999249,ALDH3A2;GCDH;KMT5C;DLST;EZH1;ALDH9A1
KEGG_2019_Mouse,Human cytomegalovirus infection,19/255,0.0995008222142865,0.3626543125441758,0,0,1.41351392251816,3.2618097039169074,PDGFRA;PXN;CXCR4;PIK3CD;CALML4;TNFRSF1A;MAPK11;TBK1;PIK3CA;RHEB;GNAS;MDM2;CCL2;GRB2;ARHGEF1;RAF1;SOS2;JAK1;MAPK3
KEGG_2019_Mouse,Colorectal cancer,8/88,0.1036448880109463,0.3728523893380797,0,0,1.752279069767442,3.972039492433516,PIK3CA;ARAF;PIK3CD;GRB2;RAF1;SOS2;EREG;MAPK3
KEGG_2019_Mouse,Natural killer cell mediated cytotoxicity,10/118,0.1067123023301623,0.3789654839160895,0,0,1.6230886058472265,3.631853625589209,ZAP70;PIK3CA;ARAF;PRF1;PIK3CD;GRB2;RAF1;HCST;SOS2;MAPK3
KEGG_2019_Mouse,Ether lipid metabolism,5/47,0.1090427868378443,0.3823398981529479,0,0,2.084437671172365,4.619145008268133,PLA2G4A;PLA2G7;PLPP2;PLD3;PLD2
KEGG_2019_Mouse,Pancreatic cancer,7/75,0.1109035555210636,0.3840035609916828,0,0,1.80328832276405,3.965601116090705,PIK3CA;ERBB2;ARAF;PIK3CD;RAF1;JAK1;MAPK3
KEGG_2019_Mouse,Gastric cancer,12/150,0.1140663149925525,0.3900786327523092,0,0,1.5247026346770591,3.310091743345277,CDKN1B;PIK3CA;ERBB2;ARAF;CTNNA1;PIK3CD;GRB2;RAF1;SOS2;FGFR2;WNT4;MAPK3
KEGG_2019_Mouse,Transcriptional misregulation in cancer,14/183,0.1218717460889328,0.4116887032516388,0,0,1.4528426168348454,3.05792287098413,CSF1R;ZBTB17;SS18;CDKN1B;LDB1;MAX;ZBTB16;MLF1;CCNA1;EWSR1;SIN3A;MDM2;TCF3;GRIA3
KEGG_2019_Mouse,Primary immunodeficiency,4/36,0.1284348111703939,0.4286318396891461,0,0,2.187789620018536,4.490074605099576,CD79A;ZAP70;PTPRC;ORAI1
KEGG_2019_Mouse,Sphingolipid signaling pathway,10/124,0.1351491968169066,0.445670565693847,0,0,1.5371723810925262,3.076459833260046,PPP2CB;MAPK11;PIK3CA;PIK3CD;PPP2R2A;RAF1;PRKCZ;PLD2;TNFRSF1A;MAPK3
KEGG_2019_Mouse,Hepatocellular carcinoma,13/171,0.1369117359260525,0.44617118648843,0,0,1.4424878741275289,2.86827004244293,NQO1;SMARCD2;GSTO1;ACTL6A;ARAF;PIK3CD;PIK3CA;HMOX1;GRB2;RAF1;SOS2;WNT4;MAPK3
KEGG_2019_Mouse,AMPK signaling pathway,10/126,0.1454407027373734,0.460062752715411,0,0,1.5105087251341711,2.9122409086626857,CCNA1;PPP2CB;EEF2K;PIK3CA;RHEB;CAB39L;PIK3CD;PPP2R2A;ELAVL1;RAB11B
KEGG_2019_Mouse,Aldosterone-regulated sodium reabsorption,4/38,0.1482742982455957,0.460062752715411,0,0,2.058878046121136,3.929762725691908,PIK3CA;SCNN1A;PIK3CD;MAPK3
KEGG_2019_Mouse,Pyruvate metabolism,4/38,0.1482742982455957,0.460062752715411,0,0,2.058878046121136,3.929762725691908,ALDH3A2;ACSS2;DLAT;ALDH9A1
KEGG_2019_Mouse,C-type lectin receptor signaling pathway,9/112,0.1531795321499142,0.460062752715411,0,0,1.530672018224223,2.871762091500889,MAPK11;PIK3CA;MDM2;PIK3CD;CALML4;RAF1;IKBKE;IRF9;MAPK3
KEGG_2019_Mouse,Glycolysis / Gluconeogenesis,6/67,0.1540209163401101,0.460062752715411,0,0,1.7220877665646832,3.2214525242248557,ALDH3A2;ALDH1A3;ACSS2;AKR1A1;DLAT;ALDH9A1
KEGG_2019_Mouse,Leishmaniasis,6/67,0.1540209163401101,0.460062752715411,0,0,1.7220877665646832,3.2214525242248557,C3;MAPK11;NCF1;JAK1;TLR2;MAPK3
KEGG_2019_Mouse,Non-homologous end-joining,2/13,0.1540993284326664,0.460062752715411,0,0,3.179883945841393,5.946885065425937,XRCC6;XRCC4
KEGG_2019_Mouse,Glycerophospholipid metabolism,8/97,0.1548896441659969,0.460062752715411,0,0,1.5743297622158348,2.936191740416968,PTDSS2;PLPP5;PTDSS1;CHKB;PLA2G4A;PLPP2;PLD3;PLD2
KEGG_2019_Mouse,Osteoclast differentiation,10/128,0.1561223781777929,0.460062752715411,0,0,1.4847489219201668,2.7573496482101105,CSF1R;MAPK11;NCF1;PIK3CA;PIK3CD;GRB2;IRF9;JAK1;TNFRSF1A;MAPK3
KEGG_2019_Mouse,Autophagy,10/130,0.1671822886430315,0.4874683574117867,0,0,1.459847778813296,2.611186675593783,IGBP1;BECN1;PPP2CB;PIK3CA;RHEB;ATG2A;PIK3CD;ATG4B;RAF1;MAPK3
KEGG_2019_Mouse,"Glycine, serine and threonine metabolism",4/40,0.1692014093865217,0.4882165666673596,0,0,1.9442899804345588,3.454352934388957,ALAS2;AGXT2;SHMT1;GLYCTK
KEGG_2019_Mouse,Porphyrin and chlorophyll metabolism,4/41,0.1800327807108666,0.5141142294526809,0,0,1.8916414097136989,3.243439250866301,ALAS2;UROD;HMOX1;HMOX2
KEGG_2019_Mouse,Estrogen signaling pathway,10/134,0.1903821539020503,0.5381209860292646,0,0,1.4124552806421549,2.3428704933870725,KCNJ5;PIK3CA;NCOA3;GNAS;PIK3CD;GRB2;CALML4;RAF1;SOS2;MAPK3
KEGG_2019_Mouse,Non-alcoholic fatty liver disease (NAFLD),11/151,0.1959472729551126,0.5482565111976384,0,0,1.376246002132196,2.2431566692081013,NDUFB10;PIK3CA;COX4I2;MLX;PIK3CD;NR1H3;NDUFV3;COX6A1;COX6B2;SDHB;TNFRSF1A
KEGG_2019_Mouse,Basal transcription factors,4/43,0.2023489121697011,0.5557611103977069,0,0,1.7944440483828807,2.86709412341943,TBP;TBPL1;TAF6;GTF2F1
KEGG_2019_Mouse,Inositol phosphate metabolism,6/73,0.2026421377262397,0.5557611103977069,0,0,1.5673720533821145,2.5020175193730263,FIG4;ALDH6A1;PIK3CA;IMPA2;PIK3CD;PIP5K1C
KEGG_2019_Mouse,Bacterial invasion of epithelial cells,6/74,0.2112425895968613,0.573668601160104,0,0,1.544240537440603,2.4009050294706404,PIK3CA;PXN;CTNNA1;CLTA;PIK3CD;HCLS1
KEGG_2019_Mouse,Hedgehog signaling pathway,4/44,0.2138004240133531,0.5749778393368818,0,0,1.7494902687673772,2.6989601514047026,SMURF1;CUL3;BOC;CUL1
KEGG_2019_Mouse,Small cell lung cancer,7/92,0.2305685402068997,0.6141104388203003,0,0,1.4413295429696042,2.114728947921499,ZBTB17;CDKN1B;PIK3CA;COL4A1;MAX;CKS2;PIK3CD
KEGG_2019_Mouse,Cytosolic DNA-sensing pathway,5/61,0.2341293388913184,0.6176554940275732,0,0,1.5621686986482906,2.268083967822383,TBK1;POLR3A;POLR3GL;IKBKE;POLR3K
KEGG_2019_Mouse,Human T-cell leukemia virus 1 infection,16/245,0.2549133679613758,0.6575393247448186,0,0,1.2237223902464978,1.672622340875208,NRP1;RANBP1;MAP3K3;FDPS;TBP;GPS2;PIK3CD;TNFRSF1A;CCNA1;PIK3CA;CDC26;TBPL1;TCF3;MAD1L1;JAK1;MAPK3
KEGG_2019_Mouse,Epstein-Barr virus infection,15/229,0.2600536263793234,0.6575393247448186,0,0,1.227488711540481,1.6532645465398383,CDKN1B;PSMD11;PSMD13;PIK3CD;CCNA1;MAPK11;TBK1;PIK3CA;SIN3A;PSMD2;MDM2;IKBKE;IRF9;JAK1;TLR2
KEGG_2019_Mouse,Tryptophan metabolism,4/48,0.2611759474613565,0.6575393247448186,0,0,1.5901086864942289,2.134817861463188,ALDH3A2;GCDH;DLST;ALDH9A1
