Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2025,Telomeric Loop Disassembly (GO:0090657),1月9日,0.019630393,0.136538977,0,0,57.98837209,227.9335161,RTEL1
GO_Biological_Process_2025,RISC Complex Assembly (GO:0070922),1月9日,0.019630393,0.136538977,0,0,57.98837209,227.9335161,TARBP2
GO_Biological_Process_2025,Regulation of Sterol Biosynthetic Process (GO:0106118),1月9日,0.019630393,0.136538977,0,0,57.98837209,227.9335161,SEC14L2
GO_Biological_Process_2025,Regulation of Attachment of Mitotic Spindle Microtubules to Kinetochore (GO:1902423),1月9日,0.019630393,0.136538977,0,0,57.98837209,227.9335161,BECN1
GO_Biological_Process_2025,Ectoderm Development (GO:0007398),1月9日,0.019630393,0.136538977,0,0,57.98837209,227.9335161,SMURF1
GO_Biological_Process_2025,"Regulation of Phagocytosis, Engulfment (GO:0060099)",1月10日,0.021788169,0.136538977,0,0,51.54263566,197.222132,CD300A
GO_Biological_Process_2025,Regulation of Telomere Capping (GO:1904353),1月10日,0.021788169,0.136538977,0,0,51.54263566,197.222132,RTEL1
GO_Biological_Process_2025,Regulation of Toll-Like Receptor 9 Signaling Pathway (GO:0034163),1月10日,0.021788169,0.136538977,0,0,51.54263566,197.222132,ZDHHC3
GO_Biological_Process_2025,Cellular Response to Nitrogen Levels (GO:0043562),1月10日,0.021788169,0.136538977,0,0,51.54263566,197.222132,BECN1
GO_Biological_Process_2025,Cellular Response to Nitrogen Starvation (GO:0006995),1月10日,0.021788169,0.136538977,0,0,51.54263566,197.222132,BECN1
GO_Biological_Process_2025,Receptor-Mediated Endocytosis of Virus by Host Cell (GO:0019065),1月10日,0.021788169,0.136538977,0,0,51.54263566,197.222132,TPCN2
GO_Biological_Process_2025,Positive Regulation of Attachment of Spindle Microtubules to Kinetochore (GO:0051987),1月10日,0.021788169,0.136538977,0,0,51.54263566,197.222132,BECN1
GO_Biological_Process_2025,Negative Regulation of B Cell Proliferation (GO:0030889),1月10日,0.021788169,0.136538977,0,0,51.54263566,197.222132,CD300A
GO_Biological_Process_2025,Regulation of Ceramide Biosynthetic Process (GO:2000303),1月10日,0.021788169,0.136538977,0,0,51.54263566,197.222132,SIRT3
GO_Biological_Process_2025,Regulation of Cilium Movement (GO:0003352),1月11日,0.023941303,0.136538977,0,0,46.38604651,173.119691,CFAP298
GO_Biological_Process_2025,N-terminal Protein Amino Acid Acetylation (GO:0006474),1月11日,0.023941303,0.136538977,0,0,46.38604651,173.119691,NAA60
GO_Biological_Process_2025,Positive Regulation of Oxidoreductase Activity (GO:0051353),1月11日,0.023941303,0.136538977,0,0,46.38604651,173.119691,SIRT3
GO_Biological_Process_2025,Regulation of Mast Cell Degranulation (GO:0043304),1月11日,0.023941303,0.136538977,0,0,46.38604651,173.119691,CD300A
GO_Biological_Process_2025,Phosphatidylinositol-3-Phosphate Biosynthetic Process (GO:0036092),1月11日,0.023941303,0.136538977,0,0,46.38604651,173.119691,BECN1
GO_Biological_Process_2025,Negative Regulation of Alpha-Beta T Cell Activation (GO:0046636),1月11日,0.023941303,0.136538977,0,0,46.38604651,173.119691,CD300A
GO_Biological_Process_2025,Regulation of Cardiac Muscle Cell Apoptotic Process (GO:0010665),1月11日,0.023941303,0.136538977,0,0,46.38604651,173.119691,CAMK2D
GO_Biological_Process_2025,Regulation of Cell Communication by Electrical Coupling Involved in Cardiac Conduction (GO:1901844),1月11日,0.023941303,0.136538977,0,0,46.38604651,173.119691,CAMK2D
GO_Biological_Process_2025,Endocytosis Involved in Viral Entry Into Host Cell (GO:0075509),1月11日,0.023941303,0.136538977,0,0,46.38604651,173.119691,TPCN2
GO_Biological_Process_2025,Glycerophospholipid Biosynthetic Process (GO:0046474),2/110,0.024403106,0.136538977,0,0,8.751322751,32.49405409,ABHD4;PLD2
GO_Biological_Process_2025,Fibrinolysis (GO:0042730),1月12日,0.026089806,0.136538977,0,0,42.16701903,153.7498329,FGG
GO_Biological_Process_2025,N-terminal Protein Amino Acid Modification (GO:0031365),1月12日,0.026089806,0.136538977,0,0,42.16701903,153.7498329,NAA60
GO_Biological_Process_2025,Actin-Mediated Cell Contraction (GO:0070252),1月12日,0.026089806,0.136538977,0,0,42.16701903,153.7498329,CAMK2D
GO_Biological_Process_2025,Regulation of Myoblast Fusion (GO:1901739),1月12日,0.026089806,0.136538977,0,0,42.16701903,153.7498329,PLEKHO1
GO_Biological_Process_2025,Regulation of Protein K63-linked Ubiquitination (GO:1900044),1月12日,0.026089806,0.136538977,0,0,42.16701903,153.7498329,GPS2
GO_Biological_Process_2025,Relaxation of Cardiac Muscle (GO:0055119),1月12日,0.026089806,0.136538977,0,0,42.16701903,153.7498329,CAMK2D
GO_Biological_Process_2025,Regulation of Alcohol Biosynthetic Process (GO:1902930),1月12日,0.026089806,0.136538977,0,0,42.16701903,153.7498329,SEC14L2
GO_Biological_Process_2025,Negative Regulation of Intracellular Signal Transduction (GO:1902532),3/297,0.027436209,0.136538977,0,0,4.893479343,17.59642146,GMIP;TARBP2;DHDDS
GO_Biological_Process_2025,Negative Regulation of Defense Response to Virus (GO:0050687),1月13日,0.028233687,0.136538977,0,0,38.65116279,137.8779524,TARBP2
GO_Biological_Process_2025,Positive Regulation of Heterotypic Cell-Cell Adhesion (GO:0034116),1月13日,0.028233687,0.136538977,0,0,38.65116279,137.8779524,FGG
GO_Biological_Process_2025,Regulation of Peroxisome Proliferator Activated Receptor Signaling Pathway (GO:0035358),1月13日,0.028233687,0.136538977,0,0,38.65116279,137.8779524,GPS2
GO_Biological_Process_2025,Positive Regulation of Vasoconstriction (GO:0045907),1月13日,0.028233687,0.136538977,0,0,38.65116279,137.8779524,FGG
GO_Biological_Process_2025,pre-miRNA Processing (GO:0031054),1月13日,0.028233687,0.136538977,0,0,38.65116279,137.8779524,TARBP2
GO_Biological_Process_2025,Protein Deacetylation (GO:0006476),1月13日,0.028233687,0.136538977,0,0,38.65116279,137.8779524,SIRT3
GO_Biological_Process_2025,Positive Regulation of Cellular Respiration (GO:1901857),1月13日,0.028233687,0.136538977,0,0,38.65116279,137.8779524,SIRT3
GO_Biological_Process_2025,Reg of Calcium Ion Transmembrane Transport via High Voltage-Gated Calcium Channel (GO:1902514),1月13日,0.028233687,0.136538977,0,0,38.65116279,137.8779524,CAMK2D
GO_Biological_Process_2025,Regulation of Cell Communication by Electrical Coupling (GO:0010649),1月13日,0.028233687,0.136538977,0,0,38.65116279,137.8779524,CAMK2D
GO_Biological_Process_2025,Protein-Containing Complex Organization (GO:0043933),2/123,0.029999149,0.136538977,0,0,7.805981897,27.37234885,BECN1;FGG
GO_Biological_Process_2025,Telomere Maintenance in Response to DNA Damage (GO:0043247),1月14日,0.030372956,0.136538977,0,0,35.67620751,124.6598994,RTEL1
GO_Biological_Process_2025,Regulation of Microtubule-Based Movement (GO:0060632),1月14日,0.030372956,0.136538977,0,0,35.67620751,124.6598994,CFAP298
GO_Biological_Process_2025,"Blood Coagulation, Fibrin Clot Formation (GO:0072378)",1月14日,0.030372956,0.136538977,0,0,35.67620751,124.6598994,FGG
GO_Biological_Process_2025,Protein Activation Cascade (GO:0072376),1月14日,0.030372956,0.136538977,0,0,35.67620751,124.6598994,FGG
GO_Biological_Process_2025,peptidyl-L-cysteine S-palmitoylation (GO:0018230),1月14日,0.030372956,0.136538977,0,0,35.67620751,124.6598994,ZDHHC3
GO_Biological_Process_2025,peptidyl-S-diacylglycerol-L-cysteine Biosynthetic Process From Peptidyl-Cysteine (GO:0018231),1月14日,0.030372956,0.136538977,0,0,35.67620751,124.6598994,ZDHHC3
GO_Biological_Process_2025,Relaxation of Muscle (GO:0090075),1月14日,0.030372956,0.136538977,0,0,35.67620751,124.6598994,CAMK2D
GO_Biological_Process_2025,Smooth Muscle Contraction (GO:0006939),1月14日,0.030372956,0.136538977,0,0,35.67620751,124.6598994,TPCN2
GO_Biological_Process_2025,Negative Regulation of cGAS/STING Signaling Pathway (GO:0160049),1月14日,0.030372956,0.136538977,0,0,35.67620751,124.6598994,SPSB3
GO_Biological_Process_2025,Negative Regulation of MAPK Cascade (GO:0043409),2/127,0.031814628,0.137073468,0,0,7.554666667,26.04719947,CD300A;GPS2
GO_Biological_Process_2025,Negative Regulation of Immune Effector Process (GO:0002698),1月15日,0.032507623,0.137073468,0,0,33.12624585,113.4998155,CD300A
GO_Biological_Process_2025,Negative Regulation of Phagocytosis (GO:0050765),1月15日,0.032507623,0.137073468,0,0,33.12624585,113.4998155,CD300A
GO_Biological_Process_2025,Regulation of Oxidative Phosphorylation (GO:0002082),1月15日,0.032507623,0.137073468,0,0,33.12624585,113.4998155,SIRT3
GO_Biological_Process_2025,Lipoprotein Localization (GO:0044872),1月15日,0.032507623,0.137073468,0,0,33.12624585,113.4998155,ZDHHC3
GO_Biological_Process_2025,Regulation of Telomere Maintenance in Response to DNA Damage (GO:1904505),1月15日,0.032507623,0.137073468,0,0,33.12624585,113.4998155,RTEL1
GO_Biological_Process_2025,Protein Localization to Plasma Membrane (GO:0072659),2/132,0.034143699,0.137073468,0,0,7.262271062,24.52597643,SMURF1;ZDHHC3
GO_Biological_Process_2025,Regulation of Ryanodine-Sensitive Calcium-Release Channel Activity (GO:0060314),1月16日,0.034637697,0.137073468,0,0,30.91627907,103.965655,CAMK2D
GO_Biological_Process_2025,Receptor Catabolic Process (GO:0032801),1月16日,0.034637697,0.137073468,0,0,30.91627907,103.965655,SMURF1
GO_Biological_Process_2025,Negative Regulation of Activin Receptor Signaling Pathway (GO:0032926),1月16日,0.034637697,0.137073468,0,0,30.91627907,103.965655,SMURF1
GO_Biological_Process_2025,Positive Regulation of Dendrite Extension (GO:1903861),1月16日,0.034637697,0.137073468,0,0,30.91627907,103.965655,SMURF1
GO_Biological_Process_2025,Protein Localization to Cell Periphery (GO:1990778),2/136,0.036053699,0.137073468,0,0,7.044065387,23.40563869,SMURF1;ZDHHC3
GO_Biological_Process_2025,Regulation of Dendrite Extension (GO:1903859),1月17日,0.036763188,0.137073468,0,0,28.98255814,95.73687424,SMURF1
GO_Biological_Process_2025,Negative Regulation of Fibroblast Proliferation (GO:0048147),1月17日,0.036763188,0.137073468,0,0,28.98255814,95.73687424,CD300A
GO_Biological_Process_2025,Negative Regulation of Ion Transmembrane Transporter Activity (GO:0032413),1月17日,0.036763188,0.137073468,0,0,28.98255814,95.73687424,CAMK2D
GO_Biological_Process_2025,Negative Regulation of Telomere Maintenance (GO:0032205),1月17日,0.036763188,0.137073468,0,0,28.98255814,95.73687424,RTEL1
GO_Biological_Process_2025,Organophosphate Catabolic Process (GO:0046434),1月17日,0.036763188,0.137073468,0,0,28.98255814,95.73687424,PLD2
GO_Biological_Process_2025,Regulation of Sodium Ion Transmembrane Transporter Activity (GO:2000649),1月17日,0.036763188,0.137073468,0,0,28.98255814,95.73687424,CAMK2D
GO_Biological_Process_2025,Negative Regulation of GTPase Activity (GO:0034260),1月17日,0.036763188,0.137073468,0,0,28.98255814,95.73687424,GMIP
GO_Biological_Process_2025,Negative Regulation of Cation Transmembrane Transport (GO:1904063),1月17日,0.036763188,0.137073468,0,0,28.98255814,95.73687424,CAMK2D
GO_Biological_Process_2025,Reg of Cardiac Muscle Contraction by Reg of the Release of Sequestered Calcium Ion (GO:0010881),1月17日,0.036763188,0.137073468,0,0,28.98255814,95.73687424,CAMK2D
GO_Biological_Process_2025,Intracellular Calcium Ion Homeostasis (GO:0006874),2/140,0.038004345,0.137073468,0,0,6.838509317,22.36230016,CAMK2D;TPCN2
GO_Biological_Process_2025,Cellular Response to Starvation (GO:0009267),2/141,0.03849826,0.137073468,0,0,6.788968825,22.1126371,BECN1;USP33
GO_Biological_Process_2025,Regulation of Telomere Maintenance via Telomere Lengthening (GO:1904356),1月18日,0.038884106,0.137073468,0,0,27.27633379,88.57088447,RTEL1
GO_Biological_Process_2025,Protein Deacylation (GO:0035601),1月18日,0.038884106,0.137073468,0,0,27.27633379,88.57088447,SIRT3
GO_Biological_Process_2025,Positive Regulation of Muscle Hypertrophy (GO:0014742),1月18日,0.038884106,0.137073468,0,0,27.27633379,88.57088447,CAMK2D
GO_Biological_Process_2025,Regulation of Cytoplasmic Pattern Recognition Receptor Signaling Pathway (GO:0039531),1月18日,0.038884106,0.137073468,0,0,27.27633379,88.57088447,TARBP2
GO_Biological_Process_2025,Regulation of Activin Receptor Signaling Pathway (GO:0032925),1月18日,0.038884106,0.137073468,0,0,27.27633379,88.57088447,SMURF1
GO_Biological_Process_2025,Regulation of Calcium Ion Transmembrane Transporter Activity (GO:1901019),1月18日,0.038884106,0.137073468,0,0,27.27633379,88.57088447,CAMK2D
GO_Biological_Process_2025,Regulation of Viral Transcription (GO:0046782),1月18日,0.038884106,0.137073468,0,0,27.27633379,88.57088447,TARBP2
GO_Biological_Process_2025,Positive Regulation of Hormone Secretion (GO:0046887),1月19日,0.04100046,0.142483868,0,0,25.75968992,82.28088014,FGG
GO_Biological_Process_2025,Antigen Processing and Presentation of Peptide Antigen via MHC Class I (GO:0002474),1月19日,0.04100046,0.142483868,0,0,25.75968992,82.28088014,SEC14L2
GO_Biological_Process_2025,Negative Regulation of B Cell Activation (GO:0050869),1月20日,0.043112259,0.14469183,0,0,24.40269278,76.72079425,CD300A
GO_Biological_Process_2025,Regulation of Sodium Ion Transmembrane Transport (GO:1902305),1月20日,0.043112259,0.14469183,0,0,24.40269278,76.72079425,CAMK2D
GO_Biological_Process_2025,"Regulation of Synaptic Transmission, GABAergic (GO:0032228)",1月20日,0.043112259,0.14469183,0,0,24.40269278,76.72079425,ZDHHC3
GO_Biological_Process_2025,Dolichol-Linked Oligosaccharide Biosynthetic Process (GO:0006488),1月20日,0.043112259,0.14469183,0,0,24.40269278,76.72079425,DHDDS
GO_Biological_Process_2025,Positive Regulation of Cardiac Muscle Hypertrophy (GO:0010613),1月20日,0.043112259,0.14469183,0,0,24.40269278,76.72079425,CAMK2D
GO_Biological_Process_2025,Regulation of Membrane Depolarization (GO:0003254),1月21日,0.045219514,0.147693596,0,0,23.18139535,71.77485187,CAMK2D
GO_Biological_Process_2025,Negative Regulation of Leukocyte Activation (GO:0002695),1月21日,0.045219514,0.147693596,0,0,23.18139535,71.77485187,CD300A
GO_Biological_Process_2025,Endoplasmic Reticulum Calcium Ion Homeostasis (GO:0032469),1月21日,0.045219514,0.147693596,0,0,23.18139535,71.77485187,CAMK2D
GO_Biological_Process_2025,Antigen Processing and Presentation of Endogenous Peptide Antigen (GO:0002483),1月21日,0.045219514,0.147693596,0,0,23.18139535,71.77485187,SEC14L2
GO_Biological_Process_2025,Negative Regulation of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0010804),1月22日,0.047322234,0.147693596,0,0,22.07641196,67.35016648,GPS2
GO_Biological_Process_2025,Fc-gamma Receptor Signaling Pathway Involved in Phagocytosis (GO:0038096),1月22日,0.047322234,0.147693596,0,0,22.07641196,67.35016648,PLD2
GO_Biological_Process_2025,Regulation of Cardiac Muscle Contraction by Calcium Ion Signaling (GO:0010882),1月22日,0.047322234,0.147693596,0,0,22.07641196,67.35016648,CAMK2D
GO_Biological_Process_2025,Positive Regulation of Cholesterol Efflux (GO:0010875),1月22日,0.047322234,0.147693596,0,0,22.07641196,67.35016648,GPS2
GO_Biological_Process_2025,Post-Transcriptional Gene Silencing (GO:0016441),1月22日,0.047322234,0.147693596,0,0,22.07641196,67.35016648,TARBP2
GO_Biological_Process_2025,Early Endosome to Late Endosome Transport (GO:0045022),1月22日,0.047322234,0.147693596,0,0,22.07641196,67.35016648,BECN1
GO_Biological_Process_2025,Neuron Apoptotic Process (GO:0051402),1月22日,0.047322234,0.147693596,0,0,22.07641196,67.35016648,DHDDS
GO_Biological_Process_2025,Protein K63-linked Deubiquitination (GO:0070536),1月23日,0.049420428,0.148564476,0,0,21.07188161,63.37139604,USP33
GO_Biological_Process_2025,Negative Regulation of Hippo Signaling (GO:0035331),1月23日,0.049420428,0.148564476,0,0,21.07188161,63.37139604,DHDDS
GO_Biological_Process_2025,Regulation of Heterotypic Cell-Cell Adhesion (GO:0034114),1月23日,0.049420428,0.148564476,0,0,21.07188161,63.37139604,FGG
GO_Biological_Process_2025,Regulation of Cholesterol Biosynthetic Process (GO:0045540),1月23日,0.049420428,0.148564476,0,0,21.07188161,63.37139604,SEC14L2
GO_Biological_Process_2025,Protein Palmitoylation (GO:0018345),1月23日,0.049420428,0.148564476,0,0,21.07188161,63.37139604,ZDHHC3
GO_Biological_Process_2025,Positive Regulation of Amide Metabolic Process (GO:0034250),1月23日,0.049420428,0.148564476,0,0,21.07188161,63.37139604,SIRT3
