Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Hippo signaling pathway	11/163	6.274201e-02	9.999934e-01	0	0	1.749424e+00	4.843672e+00	SOX2;TEAD4;GSK3B;PATJ;WNT11;DLG5;ID2;PPP2R2D;CSNK1D;SCRIB;LLGL1
KEGG_2021_Human	Tight junction	11/169	7.676803e-02	9.999934e-01	0	0	1.682460e+00	4.318819e+00	MAPK9;PATJ;CLDN4;MYL6;CLDN7;MARVELD3;PPP2R2D;SCRIB;WHAMM;SYNPO;LLGL1
KEGG_2021_Human	Thyroid hormone synthesis	6/75	7.903699e-02	9.999934e-01	0	0	2.097922e+00	5.324189e+00	PRKCG;TTR;DUOXA2;ASGR1;DUOX2;ASGR2
KEGG_2021_Human	Pancreatic cancer	6/76	8.307157e-02	9.999934e-01	0	0	2.067844e+00	5.144904e+00	MAPK9;STAT3;TGFA;DDB2;ARHGEF6;PLD2
KEGG_2021_Human	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	3/26	8.362526e-02	9.999934e-01	0	0	3.142561e+00	7.797980e+00	DPM2;PIGB;PIGA
KEGG_2021_Human	Glycerophospholipid metabolism	7/98	9.724110e-02	9.999934e-01	0	0	1.856061e+00	4.325664e+00	CHKA;PNPLA6;PLA2G6;CDIPT;CRLS1;PLB1;PLD2
KEGG_2021_Human	Butanoate metabolism	3/28	9.948203e-02	9.999934e-01	0	0	2.890854e+00	6.671451e+00	BDH2;ACSM1;HMGCS2
KEGG_2021_Human	Glycosphingolipid biosynthesis	4/45	1.041392e-01	9.999934e-01	0	0	2.351281e+00	5.318661e+00	B4GALT3;ST8SIA1;A4GALT;B4GALT4
KEGG_2021_Human	Ubiquitin mediated proteolysis	9/140	1.085884e-01	9.999934e-01	0	0	1.658421e+00	3.682011e+00	SMURF1;FBXO2;UBE2D3;CBLB;BIRC6;RNF7;MID1;PML;DDB2
KEGG_2021_Human	Proteasome	4/46	1.106573e-01	9.999934e-01	0	0	2.295178e+00	5.052414e+00	PSMC5;PSMD4;PSMC3;PSME2
KEGG_2021_Human	Human papillomavirus infection	18/331	1.158502e-01	9.999934e-01	0	0	1.390795e+00	2.997799e+00	HES7;GSK3B;PATJ;ATP6V1G2;VWF;CSNK1A1;SCRIB;LAMC2;CCNA2;WNT11;IRF3;COL4A4;PPP2R2D;ATM;HES1;ATP6V0E2;LLGL1;IFNAR1
KEGG_2021_Human	ErbB signaling pathway	6/85	1.243148e-01	9.999934e-01	0	0	1.831405e+00	3.818365e+00	PRKCG;GSK3B;MAPK9;CAMK2D;TGFA;CBLB
KEGG_2021_Human	Wnt signaling pathway	10/166	1.289210e-01	9.999934e-01	0	0	1.547317e+00	3.169765e+00	PRKCG;GSK3B;MAPK9;TLE2;CAMK2D;TLE1;WNT11;CTBP1;CSNK1A1;NLK
KEGG_2021_Human	Ether lipid metabolism	4/49	1.312518e-01	9.999934e-01	0	0	2.141831e+00	4.349283e+00	ENPP6;PLA2G6;PLB1;PLD2
KEGG_2021_Human	Adipocytokine signaling pathway	5/69	1.413545e-01	9.999934e-01	0	0	1.882970e+00	3.684001e+00	RXRB;MAPK9;STAT3;LEPR;CAMKK2
KEGG_2021_Human	Fructose and mannose metabolism	3/33	1.436872e-01	9.999934e-01	0	0	2.408417e+00	4.672610e+00	PFKFB4;SORD;HK2
KEGG_2021_Human	HIF-1 signaling pathway	7/109	1.460916e-01	9.999934e-01	0	0	1.654944e+00	3.183320e+00	PRKCG;ANGPT4;CAMK2D;STAT3;HIF1A;EIF4E;HK2
KEGG_2021_Human	Primary bile acid biosynthesis	2/17	1.461907e-01	9.999934e-01	0	0	3.209703e+00	6.171757e+00	ACOT8;CYP7B1
KEGG_2021_Human	Prolactin signaling pathway	5/70	1.475690e-01	9.999934e-01	0	0	1.853904e+00	3.547370e+00	GSK3B;MAPK9;STAT3;FOXO3;SOCS7
KEGG_2021_Human	Adherens junction	5/71	1.538976e-01	9.999934e-01	0	0	1.825719e+00	3.416775e+00	CTNND1;LMO7;SORBS1;NLK;BAIAP2
KEGG_2021_Human	p53 signaling pathway	5/73	1.668831e-01	9.999934e-01	0	0	1.771837e+00	3.172406e+00	PIDD1;SESN3;ATM;MDM4;DDB2
KEGG_2021_Human	Fanconi anemia pathway	4/54	1.686960e-01	9.999934e-01	0	0	1.927145e+00	3.429657e+00	TOP3A;POLI;PMS2;HES1
KEGG_2021_Human	Glutamatergic synapse	7/114	1.715189e-01	9.999934e-01	0	0	1.577197e+00	2.780696e+00	PRKCG;GRK3;HOMER2;CACNA1A;GNB5;SHANK3;PLD2
KEGG_2021_Human	Insulin signaling pathway	8/137	1.826851e-01	9.999934e-01	0	0	1.495271e+00	2.541949e+00	GSK3B;MAPK9;PHKG1;PHKG2;CBLB;SORBS1;EIF4E;HK2
KEGG_2021_Human	Neomycin, kanamycin and gentamicin biosynthesis	1/5	1.844315e-01	9.999934e-01	0	0	6.014098e+00	1.016669e+01	HK2
KEGG_2021_Human	Epstein-Barr virus infection	11/202	1.860788e-01	9.999934e-01	0	0	1.389361e+00	2.336329e+00	CCNA2;CXCL10;MAPK9;PSMC5;PSMD4;PSMC3;IRF3;STAT3;HES1;DDB2;IFNAR1
KEGG_2021_Human	Inflammatory mediator regulation of TRP channels	6/98	1.978833e-01	9.999934e-01	0	0	1.571550e+00	2.546033e+00	PRKCG;MAPK9;CAMK2D;TRPV3;PLA2G6;NGF
KEGG_2021_Human	JAK-STAT signaling pathway	9/162	2.006138e-01	9.999934e-01	0	0	1.418317e+00	2.278348e+00	IL7;FHL1;STAT3;LEPR;PIM1;IL12RB1;SOCS7;PTPN2;IFNAR1
KEGG_2021_Human	Pantothenate and CoA biosynthesis	2/21	2.039694e-01	9.999934e-01	0	0	2.533448e+00	4.027638e+00	PANK2;PPCDC
KEGG_2021_Human	Signaling pathways regulating pluripotency of stem cells	8/143	2.134287e-01	9.999934e-01	0	0	1.428365e+00	2.206042e+00	SOX2;GSK3B;WNT11;ID2;PCGF2;STAT3;SKIL;NODAL
KEGG_2021_Human	Spinocerebellar ataxia	8/143	2.134287e-01	9.999934e-01	0	0	1.428365e+00	2.206042e+00	PRKCG;BECN1;MAPK9;PSMC5;PSMD4;NFYA;PSMC3;CACNA1A
KEGG_2021_Human	Arginine biosynthesis	2/22	2.188050e-01	9.999934e-01	0	0	2.406650e+00	3.657084e+00	ARG2;ACY1
KEGG_2021_Human	Mannose type O-glycan biosynthesis	2/23	2.337270e-01	9.999934e-01	0	0	2.291928e+00	3.331550e+00	B4GALT3;LARGE2
KEGG_2021_Human	Mismatch repair	2/23	2.337270e-01	9.999934e-01	0	0	2.291928e+00	3.331550e+00	EXO1;PMS2
KEGG_2021_Human	Lysine degradation	4/63	2.436822e-01	9.999934e-01	0	0	1.632406e+00	2.304778e+00	SETD2;EHMT2;DOT1L;KMT5B
KEGG_2021_Human	Protein processing in endoplasmic reticulum	9/171	2.454708e-01	9.999934e-01	0	0	1.338889e+00	1.880573e+00	MAPK9;SEC24A;FBXO2;UBE2D3;SSR1;SEC24C;SEC31B;SEC31A;HERPUD1
KEGG_2021_Human	Parathyroid hormone synthesis, secretion and action	6/106	2.495688e-01	9.999934e-01	0	0	1.445221e+00	2.005996e+00	PRKCG;NR4A2;RXRB;JUND;PTH;PLD2
KEGG_2021_Human	Calcium signaling pathway	12/240	2.533403e-01	9.999934e-01	0	0	1.268842e+00	1.742148e+00	PRKCG;CAMK2D;P2RX4;PHKG1;SPHK1;PHKG2;CACNA1A;PLCD3;NGF;TPCN2;MYLK4;TRDN
KEGG_2021_Human	alpha-Linolenic acid metabolism	2/25	2.637104e-01	9.999934e-01	0	0	2.092412e+00	2.788983e+00	PLA2G6;PLB1
KEGG_2021_Human	FoxO signaling pathway	7/131	2.698487e-01	9.999934e-01	0	0	1.359757e+00	1.781137e+00	MAPK9;HOMER2;STAT3;ATM;FOXO3;NLK;STK4
KEGG_2021_Human	Oxytocin signaling pathway	8/154	2.742673e-01	9.999934e-01	0	0	1.319987e+00	1.707604e+00	PRKCG;CACNB2;RCAN1;MYL6;CAMK2D;PPP1R12C;MYLK4;CAMKK2
KEGG_2021_Human	Dopaminergic synapse	7/132	2.760753e-01	9.999934e-01	0	0	1.348808e+00	1.736026e+00	PRKCG;GSK3B;MAPK9;CAMK2D;PPP2R2D;CACNA1A;GNB5
KEGG_2021_Human	Type II diabetes mellitus	3/46	2.784903e-01	9.999934e-01	0	0	1.679152e+00	2.146581e+00	MAPK9;CACNA1A;HK2
KEGG_2021_Human	Acute myeloid leukemia	4/67	2.791309e-01	9.999934e-01	0	0	1.528442e+00	1.950406e+00	CCNA2;STAT3;PIM1;PML
KEGG_2021_Human	Shigellosis	12/246	2.802416e-01	9.999934e-01	0	0	1.235917e+00	1.572214e+00	GSK3B;BECN1;MAPK9;IRF3;FNBP1;CALCOCO2;UBE2D3;ATM;PLCD3;FOXO3;HK2;CYTH1
KEGG_2021_Human	Vascular smooth muscle contraction	7/133	2.823382e-01	9.999934e-01	0	0	1.338033e+00	1.692143e+00	NPPB;PRKCG;MYL6;RAMP3;PLA2G6;PPP1R12C;MYLK4
KEGG_2021_Human	Nucleotide excision repair	3/47	2.894769e-01	9.999934e-01	0	0	1.640903e+00	2.034195e+00	ERCC2;ERCC5;DDB2
KEGG_2021_Human	Hepatitis C	8/157	2.916528e-01	9.999934e-01	0	0	1.293206e+00	1.593477e+00	CXCL10;GSK3B;CLDN4;IRF3;CLDN7;STAT3;PPP2R2D;IFNAR1
KEGG_2021_Human	Collecting duct acid secretion	2/27	2.937021e-01	9.999934e-01	0	0	1.924818e+00	2.358266e+00	ATP6V1G2;ATP6V0E2
KEGG_2021_Human	Renal cell carcinoma	4/69	2.971549e-01	9.999934e-01	0	0	1.481258e+00	1.797509e+00	FLCN;TFE3;TGFA;HIF1A
KEGG_2021_Human	Morphine addiction	5/91	2.987014e-01	9.999934e-01	0	0	1.399669e+00	1.691236e+00	PRKCG;GRK3;PDE2A;CACNA1A;GNB5
KEGG_2021_Human	Amino sugar and nucleotide sugar metabolism	3/48	3.004941e-01	9.999934e-01	0	0	1.604355e+00	1.928960e+00	GNPDA2;HK2;GNE
KEGG_2021_Human	RIG-I-like receptor signaling pathway	4/70	3.062207e-01	9.999934e-01	0	0	1.458738e+00	1.726343e+00	MAPK9;CXCL10;SIKE1;IRF3
KEGG_2021_Human	Small cell lung cancer	5/92	3.065527e-01	9.999934e-01	0	0	1.383508e+00	1.635813e+00	RXRB;MAX;COL4A4;LAMC2;DDB2
KEGG_2021_Human	Autophagy	7/137	3.077138e-01	9.999934e-01	0	0	1.296591e+00	1.528143e+00	RUBCN;BECN1;MAPK9;DAPK2;SMCR8;HIF1A;CAMKK2
KEGG_2021_Human	IL-17 signaling pathway	5/94	3.223400e-01	9.999934e-01	0	0	1.352277e+00	1.530978e+00	GSK3B;MAPK9;CXCL10;JUND;CCL17
KEGG_2021_Human	Arginine and proline metabolism	3/50	3.225798e-01	9.999934e-01	0	0	1.535924e+00	1.737752e+00	ARG2;P4HA2;ODC1
KEGG_2021_Human	Vibrio cholerae infection	3/50	3.225798e-01	9.999934e-01	0	0	1.535924e+00	1.737752e+00	ATP6V1G2;KDELR1;ATP6V0E2
KEGG_2021_Human	Linoleic acid metabolism	2/29	3.235172e-01	9.999934e-01	0	0	1.782053e+00	2.011052e+00	PLA2G6;PLB1
KEGG_2021_Human	Ras signaling pathway	11/232	3.238586e-01	9.999934e-01	0	0	1.198865e+00	1.351658e+00	PRKCG;MAPK9;ANGPT4;SYNGAP1;TGFA;GNB5;PLA2G6;STK4;NGF;RASGRP4;PLD2
KEGG_2021_Human	Sulfur metabolism	1/10	3.348828e-01	9.999934e-01	0	0	2.672236e+00	2.923359e+00	SQOR
KEGG_2021_Human	AMPK signaling pathway	6/120	3.470451e-01	9.999934e-01	0	0	1.266808e+00	1.340664e+00	CCNA2;PFKFB4;PPP2R2D;LEPR;FOXO3;CAMKK2
KEGG_2021_Human	Glioma	4/75	3.518595e-01	9.999934e-01	0	0	1.355656e+00	1.416014e+00	PRKCG;CAMK2D;TGFA;DDB2
KEGG_2021_Human	Choline metabolism in cancer	5/98	3.541499e-01	9.999934e-01	0	0	1.293844e+00	1.343055e+00	PRKCG;MAPK9;CHKA;HIF1A;PLD2
KEGG_2021_Human	mRNA surveillance pathway	5/98	3.541499e-01	9.999934e-01	0	0	1.293844e+00	1.343055e+00	PCF11;PPP2R2D;ACIN1;TARDBP;SRRM1
KEGG_2021_Human	Hepatocellular carcinoma	8/168	3.572878e-01	9.999934e-01	0	0	1.203603e+00	1.238765e+00	PRKCG;GSK3B;WNT11;CSNK1A1;TXNRD1;TGFA;SMARCA2;DDB2
KEGG_2021_Human	Taurine and hypotaurine metabolism	1/11	3.614675e-01	9.999934e-01	0	0	2.404887e+00	2.447173e+00	CSAD
KEGG_2021_Human	Kaposi sarcoma-associated herpesvirus infection	9/193	3.660159e-01	9.999934e-01	0	0	1.177442e+00	1.183422e+00	RCAN1;GSK3B;BECN1;MAPK9;IRF3;STAT3;GNB5;HIF1A;IFNAR1
KEGG_2021_Human	AGE-RAGE signaling pathway in diabetic complications	5/100	3.701150e-01	9.999934e-01	0	0	1.266472e+00	1.258799e+00	MAPK9;COL4A4;STAT3;PIM1;PLCD3
KEGG_2021_Human	Synaptic vesicle cycle	4/78	3.792976e-01	9.999934e-01	0	0	1.300493e+00	1.260742e+00	ATP6V1G2;CACNA1A;ATP6V0E2;STX1A
KEGG_2021_Human	SNARE interactions in vesicular transport	2/33	3.820185e-01	9.999934e-01	0	0	1.551787e+00	1.493263e+00	STX1A;VTI1B
KEGG_2021_Human	Longevity regulating pathway	5/102	3.860835e-01	9.999934e-01	0	0	1.240230e+00	1.180328e+00	SESN3;EHMT2;FOXO3;EIF4E;CAMKK2
KEGG_2021_Human	Spliceosome	7/150	3.924141e-01	9.999934e-01	0	0	1.177916e+00	1.101867e+00	TCERG1;HNRNPM;SNRNP70;ACIN1;SRSF5;USP39;SRSF7
KEGG_2021_Human	MAPK signaling pathway	13/294	3.940590e-01	9.999934e-01	0	0	1.113616e+00	1.037061e+00	PRKCG;ANGPT4;JUND;MAX;TGFA;CACNA1A;NLK;STK4;NGF;RASGRP4;CACNB2;MAPK9;MAP3K6
KEGG_2021_Human	Toll-like receptor signaling pathway	5/104	4.020292e-01	9.999934e-01	0	0	1.215047e+00	1.107188e+00	CXCL10;MAPK9;IRF3;CCL3;IFNAR1
KEGG_2021_Human	Endometrial cancer	3/58	4.102932e-01	9.999934e-01	0	0	1.311969e+00	1.168811e+00	GSK3B;FOXO3;DDB2
KEGG_2021_Human	Nicotinate and nicotinamide metabolism	2/35	4.104660e-01	9.999934e-01	0	0	1.457587e+00	1.297926e+00	SIRT2;SIRT3
KEGG_2021_Human	Non-homologous end-joining	1/13	4.114952e-01	9.999934e-01	0	0	2.003864e+00	1.779347e+00	DNTT
KEGG_2021_Human	Th17 cell differentiation	5/107	4.258506e-01	9.999934e-01	0	0	1.179125e+00	1.006580e+00	RXRB;MAPK9;STAT3;IL12RB1;HIF1A
KEGG_2021_Human	Ribosome biogenesis in eukaryotes	5/108	4.337532e-01	9.999934e-01	0	0	1.167616e+00	9.752861e-01	LSG1;REXO1;HEATR1;GAR1;IMP4
KEGG_2021_Human	Aldosterone-regulated sodium reabsorption	2/37	4.382535e-01	9.999934e-01	0	0	1.374153e+00	1.133618e+00	SLC9A3R2;PRKCG
KEGG_2021_Human	Thyroid cancer	2/37	4.382535e-01	9.999934e-01	0	0	1.374153e+00	1.133618e+00	RXRB;DDB2
KEGG_2021_Human	Coronavirus disease	10/232	4.487923e-01	9.999934e-01	0	0	1.083536e+00	8.681237e-01	PRKCG;CXCL10;MAPK9;RPL3;VWF;IRF3;STAT3;FGG;TMPRSS2;IFNAR1
KEGG_2021_Human	Colorectal cancer	4/86	4.515441e-01	9.999934e-01	0	0	1.173125e+00	9.327307e-01	GSK3B;MAPK9;TGFA;DDB2
KEGG_2021_Human	Insulin secretion	4/86	4.515441e-01	9.999934e-01	0	0	1.173125e+00	9.327307e-01	PRKCG;CAMK2D;KCNN2;STX1A
KEGG_2021_Human	Thiamine metabolism	1/15	4.576079e-01	9.999934e-01	0	0	1.717419e+00	1.342579e+00	AK8
KEGG_2021_Human	Basal cell carcinoma	3/63	4.633856e-01	9.999934e-01	0	0	1.202324e+00	9.248226e-01	GSK3B;WNT11;DDB2
KEGG_2021_Human	RNA transport	8/186	4.667452e-01	9.999934e-01	0	0	1.080868e+00	8.235906e-01	ELAC2;ACIN1;EIF4EBP3;NUP88;TARDBP;EIF4G3;EIF4E;SRRM1
KEGG_2021_Human	Hepatitis B	7/162	4.708404e-01	9.999934e-01	0	0	1.086038e+00	8.180429e-01	PRKCG;CCNA2;MAPK9;IRF3;STAT3;IFNAR1;DDB2
KEGG_2021_Human	Leukocyte transendothelial migration	5/114	4.805806e-01	9.999934e-01	0	0	1.102997e+00	8.082325e-01	PRKCG;CLDN4;CTNND1;CLDN7;PECAM1
KEGG_2021_Human	Measles	6/139	4.823811e-01	9.999934e-01	0	0	1.084755e+00	7.908089e-01	GSK3B;MAPK9;IRF3;STAT3;CBLB;IFNAR1
KEGG_2021_Human	Bladder cancer	2/41	4.915793e-01	9.999934e-01	0	0	1.232957e+00	8.755623e-01	DAPK2;UPK3A
KEGG_2021_Human	Homologous recombination	2/41	4.915793e-01	9.999934e-01	0	0	1.232957e+00	8.755623e-01	TOP3A;ATM
KEGG_2021_Human	Phenylalanine metabolism	1/17	5.001115e-01	9.999934e-01	0	0	1.502585e+00	1.041177e+00	AOC2
KEGG_2021_Human	Selenocompound metabolism	1/17	5.001115e-01	9.999934e-01	0	0	1.502585e+00	1.041177e+00	TXNRD1
KEGG_2021_Human	Chemokine signaling pathway	8/192	5.025896e-01	9.999934e-01	0	0	1.045292e+00	7.191414e-01	CXCL10;GSK3B;GRK3;STAT3;CCL3;GNB5;FOXO3;CCL17
KEGG_2021_Human	Apoptosis	6/142	5.031565e-01	9.999934e-01	0	0	1.060659e+00	7.285182e-01	PIDD1;BECN1;MAPK9;ATM;BIRC6;NGF
KEGG_2021_Human	Rheumatoid arthritis	4/93	5.124157e-01	9.999934e-01	0	0	1.080461e+00	7.224167e-01	ATP6V1G2;PTH;CCL3;ATP6V0E2
KEGG_2021_Human	Neurotrophin signaling pathway	5/119	5.185648e-01	9.999934e-01	0	0	1.054344e+00	6.923774e-01	GSK3B;MAPK9;CAMK2D;FOXO3;NGF
KEGG_2021_Human	Sphingolipid signaling pathway	5/119	5.185648e-01	9.999934e-01	0	0	1.054344e+00	6.923774e-01	PRKCG;MAPK9;SPHK1;PPP2R2D;PLD2
KEGG_2021_Human	Other glycan degradation	1/18	5.200990e-01	9.999934e-01	0	0	1.414124e+00	9.244635e-01	MAN2C1
KEGG_2021_Human	Amphetamine addiction	3/69	5.241532e-01	9.999934e-01	0	0	1.092679e+00	7.058394e-01	PRKCG;CAMK2D;STX1A
KEGG_2021_Human	Central carbon metabolism in cancer	3/70	5.339114e-01	9.999934e-01	0	0	1.076314e+00	6.754146e-01	HIF1A;HK2;SIRT3
KEGG_2021_Human	Epithelial cell signaling in Helicobacter pylori infection	3/70	5.339114e-01	9.999934e-01	0	0	1.076314e+00	6.754146e-01	MAPK9;ATP6V1G2;ATP6V0E2
KEGG_2021_Human	Influenza A	7/172	5.342093e-01	9.999934e-01	0	0	1.019682e+00	6.393073e-01	CXCL10;CIITA;IRF3;CALCOCO2;TMPRSS2;PML;IFNAR1
KEGG_2021_Human	Breast cancer	6/147	5.370873e-01	9.999934e-01	0	0	1.022779e+00	6.357540e-01	JAG2;GSK3B;WNT11;CSNK1A1;HES1;DDB2
KEGG_2021_Human	Circadian entrainment	4/97	5.457777e-01	9.999934e-01	0	0	1.033773e+00	6.259945e-01	PRKCG;PER1;CAMK2D;GNB5
KEGG_2021_Human	Fc gamma R-mediated phagocytosis	4/97	5.457777e-01	9.999934e-01	0	0	1.033773e+00	6.259945e-01	PRKCG;SPHK1;PLA2G6;PLD2
KEGG_2021_Human	Phosphatidylinositol signaling system	4/97	5.457777e-01	9.999934e-01	0	0	1.033773e+00	6.259945e-01	PRKCG;CDIPT;PLCD3;IP6K2
KEGG_2021_Human	Aldosterone synthesis and secretion	4/98	5.539321e-01	9.999934e-01	0	0	1.022722e+00	6.041353e-01	PRKCG;NR4A2;CAMK2D;PDE2A
KEGG_2021_Human	Focal adhesion	8/201	5.548477e-01	9.999934e-01	0	0	9.960763e-01	5.867503e-01	PRKCG;GSK3B;MAPK9;VWF;COL4A4;LAMC2;PPP1R12C;MYLK4
KEGG_2021_Human	Steroid biosynthesis	1/20	5.577112e-01	9.999934e-01	0	0	1.265137e+00	7.387310e-01	SQLE
KEGG_2021_Human	PPAR signaling pathway	3/74	5.717770e-01	9.999934e-01	0	0	1.015465e+00	5.676511e-01	RXRB;HMGCS2;SORBS1
KEGG_2021_Human	Valine, leucine and isoleucine degradation	2/48	5.768068e-01	9.999934e-01	0	0	1.044951e+00	5.749823e-01	ACAD8;HMGCS2
KEGG_2021_Human	Melanogenesis	4/101	5.779170e-01	9.999934e-01	0	0	9.909356e-01	5.433548e-01	PRKCG;GSK3B;CAMK2D;WNT11
KEGG_2021_Human	mTOR signaling pathway	6/154	5.828291e-01	9.999934e-01	0	0	9.740466e-01	5.258500e-01	PRKCG;GSK3B;FLCN;ATP6V1G2;WNT11;EIF4E
KEGG_2021_Human	Amoebiasis	4/102	5.857469e-01	9.999934e-01	0	0	9.807727e-01	5.245834e-01	PRKCG;ARG2;COL4A4;LAMC2
KEGG_2021_Human	Gastric acid secretion	3/76	5.899784e-01	9.999934e-01	0	0	9.875404e-01	5.210948e-01	PRKCG;CAMK2D;MYLK4
KEGG_2021_Human	Axon guidance	7/182	5.943511e-01	9.999934e-01	0	0	9.609091e-01	4.999466e-01	SEMA6B;GSK3B;CAMK2D;RGS3;PLXNA2;SEMA3F;RHOD
KEGG_2021_Human	Cholesterol metabolism	2/50	5.991582e-01	9.999934e-01	0	0	1.001307e+00	5.128991e-01	OSBPL5;PCSK9
KEGG_2021_Human	N-Glycan biosynthesis	2/50	5.991582e-01	9.999934e-01	0	0	1.001307e+00	5.128991e-01	B4GALT3;DPM2
KEGG_2021_Human	C-type lectin receptor signaling pathway	4/104	6.011503e-01	9.999934e-01	0	0	9.610566e-01	4.890916e-01	MAPK9;BCL3;CBLB;CCL17
KEGG_2021_Human	Antigen processing and presentation	3/78	6.076737e-01	9.999934e-01	0	0	9.611055e-01	4.787433e-01	CIITA;NFYA;PSME2
KEGG_2021_Human	RNA degradation	3/79	6.163283e-01	9.999934e-01	0	0	9.484098e-01	4.590071e-01	ZCCHC7;CNOT1;CNOT2
KEGG_2021_Human	Vitamin digestion and absorption	1/24	6.243324e-01	9.999934e-01	0	0	1.044895e+00	4.922211e-01	PLB1
KEGG_2021_Human	Insulin resistance	4/108	6.308972e-01	9.999934e-01	0	0	9.238994e-01	4.255594e-01	GSK3B;MAPK9;NR1H2;STAT3
KEGG_2021_Human	Endocrine and other factor-regulated calcium reabsorption	2/53	6.309979e-01	9.999934e-01	0	0	9.422590e-01	4.338657e-01	PRKCG;PTH
KEGG_2021_Human	Glycosaminoglycan biosynthesis	2/53	6.309979e-01	9.999934e-01	0	0	9.422590e-01	4.338657e-01	B4GALT3;B4GALT4
KEGG_2021_Human	Apelin signaling pathway	5/137	6.437907e-01	9.999934e-01	0	0	9.097111e-01	4.006200e-01	BECN1;SPHK1;NRF1;GNB5;MYLK4
KEGG_2021_Human	Folate biosynthesis	1/26	6.537839e-01	9.999934e-01	0	0	9.612030e-01	4.084905e-01	FPGS
KEGG_2021_Human	Maturity onset diabetes of the young	1/26	6.537839e-01	9.999934e-01	0	0	9.612030e-01	4.084905e-01	HES1
KEGG_2021_Human	Toxoplasmosis	4/112	6.591815e-01	9.999934e-01	0	0	8.894945e-01	3.707025e-01	MAPK9;CIITA;STAT3;LAMC2
KEGG_2021_Human	PI3K-Akt signaling pathway	13/354	6.614673e-01	9.999934e-01	0	0	9.147620e-01	3.780663e-01	GSK3B;ANGPT4;VWF;TGFA;LAMC2;FOXO3;NGF;IL7;COL4A4;PPP2R2D;GNB5;EIF4E;IFNAR1
KEGG_2021_Human	Complement and coagulation cascades	3/85	6.655040e-01	9.999934e-01	0	0	8.787382e-01	3.578316e-01	VWF;FGG;PLAUR
KEGG_2021_Human	Cholinergic synapse	4/113	6.660190e-01	9.999934e-01	0	0	8.812879e-01	3.581880e-01	PRKCG;CAMK2D;CACNA1A;GNB5
KEGG_2021_Human	Serotonergic synapse	4/113	6.660190e-01	9.999934e-01	0	0	8.812879e-01	3.581880e-01	PRKCG;CACNA1A;KCNN2;GNB5
KEGG_2021_Human	Glutathione metabolism	2/57	6.703337e-01	9.999934e-01	0	0	8.735485e-01	3.494016e-01	ODC1;PRDX6
KEGG_2021_Human	Pathogenic Escherichia coli infection	7/197	6.764853e-01	9.999934e-01	0	0	8.843501e-01	3.456434e-01	MAPK9;CLDN4;SEC24A;CLDN7;BAIAP2;SEC24C;CYTH1
