Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Molecular_Function_2025,Ribonuclease P Activity (GO:0004526),2/10,0.098775324739381,0.6124484768411347,0,0,4.373034227567068,10.123169534462898,PRORP;RPP14
GO_Molecular_Function_2025,3'-5'-RNA Exonuclease Activity (GO:0000175),4/33,0.1009801956406461,0.6124484768411347,0,0,2.4144961810105143,5.536031365153364,HELZ2;MYG1;PAN3;USB1
GO_Molecular_Function_2025,Protein Serine/Threonine Kinase Inhibitor Activity (GO:0030291),5/46,0.1017162041566518,0.6124484768411347,0,0,2.135390741662518,4.880582146842872,PKIB;CDKN1B;PRKAR2B;INCA1;DHDDS
GO_Molecular_Function_2025,Telomerase RNA Binding (GO:0070034),3/21,0.1019617216511566,0.6124484768411347,0,0,2.9165123456790125,6.658857951845585,HNRNPU;HNRNPC;WRAP53
GO_Molecular_Function_2025,Protein Tyrosine/Serine/Threonine Phosphatase Activity (GO:0008138),3/21,0.1019617216511566,0.6124484768411347,0,0,2.9165123456790125,6.658857951845585,DUSP3;PTPMT1;PPM1F
GO_Molecular_Function_2025,Cysteine-Type Peptidase Activity (GO:0008234),12/147,0.1022255212452706,0.6124484768411347,0,0,1.5588339039319432,3.555035937167648,MINDY3;HINT1;CAPN7;CASP6;USP33;CTSZ;USP34;OTULIN;ATG4B;USP39;SENP3;TANK
GO_Molecular_Function_2025,Cysteine-Type Endopeptidase Activity (GO:0004197),7/74,0.1051703584315134,0.6245643215625843,0,0,1.8303001720024408,4.12215406119711,CAPN7;CASP6;USP33;CTSZ;USP34;ATG4B;CAPN15
GO_Molecular_Function_2025,Protein Phosphatase Inhibitor Activity (GO:0004864),4/34,0.1098053701969917,0.6464194402031601,0,0,2.333889403768922,5.155668683561546,PPP1R14B;BOD1;PPP1R8;TPRN
GO_Molecular_Function_2025,Ephrin Receptor Binding (GO:0046875),3/22,0.1135367913033816,0.6574812054044136,0,0,2.762865497076024,6.010968480942831,PTPN1;GRB2;NCK1
GO_Molecular_Function_2025,mRNA 3'-UTR Binding (GO:0003730),9/105,0.1155300012633499,0.6574812054044136,0,0,1.6428945530726258,3.545736148641704,HNRNPA3;CPSF1;FMR1;HNRNPU;RBMS1;HNRNPC;ELAVL1;RBMS2;PUM2
