Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2025	Regulation of Proteasomal Protein Catabolic Process (GO:0061136)	7/56	6.683458e-03	6.541244e-01	0	0	3.454545e+00	1.730078e+01	PRKCG;PSMC5;PSMC3;DESI2;PSME2;PKD1;HERPUD1
GO_Biological_Process_2025	Glycogen Metabolic Process (GO:0005977)	4/20	7.344568e-03	6.541244e-01	0	0	6.033019e+00	2.964501e+01	GSK3B;PHKG1;PHKG2;NR1D1
GO_Biological_Process_2025	Eye Development (GO:0001654)	7/58	8.092531e-03	6.541244e-01	0	0	3.318726e+00	1.598569e+01	SOX2;RSC1A1;WT1;SHROOM2;PBX3;PBX2;MEIS2
GO_Biological_Process_2025	Proteasomal Protein Catabolic Process (GO:0010498)	25/372	8.125829e-03	6.541244e-01	0	0	1.754984e+00	8.446223e+00	KLHL18;GSK3B;UBE2D3;RNF7;HERPUD1;BAG6;FOXRED2;ZNRF1;PSMD4;ARIH2;TRIM26;GET4;IVNS1ABP;KLHDC3;CSNK1A1;SMURF1;FBXO2;FBXO17;NR1D1;SIRT2;PML;SPSB3;PSMC5;PSMC3;UBXN11
GO_Biological_Process_2025	Negative Regulation of calcineurin-NFAT Signaling Cascade (GO:0070885)	3/11	8.239864e-03	6.541244e-01	0	0	9.041928e+00	4.339015e+01	GSK3B;RCAN1;HOMER2
GO_Biological_Process_2025	Negative Regulation of Calcineurin-Mediated Signaling (GO:0106057)	3/11	8.239864e-03	6.541244e-01	0	0	9.041928e+00	4.339015e+01	GSK3B;RCAN1;HOMER2
GO_Biological_Process_2025	Podocyte Differentiation (GO:0072112)	3/11	8.239864e-03	6.541244e-01	0	0	9.041928e+00	4.339015e+01	WT1;PROM1;KLF15
GO_Biological_Process_2025	Regulation of Chromatin Organization (GO:1902275)	3/11	8.239864e-03	6.541244e-01	0	0	9.041928e+00	4.339015e+01	SETD5;TLK2;MLLT3
GO_Biological_Process_2025	Negative Regulation of Catabolic Process (GO:0009895)	11/120	8.637047e-03	6.541244e-01	0	0	2.445071e+00	1.161823e+01	PRKCG;RUBCN;NELL1;RIC1;STAT3;TLK2;MDM4;EIF4G3;EIF4E;SIRT2;PML
GO_Biological_Process_2025	Entrainment of Circadian Clock by Photoperiod (GO:0043153)	4/21	8.790614e-03	6.541244e-01	0	0	5.677839e+00	2.687929e+01	PER1;ID2;CRY2;PML
GO_Biological_Process_2025	Positive Regulation of DNA-templated Transcription (GO:0045893)	68/1274	8.933360e-03	6.541244e-01	0	0	1.388021e+00	6.548632e+00	TCERG1;CIITA;EHF;PSIP1;CHD3;ING1;PKD1;SOX2;EPC1;MYBL2;NANOS1;TCF12;TFE3;TET2;LMO7;PPRC1;KLF15;SIRT2;MED25;KAT2A;IRF3;ZSCAN21;DPEP2;ATF5;RNASEH2A;HDAC3;MAX;DOT1L;HEATR1;GPS2;NRF1;FOXO3;MLLT3;HIF1A;CAMKK2;SEC14L2;RXRB;BCLAF1;WNT11;HSF2;E4F1;RPRD1B;JUND;BCL11B;NFYA;NR1H2;STAT3;PBX2;NR1D2;INO80;NR1D1;SMARCA2;MEIS2;FOSL2;NR4A2;CXCL10;PER1;PSMC5;RGCC;PSMC3;WT1;TNIP2;ID2;MAFF;BCL3;ASXL2;ATM;SSBP2
GO_Biological_Process_2025	Negative Regulation of JNK Cascade (GO:0046329)	5/33	9.421077e-03	6.541244e-01	0	0	4.312028e+00	2.011477e+01	PER1;HDAC3;NCOR1;MARVELD3;GPS2
GO_Biological_Process_2025	Regulation of Intrinsic Apoptotic Signaling Pathway (GO:2001242)	6/46	9.572020e-03	6.541244e-01	0	0	3.624401e+00	1.684952e+01	BECN1;BCLAF1;DAPK2;RTKN2;PLAUR;HERPUD1
GO_Biological_Process_2025	Negative Regulation of Cell Population Proliferation (GO:0008285)	25/379	1.013966e-02	6.541244e-01	0	0	1.719642e+00	7.895393e+00	CTBP1;ING1;TIAL1;FLCN;MARVELD3;CD300A;NMI;NGF;TENT5B;SMARCA2;PML;RCAN1;NELL1;MED25;RGCC;WT1;DLG5;CDK10;EPPK1;MDM4;ATF5;NODAL;GAS8;VGLL4;PTPN2
GO_Biological_Process_2025	Photoperiodism (GO:0009648)	4/22	1.041054e-02	6.541244e-01	0	0	5.362124e+00	2.447776e+01	PER1;ID2;CRY2;PML
GO_Biological_Process_2025	Microtubule Anchoring at Microtubule Organizing Center (GO:0072393)	3/12	1.066391e-02	6.541244e-01	0	0	8.036851e+00	3.649446e+01	CCDC120;KIF3A;BICD2
GO_Biological_Process_2025	Negative Regulation of Cell Cycle Phase Transition (GO:1901988)	3/12	1.066391e-02	6.541244e-01	0	0	8.036851e+00	3.649446e+01	SOX2;RGCC;ATF5
GO_Biological_Process_2025	JNK Cascade (GO:0007254)	5/34	1.069046e-02	6.541244e-01	0	0	4.163120e+00	1.889392e+01	MAPK9;MAP3K15;MINK1;GPS2;MAP3K6
GO_Biological_Process_2025	Protein Acylation (GO:0043543)	5/34	1.069046e-02	6.541244e-01	0	0	4.163120e+00	1.889392e+01	KAT2A;NAA10;SPHK1;ZDHHC1;ZDHHC3
GO_Biological_Process_2025	RNA Splicing (GO:0008380)	9/92	1.121201e-02	6.541244e-01	0	0	2.624096e+00	1.178421e+01	IVNS1ABP;TCERG1;WT1;CELF3;USP39;RNPC3;TARDBP;SRSF7;SRRM1
GO_Biological_Process_2025	Negative Regulation of Hippo Signaling (GO:0035331)	4/23	1.221160e-02	6.541244e-01	0	0	5.079643e+00	2.237770e+01	SIKE1;DLG5;VGLL4;DHDDS
GO_Biological_Process_2025	Negative Regulation by Host of Viral Transcription (GO:0043922)	3/13	1.345693e-02	6.541244e-01	0	0	7.232789e+00	3.116074e+01	PSMC3;CCL3;TARDBP
GO_Biological_Process_2025	Negative Regulation of Receptor Internalization (GO:0002091)	3/13	1.345693e-02	6.541244e-01	0	0	7.232789e+00	3.116074e+01	PCSK9;RIN3;LLGL1
GO_Biological_Process_2025	Protein Deacetylation (GO:0006476)	3/13	1.345693e-02	6.541244e-01	0	0	7.232789e+00	3.116074e+01	HDAC3;SIRT2;SIRT3
GO_Biological_Process_2025	Reg of Calcium Ion Transmembrane Transport via High Voltage-Gated Calcium Channel (GO:1902514)	3/13	1.345693e-02	6.541244e-01	0	0	7.232789e+00	3.116074e+01	NANOS1;CACNB2;CAMK2D
GO_Biological_Process_2025	Establishment or Maintenance of Epithelial Cell Apical/Basal Polarity (GO:0045197)	5/36	1.356953e-02	6.541244e-01	0	0	3.894125e+00	1.674446e+01	PATJ;DLG5;SCRIB;MARK2;LLGL1
GO_Biological_Process_2025	Mismatch Repair (GO:0006298)	4/24	1.420039e-02	6.541244e-01	0	0	4.825409e+00	2.052963e+01	SETD2;RNASEH2A;EXO1;PMS2
GO_Biological_Process_2025	Nuclear Export (GO:0051168)	6/50	1.420672e-02	6.541244e-01	0	0	3.294222e+00	1.401375e+01	LSG1;DESI2;SMURF1;RANBP17;PKD1;RBM33
GO_Biological_Process_2025	Regulation of Protein Catabolic Process (GO:0042176)	11/129	1.438364e-02	6.541244e-01	0	0	2.257517e+00	9.575630e+00	PRKCG;GSK3B;NELL1;RIC1;TSPAN17;PSME2;TSPAN5;MDM4;PKD1;SIRT2;VGLL4
GO_Biological_Process_2025	His-Purkinje System Development (GO:0003164)	2/5	1.470763e-02	6.541244e-01	0	0	1.605855e+01	6.775728e+01	ID2;HOPX
GO_Biological_Process_2025	tRNA Decay (GO:0016078)	2/5	1.470763e-02	6.541244e-01	0	0	1.605855e+01	6.775728e+01	ELAC2;DICER1
GO_Biological_Process_2025	mRNA 5'-Splice Site Recognition (GO:0000395)	2/5	1.470763e-02	6.541244e-01	0	0	1.605855e+01	6.775728e+01	SFSWAP;PSIP1
GO_Biological_Process_2025	Negative Regulation of Nuclear Receptor-Mediated Glucocorticoid Signaling Pathway (GO:2000323)	2/5	1.470763e-02	6.541244e-01	0	0	1.605855e+01	6.775728e+01	PER1;CRY2
GO_Biological_Process_2025	Positive Regulation of Wnt Signaling Pathway, Planar Cell Polarity Pathway (GO:2000096)	2/5	1.470763e-02	6.541244e-01	0	0	1.605855e+01	6.775728e+01	PLEKHA4;MLLT3
GO_Biological_Process_2025	Positive Regulation of Protein Localization to Cilium (GO:1903566)	2/5	1.470763e-02	6.541244e-01	0	0	1.605855e+01	6.775728e+01	GSK3B;GAS8
GO_Biological_Process_2025	Radial Glial Cell Differentiation (GO:0060019)	2/5	1.470763e-02	6.541244e-01	0	0	1.605855e+01	6.775728e+01	METTL3;STAT3
GO_Biological_Process_2025	Protein Targeting to Membrane (GO:0006612)	7/65	1.476399e-02	6.541244e-01	0	0	2.917124e+00	1.229732e+01	BAG6;RABGEF1;SSR1;ZDHHC1;ZDHHC3;GET4;YIF1B
GO_Biological_Process_2025	Positive Regulation of Signal Transduction (GO:0009967)	18/256	1.483189e-02	6.541244e-01	0	0	1.836334e+00	7.732756e+00	JAG2;VWF;STAT3;SORBS1;NLK;HIF1A;TRAF7;GKAP1;AXL;IL7;DLG5;PECAM1;TSPAN5;FGFBP3;SHANK3;LLGL1;GAS8;LIMS2
GO_Biological_Process_2025	Regulation of Catabolic Process (GO:0009894)	8/81	1.548368e-02	6.541244e-01	0	0	2.650087e+00	1.104548e+01	BECN1;USP33;DAPK2;GPR137;SMCR8;ATM;GPR137B;TPCN2
GO_Biological_Process_2025	Regulation of TORC1 Signaling (GO:1903432)	9/97	1.549447e-02	6.541244e-01	0	0	2.474353e+00	1.031130e+01	FLCN;SESN3;CSNK1A1;GPR137;ATM;SMCR8;NLK;ITFG2;GPR137B
GO_Biological_Process_2025	Regulation of Lipid Metabolic Process (GO:0019216)	6/51	1.557297e-02	6.541244e-01	0	0	3.220849e+00	1.340588e+01	PANK2;ID2;GPS2;ABCA7;NR1D2;NR1D1
GO_Biological_Process_2025	Ubiquitin-Dependent Protein Catabolic Process (GO:0006511)	28/455	1.616227e-02	6.541244e-01	0	0	1.596734e+00	6.586649e+00	KLHL18;GSK3B;USP33;UBE2D3;RNF7;CCAR1;HERPUD1;RPGR;BAG6;ZNRF1;PSMD4;ARIH2;TRIM26;GET4;IVNS1ABP;KLHDC3;CSNK1A1;RNF25;ARRDC1;SMURF1;SIRT2;PML;SPSB3;TOM1L1;PSMC5;RNF128;PSMC3;UBXN11
GO_Biological_Process_2025	Protein Export From Nucleus (GO:0006611)	4/25	1.638285e-02	6.541244e-01	0	0	4.595388e+00	1.889403e+01	DESI2;SMURF1;RANBP17;PKD1
GO_Biological_Process_2025	Negative Regulation of Androgen Receptor Signaling Pathway (GO:0060766)	3/14	1.662631e-02	6.541244e-01	0	0	6.574920e+00	2.693593e+01	NCOR1;NODAL;FOXP1
GO_Biological_Process_2025	Negative Regulation of Protein Tyrosine Kinase Activity (GO:0061099)	3/14	1.662631e-02	6.541244e-01	0	0	6.574920e+00	2.693593e+01	ERRFI1;GPRC5A;PTK6
GO_Biological_Process_2025	Positive Regulation of Hippo Signaling (GO:0035332)	3/14	1.662631e-02	6.541244e-01	0	0	6.574920e+00	2.693593e+01	TIAL1;DLG5;STK4
GO_Biological_Process_2025	COPII-coated Vesicle Budding (GO:0090114)	5/38	1.692917e-02	6.541244e-01	0	0	3.657736e+00	1.491887e+01	SEC24A;CSNK1D;SEC24C;SEC31B;SEC31A
GO_Biological_Process_2025	Regulation of Microtubule Cytoskeleton Organization (GO:0070507)	5/38	1.692917e-02	6.541244e-01	0	0	3.657736e+00	1.491887e+01	GSK3B;CDK2AP2;PHLDB2;BICD2;MARK2
GO_Biological_Process_2025	Chromatin Remodeling (GO:0006338)	18/262	1.833997e-02	6.567134e-01	0	0	1.790611e+00	7.160067e+00	SETD2;PRMT8;NPM2;HDAC3;EHMT2;PHF1;PCGF2;CHD7;PSIP1;INO80;CHD3;SMARCA2;SIRT2;PML;PER1;KAT2A;DPEP2;BCOR
GO_Biological_Process_2025	Negative Regulation of Protein Catabolic Process (GO:0042177)	6/53	1.857282e-02	6.567134e-01	0	0	3.083470e+00	1.229088e+01	PRKCG;NELL1;RIC1;SNRNP70;MDM4;SIRT2
GO_Biological_Process_2025	Positive Regulation of Nuclear Division (GO:0051785)	4/26	1.876420e-02	6.567134e-01	0	0	4.386278e+00	1.743898e+01	NPM2;RGCC;TGFA;SIRT2
GO_Biological_Process_2025	Positive Regulation of Neuron Apoptotic Process (GO:0043525)	5/39	1.879846e-02	6.567134e-01	0	0	3.549970e+00	1.410751e+01	NANOS1;GSK3B;CCL3;PCSK9;FOXO3
GO_Biological_Process_2025	Regulation of Exit From Mitosis (GO:0007096)	3/15	2.017665e-02	6.567134e-01	0	0	6.026696e+00	2.352358e+01	NPM2;RGCC;SIRT2
GO_Biological_Process_2025	Regulation of Microglial Cell Activation (GO:1903978)	3/15	2.017665e-02	6.567134e-01	0	0	6.026696e+00	2.352358e+01	SPHK1;CCL3;NR1D1
GO_Biological_Process_2025	Regulation of Cell Division (GO:0051302)	8/85	2.019131e-02	6.567134e-01	0	0	2.511895e+00	9.802679e+00	BECN1;SETD2;KAT2A;CDK2AP2;TXNIP;BIRC6;MLLT3;SIRT2
GO_Biological_Process_2025	Constitutive Heterochromatin Formation (GO:0140719)	5/40	2.079852e-02	6.567134e-01	0	0	3.448363e+00	1.335507e+01	PIWIL4;EHMT2;DOT1L;DPEP2;SIRT2
GO_Biological_Process_2025	Positive Regulation of Proteolysis Involved in Protein Catabolic Process (GO:1903052)	5/40	2.079852e-02	6.567134e-01	0	0	3.448363e+00	1.335507e+01	TRAF7;PSMC5;PSMC3;SMURF1;HERPUD1
GO_Biological_Process_2025	MAPK Cascade (GO:0000165)	10/119	2.092141e-02	6.567134e-01	0	0	2.219974e+00	8.584601e+00	MAPK9;MAP3K15;MINK1;CCL3;GPS2;RCE1;MAP3K6;SHANK3;ARHGEF6;CAMKK2
GO_Biological_Process_2025	Peptidyl-Serine Phosphorylation (GO:0018105)	7/70	2.146024e-02	6.567134e-01	0	0	2.684905e+00	1.031420e+01	GSK3B;CAMK2D;TLK2;ATM;STK4;PKD1;MARK2
GO_Biological_Process_2025	Regulation of Microtubule Binding (GO:1904526)	2/6	2.148128e-02	6.567134e-01	0	0	1.204329e+01	4.625313e+01	GAS8;MARK2
GO_Biological_Process_2025	Regulation of Nuclear Receptor-Mediated Glucocorticoid Signaling Pathway (GO:2000322)	2/6	2.148128e-02	6.567134e-01	0	0	1.204329e+01	4.625313e+01	PER1;CRY2
GO_Biological_Process_2025	Subtelomeric Heterochromatin Formation (GO:0031509)	2/6	2.148128e-02	6.567134e-01	0	0	1.204329e+01	4.625313e+01	DOT1L;SIRT2
GO_Biological_Process_2025	Internal Peptidyl-Lysine Acetylation (GO:0018393)	2/6	2.148128e-02	6.567134e-01	0	0	1.204329e+01	4.625313e+01	BAG6;KAT2A
GO_Biological_Process_2025	Internal Protein Amino Acid Acetylation (GO:0006475)	2/6	2.148128e-02	6.567134e-01	0	0	1.204329e+01	4.625313e+01	KAT2A;NAA10
GO_Biological_Process_2025	Nucleotide Transport (GO:0006862)	2/6	2.148128e-02	6.567134e-01	0	0	1.204329e+01	4.625313e+01	SLC25A19;SLC25A36
GO_Biological_Process_2025	Positive Regulation of Autophagosome Maturation (GO:1901098)	2/6	2.148128e-02	6.567134e-01	0	0	1.204329e+01	4.625313e+01	CALCOCO2;SMCR8
GO_Biological_Process_2025	Positive Regulation of Meiotic Nuclear Division (GO:0045836)	2/6	2.148128e-02	6.567134e-01	0	0	1.204329e+01	4.625313e+01	NPM2;SIRT2
GO_Biological_Process_2025	Regulation of Cytokine Production Involved in Inflammatory Response (GO:1900015)	6/55	2.194511e-02	6.636010e-01	0	0	2.957305e+00	1.129457e+01	CHID1;MAPK9;PER1;IRF3;STAT3;HIF1A
GO_Biological_Process_2025	Visual System Development (GO:0150063)	5/41	2.293241e-02	6.649588e-01	0	0	3.352400e+00	1.265599e+01	SOX2;RSC1A1;PBX3;PBX2;MEIS2
GO_Biological_Process_2025	Regulation of Cytoskeleton Organization (GO:0051493)	11/139	2.372281e-02	6.649588e-01	0	0	2.080058e+00	7.782160e+00	GSK3B;SPEF1;HIP1R;CDK2AP2;CDK10;BAIAP2;PHLDB2;SORBS3;MARK2;BICD2;DHDDS
GO_Biological_Process_2025	Membraneless Organelle Assembly (GO:0140694)	11/139	2.372281e-02	6.649588e-01	0	0	2.080058e+00	7.782160e+00	CENPT;SQLE;NCOR1;HDAC3;YTHDF3;CIRBP;TUBGCP6;HAUS3;CSNK1D;INO80;CCDC61
GO_Biological_Process_2025	Regulation of Stem Cell Population Maintenance (GO:2000036)	6/56	2.377651e-02	6.649588e-01	0	0	2.898008e+00	1.083582e+01	KAT2A;CNOT1;CNOT2;ING1;SMARCA2;NODAL
GO_Biological_Process_2025	Mesonephric Tubule Development (GO:0072164)	3/16	2.411004e-02	6.649588e-01	0	0	5.562814e+00	2.072219e+01	WNT11;WT1;PKD1
GO_Biological_Process_2025	Negative Regulation of Signaling Receptor Activity (GO:2000272)	3/16	2.411004e-02	6.649588e-01	0	0	5.562814e+00	2.072219e+01	ERRFI1;RAMP3;GPRC5A
GO_Biological_Process_2025	Regulation of B Cell Receptor Signaling Pathway (GO:0050855)	3/16	2.411004e-02	6.649588e-01	0	0	5.562814e+00	2.072219e+01	CD300A;GPS2;FOXP1
GO_Biological_Process_2025	Regulation of Autophagosome Maturation (GO:1901096)	3/16	2.411004e-02	6.649588e-01	0	0	5.562814e+00	2.072219e+01	RUBCN;CALCOCO2;SMCR8
GO_Biological_Process_2025	Positive Regulation of Mitotic Cell Cycle (GO:0045931)	4/28	2.414121e-02	6.649588e-01	0	0	4.020335e+00	1.497107e+01	KLHL18;SPHK1;EIF4E;MEIS2
GO_Biological_Process_2025	Spindle Assembly (GO:0051225)	7/73	2.635800e-02	6.733280e-01	0	0	2.562462e+00	9.317069e+00	NCOR1;HDAC3;HAUS3;TUBGCP6;CSNK1D;INO80;CCDC61
GO_Biological_Process_2025	Protein Phosphorylation (GO:0006468)	23/373	2.681285e-02	6.733280e-01	0	0	1.596366e+00	5.777047e+00	PRKCG;GSK3B;CAMK2D;CTBP1;CSNK1A1;DAPK2;MINK1;CSNK1D;PTK6;NLK;STK4;KALRN;PKD1;CAMKK2;MAPK9;PHKG2;TLK2;CDK10;ATM;PIM3;BIRC6;MAP3K6;MARK2
GO_Biological_Process_2025	Positive Regulation of Apoptotic Process (GO:0043065)	20/313	2.690118e-02	6.733280e-01	0	0	1.656802e+00	5.990307e+00	NANOS1;GSK3B;DAPK2;PCSK9;SCRIB;FOXO3;STK4;SIRT2;CCAR1;FLCN;PIDD1;TRAF7;BCLAF1;RGCC;WT1;CCL3;ACIN1;ATM;BCL2L2;IP6K2
GO_Biological_Process_2025	Regulation of Androgen Receptor Signaling Pathway (GO:0060765)	4/29	2.714397e-02	6.733280e-01	0	0	3.859321e+00	1.391903e+01	NCOR1;SAFB2;NODAL;FOXP1
GO_Biological_Process_2025	Establishment of Protein Localization to Organelle (GO:0072594)	8/90	2.740307e-02	6.733280e-01	0	0	2.358114e+00	8.482373e+00	RANBP17;STAT3;BCL3;TSPAN17;HEATR3;IFT122;NUP88;STK4
GO_Biological_Process_2025	Cellular Response to Glucose Starvation (GO:0042149)	5/43	2.761261e-02	6.733280e-01	0	0	3.175626e+00	1.139886e+01	BECN1;SESN3;CHKA;FOXO3;ITFG2
GO_Biological_Process_2025	Sensory Organ Development (GO:0007423)	7/74	2.814675e-02	6.733280e-01	0	0	2.524084e+00	9.011796e+00	SOX2;RSC1A1;CHD7;SHROOM2;PBX3;PBX2;MEIS2
GO_Biological_Process_2025	Regulation of Receptor Recycling (GO:0001919)	3/17	2.842629e-02	6.733280e-01	0	0	5.165201e+00	1.839039e+01	RAMP3;PCSK9;SCRIB
